Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo,Pyro1,Pyro2
17:02:55.690,342625,2.11,1.02,-1.72,0.0,77.02,90.94,0,0
17:02:55.890,342825,-0.73,2.51,-1.14,0.0,76.39,98.47,0,0
17:02:56.095,343030,-1.04,1.20,-2.03,0.0,83.98,94.62,0,1
17:02:56.295,343230,-1.25,2.30,-2.56,0.0,75.02,97.92,0,0
17:02:56.501,343436,-2.28,3.34,1.37,0.0,76.38,96.12,0,0
17:02:56.700,343636,-1.37,1.18,5.96,0.0,82.69,92.77,0,0
17:02:56.900,343835,-0.45,0.68,10.41,0.0,82.97,89.37,0,0
17:02:57.100,344035,0.19,0.39,14.91,0.0,77.24,95.98,0,0
17:02:57.300,344235,0.35,0.95,20.61,0.0,87.74,90.21,0,0
17:02:57.501,344436,-0.99,-0.15,21.72,0.0,84.67,96.53,0,0
17:02:57.701,344636,-1.29,0.85,21.06,0.0,79.15,98.28,0,0
17:02:57.901,344836,-1.12,2.47,19.61,0.0,75.26,93.24,0,0
17:02:58.102,345037,-0.04,2.76,18.61,0.0,78.13,90.64,0,0
17:02:58.306,345241,-0.19,2.53,17.94,0.0,76.58,96.54,0,0
17:02:58.507,345442,-0.27,2.98,18.36,0.0,79.20,95.18,0,1
17:02:58.707,345642,-0.66,2.30,18.57,0.0,79.69,94.75,0,0
17:02:58.907,345842,-0.61,1.86,18.87,0.0,77.81,95.74,0,0
17:02:59.108,346043,-0.82,3.09,19.68,0.0,74.35,96.14,0,0
17:02:59.306,346241,-0.78,2.79,21.65,0.0,79.30,97.50,0,0
17:02:59.512,346447,-1.29,2.19,22.85,0.0,76.83,94.63,0,0
17:02:59.713,346648,-0.86,2.65,24.00,0.0,78.25,95.05,0,0
17:02:59.918,346853,-1.08,2.97,23.95,0.0,77.27,96.77,1,0
17:03:00.117,347052,-1.76,3.19,22.91,0.0,77.05,100.11,0,0
17:03:00.318,347253,-3.24,4.44,22.54,0.0,72.36,104.37,0,0
17:03:00.522,347457,-4.32,6.39,22.56,0.0,67.23,110.23,0,0
17:03:00.727,347662,-4.98,8.50,23.06,0.0,64.85,109.92,0,0
17:03:00.927,347862,-5.06,7.73,23.45,0.0,70.21,104.23,0,0
17:03:01.128,348063,-4.47,7.22,23.62,0.0,70.70,104.35,0,0
17:03:01.329,348264,-4.01,7.20,23.46,0.0,68.78,103.20,0,0
17:03:01.534,348469,-3.42,6.79,23.11,0.0,68.38,103.54,0,0
17:03:01.734,348669,-3.16,7.13,23.06,0.0,67.66,102.57,0,0
17:03:01.939,348874,-3.08,7.17,22.89,0.0,70.52,101.56,0,0
17:03:02.139,349074,-3.04,7.05,22.59,0.0,69.38,101.95,0,0
17:03:02.339,349274,-3.16,6.88,22.00,0.0,71.76,103.18,0,0
17:03:02.540,349475,-4.17,6.63,17.56,0.0,75.60,102.26,0,0
17:03:02.739,349674,-4.13,5.82,14.67,0.0,76.22,102.13,0,0
17:03:02.940,349875,-1.02,0.66,11.17,0.0,94.47,70.47,0,0
17:03:03.140,350075,0.61,1.19,9.24,0.0,84.62,94.66,0,0
17:03:03.345,350280,-0.57,1.77,5.97,0.0,70.01,108.37,0,0
17:03:03.546,350481,-1.99,1.40,2.66,0.0,78.52,95.30,0,0
17:03:03.751,350686,-2.04,1.38,2.67,0.0,80.94,97.79,0,0
17:03:03.951,350886,-2.08,1.38,2.65,0.0,80.45,97.23,0,0
17:03:04.151,351086,-2.08,1.39,2.63,0.0,80.43,97.24,0,0
17:03:04.351,351286,-2.07,1.40,2.64,0.0,80.52,97.21,0,0
17:03:04.552,351487,-2.07,1.39,2.65,0.0,80.48,97.21,0,0
17:03:04.756,351691,-2.06,1.39,2.62,0.0,80.48,97.20,0,0
17:03:04.956,351891,-2.07,1.40,2.62,0.0,80.47,97.21,0,0
17:03:05.157,352092,-2.06,1.39,2.61,0.0,80.48,97.15,0,0
17:03:05.361,352296,-2.06,1.39,2.60,0.0,80.43,97.14,0,0
17:03:05.562,352497,-2.06,1.39,2.59,0.0,80.48,97.19,0,0
17:03:05.762,352697,-2.07,1.40,2.59,0.0,80.47,97.15,0,0
17:03:05.968,352903,-2.07,1.40,2.59,0.0,80.46,97.16,0,0
17:03:06.167,353102,-2.07,1.40,2.58,0.0,80.41,97.27,0,0
17:03:06.368,353303,-2.05,1.41,2.58,0.0,80.44,97.07,0,0
17:03:07.178,354113,-2.05,1.41,2.58,0.0,80.44,97.18,0,0
17:03:07.383,354318,-2.05,1.41,2.58,0.0,80.44,97.18,0,0
17:03:07.583,354518,-2.05,1.41,2.58,0.0,80.44,97.18,0,0
17:03:07.783,354718,-2.05,1.41,2.58,0.0,80.44,97.18,0,0
17:03:07.988,354923,-2.05,1.41,2.58,0.0,80.44,97.18,0,0
17:03:08.188,355123,-2.05,1.41,2.58,0.0,80.44,97.18,0,0
17:03:08.393,355328,-2.05,1.42,2.58,0.0,80.43,97.17,0,0
17:03:08.593,355528,-2.05,1.42,2.56,0.0,80.48,97.18,0,0
17:03:08.793,355728,-2.05,1.41,2.57,0.0,80.38,97.11,0,0
17:03:08.994,355929,-2.04,1.41,2.58,0.0,80.50,97.15,0,0
17:03:09.199,356134,-1.95,1.56,2.98,0.0,77.16,95.92,0,1
17:03:09.399,356334,-1.95,1.56,2.81,0.0,79.94,96.54,0,0
17:03:09.603,356538,-1.60,2.40,3.60,0.0,77.48,96.25,0,0
17:03:09.804,356739,-1.88,1.90,3.52,0.0,80.94,97.94,0,0
17:03:10.005,356940,-1.89,1.88,3.27,0.0,79.35,96.87,0,0
17:03:10.206,357141,-1.99,1.75,2.88,0.0,79.78,97.32,0,0
17:03:10.411,357346,-1.99,1.77,2.85,0.0,79.75,97.12,0,0
17:03:56.343,403278,0.17,-0.73,0.00,0.0,85.13,92.12,0,0
17:03:56.542,403477,0.17,-0.73,0.01,0.0,85.14,92.18,0,0
17:03:56.742,403677,0.16,-0.74,0.01,0.0,85.16,92.14,1,0
17:03:56.942,403877,0.16,-0.75,0.01,0.0,85.14,92.15,0,1
17:03:57.147,404082,0.14,-0.73,0.00,0.0,85.13,92.24,0,1
17:03:57.347,404282,0.13,-0.73,0.00,0.0,85.14,92.21,0,0
17:03:57.553,404488,0.14,-0.74,0.02,0.0,85.21,92.14,0,1
17:03:57.753,404688,0.15,-0.74,0.02,0.0,85.15,92.17,0,1
17:03:57.953,404888,0.14,-0.73,0.01,0.0,85.20,92.18,0,0
17:03:58.153,405088,0.15,-0.74,0.01,0.0,85.21,92.12,0,0
17:03:58.353,405288,0.15,-0.74,0.01,0.0,85.15,92.16,0,0
17:03:58.553,405488,0.15,-0.74,0.01,0.0,85.15,92.17,0,0
17:03:58.758,405693,0.15,-0.74,0.01,0.0,85.15,92.17,0,0
17:03:58.959,405894,0.15,-0.74,0.01,0.0,85.15,92.17,0,0
17:03:59.163,406098,0.15,-0.74,0.01,0.0,85.15,92.17,0,0
17:03:59.364,406299,0.15,-0.74,0.01,0.0,85.15,92.17,0,0
17:03:59.569,406504,0.15,-0.74,0.01,0.0,85.15,92.17,0,0
17:03:59.769,406704,0.15,-0.74,0.01,0.0,85.15,92.17,0,0
17:03:59.969,406904,0.15,-0.74,0.01,0.0,85.15,92.17,0,0
17:04:00.169,407104,0.15,-0.74,0.01,0.0,85.15,92.17,0,0
17:04:00.369,407304,0.15,-0.74,0.01,0.0,85.15,92.17,0,0
17:04:24.450,431385,-0.16,-0.52,-0.00,0.0,84.66,92.86,0,0
17:04:24.651,431586,-0.17,-0.54,-0.02,0.0,84.77,92.89,0,0
17:04:24.850,431785,-0.18,-0.54,-0.03,0.0,84.72,92.95,0,0
17:04:25.055,431990,-0.18,-0.55,-0.02,0.0,84.74,92.90,0,0
17:04:25.256,432191,-0.17,-0.55,-0.03,0.0,84.75,92.89,0,0
17:04:25.456,432391,-0.17,-0.57,-0.03,0.0,84.79,92.88,0,0
17:04:25.656,432591,-0.17,-0.57,-0.02,0.0,84.79,92.89,0,0
17:04:25.856,432791,-0.37,-0.88,-39.91,0.0,85.43,95.96,0,0
17:04:26.060,432995,0.62,-1.29,-158.41,0.0,86.67,97.24,0,0
17:04:26.265,433200,0.90,-1.16,172.98,0.0,85.31,95.17,0,0
17:04:26.466,433401,0.87,-1.21,172.39,0.0,86.05,95.70,0,0
17:04:26.666,433601,0.80,-1.23,-177.29,0.0,85.35,95.27,0,0
17:04:26.866,433801,0.71,-1.28,-165.65,0.0,85.27,94.99,0,0
17:04:27.071,434006,0.55,-1.29,-151.80,0.0,84.61,95.38,0,0
17:04:27.271,434206,0.57,-1.32,-151.86,0.0,85.67,95.07,0,0
17:04:27.471,434406,0.57,-1.31,-151.86,0.0,85.35,94.88,0,0
17:04:27.671,434606,0.69,-1.38,-163.24,0.0,85.42,95.45,0,0
17:04:27.876,434811,1.07,-1.02,137.35,0.0,85.16,96.60,0,0
17:04:28.081,435016,1.06,-0.61,89.74,0.0,83.84,94.93,0,0
17:04:28.281,435216,1.14,-0.36,68.61,0.0,85.01,96.66,1,0
17:04:28.482,435417,0.76,-0.31,25.87,0.0,84.05,96.06,0,0
17:04:28.687,435622,0.77,-0.40,15.12,0.0,82.89,95.71,0,0
17:04:28.886,435821,0.62,-0.34,8.35,0.0,83.15,94.21,0,0
17:04:29.087,436022,0.63,-0.31,6.60,0.0,82.83,93.90,0,0
17:04:29.287,436222,0.64,-0.32,6.61,0.0,82.92,93.96,0,0
17:04:29.487,436422,0.63,-0.32,6.58,0.0,82.86,94.01,0,0
17:04:29.692,436627,0.62,-0.32,6.58,0.0,82.92,93.94,0,0
17:04:29.893,436828,0.62,-0.32,6.58,0.0,82.82,93.93,0,0
17:04:30.093,437028,0.62,-0.33,6.56,0.0,82.90,93.99,0,0
17:04:30.293,437228,0.63,-0.33,6.56,0.0,82.79,93.90,0,0
17:04:30.497,437432,0.63,-0.33,6.55,0.0,82.84,93.95,0,0
17:04:30.698,437633,0.63,-0.33,6.55,0.0,82.84,93.95,0,0
17:04:30.903,437838,0.63,-0.33,6.55,0.0,82.84,93.95,0,0
17:04:31.102,438037,0.63,-0.33,6.55,0.0,82.84,93.95,0,0
17:04:31.303,438238,0.63,-0.33,6.55,0.0,82.84,93.95,0,0
17:04:31.503,438438,0.63,-0.33,6.55,0.0,82.84,93.95,0,0
17:04:31.708,438643,0.63,-0.33,6.54,0.0,82.89,93.95,1,0
17:04:31.908,438843,0.63,-0.34,6.56,0.0,82.82,93.95,0,0
17:04:32.114,439049,0.63,-0.35,6.56,0.0,82.81,93.91,0,0
17:04:32.314,439249,0.63,-0.34,6.56,0.0,82.76,93.95,0,0
17:04:32.513,439448,0.63,-0.35,6.56,0.0,82.86,93.96,0,0
17:04:32.719,439654,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:33.123,440058,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:33.324,440259,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:33.524,440459,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:33.729,440664,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:33.929,440864,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:34.134,441069,0.64,-0.35,6.58,0.0,82.80,93.97,1,0
17:04:34.335,441270,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:34.541,441476,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:34.745,441680,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:34.945,441880,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:35.145,442080,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:35.345,442280,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:35.545,442480,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:35.750,442685,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:35.950,442885,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:36.156,443091,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:36.355,443290,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:36.556,443491,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:36.761,443696,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:36.961,443896,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:37.161,444096,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:37.366,444301,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:37.565,444500,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:37.771,444706,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:37.971,444906,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:38.170,445105,0.64,-0.35,6.58,0.0,82.80,93.97,1,0
17:04:38.371,445306,0.64,-0.35,6.58,0.0,82.80,93.97,0,0
17:04:44.654,451589,0.64,-0.35,6.58,0.0,84.63,92.88,0,0
17:04:44.855,451790,-0.17,-0.51,0.00,0.0,84.63,92.88,0,0
17:04:45.060,451995,-0.17,-0.51,-0.00,0.0,84.64,92.88,0,0
17:04:45.265,452200,-0.17,-0.51,-0.01,0.0,84.64,92.89,0,0
17:04:45.464,452399,-0.16,-0.50,0.00,0.0,84.63,92.85,0,0
17:04:45.670,452605,-0.16,-0.51,0.00,0.0,84.65,92.85,0,0
17:04:45.870,452805,-0.15,-0.52,0.01,0.0,84.66,92.79,0,0
17:04:46.071,453006,-0.15,-0.52,0.01,0.0,84.67,92.84,0,1
17:04:46.271,453206,-0.15,-0.52,0.01,0.0,84.67,92.84,0,1
17:04:46.471,453406,-0.15,-0.52,0.01,0.0,84.67,92.84,1,0
17:04:46.676,453611,-0.15,-0.52,0.01,0.0,84.67,92.84,0,0
17:04:46.881,453816,-0.15,-0.52,0.01,0.0,84.67,92.84,0,0
17:04:47.081,454016,-0.15,-0.52,0.01,0.0,84.67,92.84,0,0
17:04:47.280,454215,-0.15,-0.52,0.01,0.0,84.67,92.84,0,0
17:04:47.481,454416,-0.15,-0.52,0.01,0.0,84.67,92.84,0,0
17:04:47.686,454621,-0.15,-0.52,0.01,0.0,84.67,92.84,0,0
17:04:47.887,454822,-0.15,-0.52,0.01,0.0,84.67,92.84,0,0
17:04:48.086,455021,-0.15,-0.52,0.01,0.0,84.67,92.84,0,0
17:04:48.285,455220,-0.15,-0.52,0.01,0.0,84.67,92.84,0,0
17:04:48.486,455421,-0.15,-0.52,0.01,0.0,84.67,92.84,0,0
17:04:48.692,455627,-0.15,-0.52,0.01,0.0,84.67,92.84,0,0
17:04:48.892,455827,-0.15,-0.52,0.01,0.0,84.67,92.84,0,0
17:04:49.092,456027,-0.15,-0.52,0.01,0.0,84.67,92.84,0,0
17:04:49.297,456232,-0.17,-0.52,-0.51,0.0,84.61,92.84,0,0
17:04:49.497,456432,-1.24,0.02,-0.09,0.0,79.51,112.30,0,0
17:04:49.697,456632,7.62,-12.47,3.32,0.0,109.90,66.10,0,0
17:04:49.903,456838,32.06,-5.72,1.52,0.0,57.10,66.10,0,0
17:04:50.102,457037,22.00,13.49,0.00,0.0,57.10,95.46,0,0
17:04:50.302,457237,-5.91,5.87,0.09,0.0,106.02,118.90,0,0
17:04:50.507,457442,-10.81,-11.01,4.23,0.0,109.90,111.43,0,0
17:04:50.708,457643,4.48,-17.38,2.09,0.0,109.90,66.10,0,0
17:04:50.908,457843,24.80,-6.15,0.03,0.0,60.44,66.10,0,0
17:04:51.113,458048,19.90,6.30,-2.12,0.0,57.10,84.50,0,0
17:04:51.313,458248,3.21,10.18,-10.31,0.0,66.16,118.90,0,0
17:04:51.513,458448,-8.43,-3.37,-9.64,0.0,109.90,118.90,0,0
17:04:51.713,458648,-3.56,-20.01,2.47,0.0,109.90,72.16,0,0
17:04:51.913,458848,17.29,-19.75,1.73,0.0,97.50,66.10,0,0
17:04:52.113,459048,30.02,-5.69,-0.05,0.0,63.99,66.10,1,0
17:04:52.313,459248,21.51,5.60,-2.19,0.0,57.10,76.47,0,0
17:04:52.519,459454,4.40,10.64,-6.33,0.0,64.36,118.90,1,0
17:04:52.718,459653,-7.52,-1.77,-4.21,0.0,109.90,118.90,0,0
17:04:52.919,459854,-10.05,-14.70,-5.67,0.0,109.90,114.76,0,0
17:04:53.124,460059,-0.12,-20.56,-11.02,0.0,109.90,66.10,0,1
17:04:53.324,460259,15.66,-10.38,-12.83,0.0,86.01,66.10,0,0
17:04:53.523,460458,16.02,-2.89,-8.44,0.0,81.38,68.99,0,0
17:04:53.724,460659,8.90,-0.98,-4.95,0.0,85.08,85.79,0,0
17:04:53.924,460859,5.80,-1.04,-3.87,0.0,85.43,82.36,0,0
17:04:54.124,461059,5.20,-2.04,-0.33,0.0,76.40,99.29,0,0
17:04:54.344,461279,-7.47,8.53,2.59,0.3,57.10,118.90,0,0
17:04:54.549,461484,-9.62,7.92,2.28,-0.3,74.50,112.15,0,0
17:04:54.749,461684,-6.67,4.17,3.21,-0.1,73.32,99.33,0,0
17:04:54.969,461904,-3.90,0.62,1.32,0.8,88.00,97.52,0,0
17:04:55.190,462125,-3.35,0.38,0.63,0.8,79.31,100.12,0,0
17:04:55.590,462525,-2.57,0.95,-0.55,0.7,79.50,98.32,0,0
17:04:55.815,462750,-2.04,0.64,-2.06,0.3,81.60,97.90,0,0
17:04:56.030,462965,-2.29,2.07,-1.91,0.5,77.03,96.44,0,0
17:04:56.230,463165,-1.74,2.35,0.26,0.9,79.44,96.58,0,0
17:04:56.436,463371,-2.25,1.45,0.89,0.2,83.61,97.51,0,0
17:04:56.876,463811,-2.54,-2.38,3.66,0.6,85.12,98.09,0,0
17:04:57.075,464010,-1.91,-0.84,4.40,0.3,85.71,93.82,0,0
17:04:57.296,464231,-0.14,-2.39,9.61,1.5,92.56,89.37,0,0
17:04:57.516,464451,0.23,-4.56,15.07,0.7,92.58,91.01,0,0
17:04:57.721,464656,-0.10,-4.95,24.38,-0.1,97.88,88.69,0,0
17:04:57.922,464857,-2.17,-15.93,21.22,0.1,109.90,86.68,0,0
17:04:58.127,465062,-8.68,-38.36,10.92,0.5,109.90,103.10,0,0
17:04:58.347,465282,-10.09,-55.75,5.30,0.6,109.90,103.36,0,0
17:04:58.567,465502,-12.49,-65.68,7.75,0.3,109.90,108.44,0,0
17:04:58.766,465701,-16.56,-70.19,12.13,-0.1,109.90,108.86,0,0
17:04:58.992,465927,-23.78,-64.95,24.59,0.2,109.90,118.67,0,0
17:04:59.212,466147,-22.72,-44.32,39.56,0.8,109.90,118.90,1,0
17:04:59.417,466352,-21.69,-33.80,40.19,-0.5,109.90,118.90,0,0
17:04:59.617,466552,-25.07,-33.73,50.05,0.4,109.90,114.42,0,0
17:04:59.817,466752,-27.81,-34.78,55.74,0.5,109.90,108.65,0,0
17:05:00.033,466968,-28.66,-35.65,58.87,0.7,109.90,107.36,1,0
17:05:00.237,467172,-30.42,-36.69,64.55,0.3,109.90,104.14,0,0
17:05:00.462,467397,-31.42,-37.61,69.26,0.8,109.90,99.98,0,0
17:05:00.662,467598,-30.88,-37.70,68.30,-3.8,109.90,101.18,0,0
17:05:00.862,467797,-30.62,-37.92,68.84,-26.0,109.90,99.56,0,1
17:05:01.068,468003,-30.48,-37.85,69.15,-8.1,109.90,100.00,0,0
17:05:01.268,468203,-29.88,-37.38,68.61,-1.1,109.90,100.14,0,0
17:05:01.488,468423,-22.88,-37.67,50.74,-0.0,109.90,91.51,0,0
17:05:41.456,508391,-13.25,-33.65,28.99,-0.7,109.90,95.97,0,0
17:05:41.655,508590,-48.65,11.46,-139.29,-0.7,57.10,107.28,0,0
17:05:41.855,508790,-48.65,11.45,-139.30,-0.7,57.10,107.18,0,1
17:05:42.056,508991,-48.65,11.45,-139.30,-0.7,57.10,107.30,0,0
17:05:42.261,509196,-48.64,11.45,-139.30,-0.7,57.10,107.18,0,0
17:05:42.461,509396,-48.63,11.45,-139.31,-0.7,57.10,107.21,0,0
17:05:42.661,509596,-48.62,11.46,-139.49,-0.7,57.10,107.22,0,0
17:05:42.866,509801,-48.61,11.46,-140.01,-0.7,57.10,106.53,0,1
17:05:43.066,510001,-48.60,11.47,-140.02,-0.7,57.10,106.44,0,0
17:05:43.266,510201,-48.60,11.46,-140.02,-0.7,57.10,106.51,0,0
17:05:43.466,510401,-48.60,11.45,-140.03,-0.7,57.10,106.52,0,0
17:05:43.667,510602,-48.61,11.45,-140.03,-0.7,57.10,106.58,0,0
17:05:44.072,511007,-48.62,11.46,-140.02,-0.7,57.10,106.48,0,0
17:05:44.272,511207,-48.63,11.45,-140.28,-0.7,57.10,106.31,0,0
17:05:44.477,511412,-48.60,11.45,-140.93,-0.7,57.10,105.59,0,0
17:05:44.677,511612,-48.60,11.44,-142.94,-0.7,57.10,103.92,0,0
17:05:44.877,511812,-48.60,11.44,-143.52,-0.7,57.10,103.28,0,0
17:05:45.082,512017,-48.60,11.43,-143.95,-0.7,57.10,102.90,0,0
17:05:45.283,512218,-48.59,11.42,-143.96,-0.7,57.10,102.85,0,0
17:05:45.488,512423,-48.59,11.42,-144.07,-0.7,57.10,102.79,0,0
17:05:45.688,512623,-48.60,11.42,-142.89,-0.7,57.10,103.90,0,0
17:05:45.892,512827,-48.61,11.42,-142.17,-0.7,57.10,104.54,1,0
17:05:46.093,513028,-48.62,11.41,-142.10,-0.7,57.10,104.72,0,1
17:05:46.292,513227,-48.62,11.42,-142.15,-0.7,57.10,104.62,0,0
17:05:46.492,513427,-48.61,11.41,-142.19,-0.7,57.10,104.59,0,0
17:05:46.692,513627,-48.61,11.42,-142.20,-0.7,57.10,104.61,0,0
17:05:46.898,513833,-48.62,11.42,-142.22,-0.7,57.10,104.54,0,0
17:05:47.097,514032,-48.61,11.43,-142.19,-0.7,57.10,104.54,0,0
17:05:47.298,514233,-48.60,11.44,-142.13,-0.7,57.10,104.62,0,0
17:05:47.497,514432,-48.60,11.43,-142.07,-0.7,57.10,104.66,0,0
17:05:47.698,514633,-48.62,11.42,-142.03,-0.7,57.10,104.67,0,0
17:05:47.904,514839,-48.62,11.42,-142.00,-0.7,57.10,104.81,0,0
17:05:48.104,515039,-48.62,11.42,-142.00,-0.7,57.10,104.70,0,0
17:05:48.303,515238,-48.60,11.44,-141.76,-0.7,57.10,104.83,0,0
17:05:48.503,515438,-48.62,11.44,-141.41,-0.7,57.10,105.21,0,0
17:05:48.703,515638,-48.62,11.44,-141.37,-0.7,57.10,105.25,0,0
17:05:48.904,515839,-48.62,11.44,-141.83,-0.7,57.10,104.87,0,0
17:05:49.109,516044,-48.61,11.45,-142.28,-0.7,57.10,104.47,1,0
17:05:49.309,516244,-48.60,11.46,-142.27,-0.7,57.10,104.46,0,0
17:05:49.509,516444,-48.59,11.46,-142.27,-0.7,57.10,104.35,0,0
17:05:49.710,516645,-48.60,11.44,-142.99,-0.7,57.10,103.71,0,0
17:05:49.909,516844,-48.59,11.41,-143.25,-0.7,57.10,103.49,0,0
17:05:50.109,517044,-48.60,11.41,-141.09,-0.7,57.10,105.93,0,0
17:05:50.315,517250,-48.57,11.39,-141.06,-0.7,57.10,105.75,0,0
17:05:50.514,517449,-48.60,11.38,-141.06,-0.7,57.10,105.85,0,0
17:05:50.714,517649,-48.74,11.55,-140.15,-0.7,57.10,102.16,0,0
17:05:50.920,517855,-48.68,11.37,-133.98,-0.7,57.10,112.62,0,0
17:05:51.120,518055,-48.68,11.40,-134.74,-0.7,57.10,111.61,0,0
17:05:51.326,518261,-48.69,11.37,-135.22,-0.7,57.10,111.32,0,0
17:05:51.525,518460,-48.61,11.37,-136.25,-0.7,57.10,110.51,0,0
17:05:51.725,518660,-48.59,11.36,-137.60,-0.7,57.10,109.00,0,0
17:05:51.931,518866,-48.57,11.38,-139.14,-0.7,57.10,107.36,0,0
17:05:52.131,519066,-48.59,11.40,-139.34,-0.7,57.10,107.47,0,0
17:05:52.331,519266,-48.59,11.37,-139.44,-0.7,57.10,107.22,0,0
17:05:52.531,519466,-48.58,11.39,-139.42,-0.7,57.10,107.19,1,0
17:05:52.736,519671,-48.57,11.40,-139.53,-0.7,57.10,107.00,0,0
