Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo
16:21:02.250,90176,4.94,-0.12,-0.08,0.0,-2.10,-1.74
16:21:02.307,90233,2.30,-0.77,-0.13,0.1,-4.25,-1.84
16:21:02.364,90290,-0.36,-1.21,-0.16,0.0,-6.54,-1.72
16:21:02.422,90348,-3.23,-1.48,-0.21,0.0,-8.22,-1.34
16:21:02.479,90405,-5.95,-1.55,-0.25,-0.0,-9.60,-0.97
16:21:02.536,90462,-8.37,-1.48,-0.29,-0.1,-10.29,-0.61
16:21:02.594,90520,-10.11,-1.32,-0.33,-0.1,-10.53,-0.27
16:21:02.651,90577,-11.57,-1.04,-0.34,-0.0,-10.47,0.18
16:21:02.707,90633,-11.91,-0.69,-0.35,0.0,-8.19,0.60
16:21:02.765,90691,-10.62,-0.35,-0.36,0.1,-4.04,0.62
16:21:02.822,90748,-8.28,-0.09,-0.33,0.2,0.32,0.81
16:21:02.879,90805,-5.49,0.02,-0.30,0.1,3.45,0.55
16:21:02.936,90862,-3.75,0.02,-0.28,0.1,4.29,0.30
16:21:02.993,90919,-0.40,0.07,-0.22,0.2,5.94,0.25
16:21:03.051,90977,1.62,0.12,-0.19,0.1,6.19,0.39
16:21:03.109,91035,2.59,-0.08,-0.06,-0.1,4.26,-0.24
16:21:03.165,91091,2.42,-0.73,-0.06,-0.1,1.23,-1.87
16:21:03.222,91148,1.47,-2.00,-0.06,0.1,-1.16,-3.80
16:21:03.279,91205,0.44,-3.73,-0.09,-0.0,-2.26,-6.24
16:21:03.337,91263,-0.36,-5.82,-0.13,0.0,-2.19,-8.42
16:21:03.393,91319,-0.95,-8.21,-0.14,0.1,-1.99,-10.40
16:21:03.451,91377,-1.27,-10.58,-0.14,0.1,-1.59,-12.14
16:21:03.508,91434,-1.48,-12.69,-0.15,0.1,-1.40,-13.07
16:21:03.565,91491,-1.57,-14.35,-0.15,0.2,-1.16,-12.91
16:21:03.622,91548,-1.62,-15.31,-0.13,0.0,-1.10,-11.99
16:21:03.680,91606,-1.54,-15.12,-0.14,0.1,-0.80,-9.37
16:21:03.737,91663,-1.31,-13.82,-0.13,0.1,-0.19,-5.65
16:21:03.794,91720,-1.10,-11.46,-0.15,0.0,-0.15,-2.24
16:21:03.851,91777,-0.98,-8.45,-0.14,-0.0,-0.30,1.68
16:21:03.908,91834,-0.89,-5.09,-0.15,0.0,-0.35,4.97
16:21:03.966,91892,-0.75,-1.29,-0.13,0.1,-0.18,7.56
16:21:04.023,91949,-0.53,2.26,-0.10,0.2,0.17,9.43
16:21:04.080,92006,-0.40,5.05,-0.11,0.1,0.11,9.78
16:21:04.137,92063,-0.35,7.37,-0.09,0.2,-0.12,9.60
16:21:04.194,92120,-0.35,8.78,-0.07,0.2,-0.23,8.36
16:21:04.252,92178,-0.24,9.11,-0.05,0.1,-0.01,6.15
16:21:04.309,92235,0.26,8.60,0.01,-0.0,1.30,3.63
16:21:04.366,92292,1.12,7.30,0.00,-0.0,2.65,1.26
16:21:04.423,92349,1.87,5.38,0.05,-0.0,3.06,-1.64
16:21:04.481,92407,2.22,2.84,0.03,-0.0,2.32,-4.53
16:21:04.538,92464,2.17,-0.14,0.01,0.1,1.35,-7.27
16:21:04.595,92521,1.65,-3.23,-0.02,0.0,-0.08,-9.33
16:21:04.652,92578,0.81,-5.64,-0.04,-0.0,-1.60,-10.21
16:21:04.709,92635,-0.55,-7.78,-0.11,0.0,-3.57,-10.30
16:21:04.767,92693,-2.40,-9.33,-0.12,0.1,-5.62,-9.85
16:21:04.823,92749,-4.33,-9.97,-0.15,0.1,-7.62,-8.35
16:21:04.881,92807,-6.56,-9.96,-0.17,0.1,-9.25,-6.72
16:21:04.938,92864,-8.74,-9.20,-0.21,0.0,-10.47,-4.56
16:21:04.995,92921,-10.66,-7.68,-0.24,0.0,-11.02,-1.99
16:21:05.053,92979,-11.95,-5.82,-0.26,0.1,-10.94,0.64
16:21:05.109,93035,-13.06,-3.40,-0.30,0.1,-10.92,3.03
16:21:05.166,93092,-13.63,-0.59,-0.31,0.1,-10.11,5.52
16:21:05.224,93150,-13.44,2.49,-0.27,0.1,-8.37,7.48
16:21:05.281,93207,-12.63,5.22,-0.19,0.0,-6.55,9.22
16:21:05.338,93264,-11.38,7.56,-0.12,0.1,-4.36,10.15
16:21:05.395,93321,-9.57,9.67,-0.04,0.1,-2.19,10.43
16:21:05.452,93378,-7.49,11.22,0.04,0.1,-0.03,10.17
16:21:05.509,93435,-5.14,12.34,0.11,0.0,1.86,9.81
16:21:05.567,93493,-2.63,12.94,0.21,0.1,3.73,9.03
16:21:05.624,93550,-0.13,13.06,0.30,0.2,5.44,7.91
16:21:05.682,93608,2.66,12.73,0.34,0.2,7.30,6.83
16:21:05.739,93665,5.32,11.99,0.39,0.2,9.08,5.34
16:21:05.796,93722,7.86,10.81,0.41,0.2,10.35,3.69
16:21:05.853,93779,10.18,9.17,0.41,0.1,11.04,1.79
16:21:05.910,93836,11.84,7.14,0.41,-0.0,10.73,-0.52
16:21:05.967,93893,12.59,5.58,0.41,-0.1,10.56,-1.29
16:21:06.025,93951,13.41,2.09,0.40,-0.1,9.20,-5.07
16:21:06.082,94008,13.54,-0.74,0.37,-0.0,8.26,-6.91
16:21:06.139,94065,13.17,-3.34,0.35,0.0,6.85,-8.68
16:21:06.196,94122,12.30,-6.13,0.35,0.1,5.24,-10.18
16:21:06.253,94179,11.11,-8.76,0.36,0.1,3.90,-11.42
16:21:06.311,94237,9.61,-10.96,0.35,0.1,2.09,-12.21
16:21:06.368,94294,7.83,-12.74,0.35,0.1,0.12,-12.43
16:21:06.425,94351,5.61,-14.28,0.35,0.1,-1.83,-12.57
16:21:06.482,94408,3.24,-15.25,0.35,0.0,-3.67,-11.96
16:21:06.539,94465,0.90,-15.71,0.33,0.0,-5.31,-11.12
16:21:06.597,94523,-1.67,-15.73,0.32,-0.0,-6.96,-10.14
16:21:06.654,94580,-4.25,-15.23,0.28,-0.1,-8.44,-8.74
16:21:06.711,94637,-6.51,-14.27,0.23,0.0,-9.76,-6.90
16:21:06.768,94694,-8.67,-12.82,0.17,0.1,-10.63,-4.87
16:21:06.826,94752,-10.72,-10.91,0.11,0.0,-11.44,-2.93
16:21:06.883,94809,-12.37,-8.75,0.07,0.1,-11.83,-0.78
16:21:06.939,94865,-13.78,-6.26,0.02,0.1,-11.99,1.27
16:21:06.997,94923,-14.86,-3.53,-0.02,0.1,-11.92,3.28
16:21:07.054,94980,-15.41,-0.65,-0.02,0.1,-11.09,5.25
16:21:07.112,95038,-15.30,1.85,-0.01,0.1,-9.59,6.86
16:21:07.169,95095,-14.74,4.50,0.00,0.1,-8.24,8.29
16:21:07.226,95152,-13.70,7.05,0.06,0.2,-6.55,9.37
16:21:07.282,95208,-12.34,9.14,0.13,0.0,-4.77,10.13
16:21:07.340,95266,-10.48,11.17,0.23,0.0,-2.88,10.79
16:21:07.397,95323,-8.21,12.82,0.33,0.2,-0.58,10.98
16:21:07.454,95380,-5.62,14.02,0.44,0.2,1.67,10.72
16:21:07.512,95438,-3.02,14.62,0.53,0.2,3.46,9.90
16:21:07.569,95495,-0.55,14.80,0.62,0.1,5.18,9.06
16:21:07.626,95552,2.14,14.51,0.69,0.0,6.78,7.78
16:21:07.684,95610,4.50,13.82,0.74,0.0,7.93,6.27
16:21:07.740,95666,6.92,12.68,0.79,0.2,8.94,4.91
16:21:07.798,95724,8.91,11.19,0.81,0.3,9.42,3.16
16:21:07.855,95781,10.38,9.43,0.81,0.2,9.34,1.23
16:21:07.912,95838,11.54,7.22,0.81,0.1,8.97,-0.83
16:21:07.969,95895,12.24,4.93,0.80,0.0,8.56,-2.58
16:21:08.026,95952,12.48,2.53,0.78,0.1,7.65,-4.30
16:21:08.083,96009,12.36,0.96,0.78,0.1,7.26,-4.77
16:21:08.141,96067,11.55,-2.30,0.74,0.1,5.16,-7.20
16:21:08.198,96124,10.61,-4.48,0.73,0.1,3.72,-8.30
16:21:08.256,96182,9.22,-6.64,0.71,0.1,1.99,-9.26
16:21:08.312,96238,7.47,-8.69,0.70,0.0,0.19,-10.11
16:21:08.370,96296,5.54,-10.40,0.71,0.0,-1.52,-10.65
16:21:08.426,96352,3.55,-11.75,0.68,0.0,-3.19,-10.79
16:21:08.484,96410,1.43,-12.76,0.66,-0.0,-4.40,-10.44
16:21:08.541,96467,-0.72,-13.36,0.64,0.1,-5.88,-9.99
16:21:08.599,96525,-2.83,-13.51,0.61,0.1,-7.12,-9.05
16:21:08.656,96582,-5.02,-13.16,0.54,0.1,-8.38,-7.64
16:21:08.713,96639,-7.17,-12.31,0.51,0.1,-9.54,-6.20
16:21:08.770,96696,-8.98,-11.03,0.45,0.2,-10.31,-4.19
16:21:08.826,96752,-10.47,-9.37,0.41,0.2,-10.53,-2.15
16:21:08.884,96811,-11.71,-7.24,0.38,0.2,-10.50,-0.15
16:21:08.941,96867,-12.39,-5.03,0.36,0.2,-9.78,1.70
16:21:08.998,96924,-12.63,-2.68,0.36,0.0,-8.86,3.25
16:21:09.055,96981,-12.41,-0.31,0.38,0.1,-7.64,4.62
16:21:09.113,97039,-11.68,2.00,0.39,0.1,-6.31,5.73
16:21:09.170,97096,-10.48,3.85,0.44,0.1,-4.12,6.41
16:21:09.227,97153,-8.87,5.53,0.48,0.1,-2.14,6.77
16:21:09.284,97210,-6.89,7.00,0.57,0.1,-0.44,7.06
16:21:09.342,97268,-4.85,7.99,0.64,0.0,1.41,6.78
16:21:09.399,97325,-2.60,8.67,0.72,0.1,2.85,6.32
16:21:09.456,97382,-0.66,8.95,0.78,0.2,3.52,5.58
16:21:09.513,97439,0.41,8.74,0.80,0.2,2.13,4.36
16:21:09.570,97496,0.47,8.26,0.74,0.2,-0.21,3.26
16:21:09.627,97553,-0.08,7.58,0.72,0.1,-2.15,2.48
16:21:09.685,97611,-1.16,6.76,0.69,0.2,-3.99,1.74
16:21:09.742,97668,-2.54,6.01,0.62,0.1,-5.97,1.29
16:21:09.799,97725,-4.32,5.21,0.57,0.1,-7.60,0.89
16:21:09.857,97783,-6.24,4.57,0.53,0.2,-9.22,0.84
16:21:09.914,97840,-8.19,4.09,0.50,0.2,-10.42,1.04
16:21:09.971,97897,-9.84,3.79,0.45,0.1,-11.33,1.18
16:21:10.028,97954,-11.54,3.54,0.41,0.0,-12.21,1.24
16:21:10.085,98011,-12.98,3.41,0.35,-0.0,-12.55,1.48
16:21:10.143,98069,-13.88,3.40,0.34,-0.0,-12.04,1.81
16:21:10.200,98126,-14.26,3.44,0.32,0.0,-11.08,1.96
16:21:10.257,98183,-13.74,3.50,0.33,0.1,-8.77,2.08
16:21:10.314,98240,-12.29,3.53,0.37,-0.0,-5.62,2.07
16:21:10.371,98297,-9.97,3.53,0.44,0.1,-2.26,2.00
16:21:10.429,98355,-7.23,3.46,0.52,0.2,0.53,1.83
16:21:10.486,98412,-4.15,3.34,0.61,0.0,3.32,1.66
16:21:10.543,98469,-1.02,3.11,0.67,0.1,5.46,1.22
16:21:10.600,98526,2.23,2.81,0.71,0.2,7.30,0.97
16:21:10.657,98583,4.89,2.44,0.76,0.2,8.16,0.51
16:21:10.714,98640,7.20,2.04,0.79,0.2,8.40,0.26
16:21:10.772,98698,9.07,1.58,0.81,0.2,8.41,-0.14
16:21:10.829,98755,10.03,1.15,0.82,0.1,7.16,-0.38
16:21:10.886,98812,10.04,0.78,0.81,0.1,4.76,-0.52
16:21:10.943,98869,9.22,0.45,0.81,0.1,2.42,-0.54
16:21:11.000,98926,7.53,0.23,0.78,0.2,-0.30,-0.39
16:21:11.057,98983,5.77,0.18,0.77,0.1,-2.56,-0.10
16:21:11.115,99041,3.51,0.22,0.73,0.1,-4.49,0.23
16:21:11.172,99098,1.03,0.39,0.70,0.2,-6.35,0.59
16:21:11.229,99155,-1.27,0.63,0.65,0.1,-7.84,0.96
16:22:03.236,151162,19.38,17.61,1.23,0.5,-8.94,1.43
16:22:03.293,151219,18.75,15.68,0.00,-0.0,75.43,63.12
16:22:03.350,151276,18.67,15.59,-0.00,0.0,11.27,9.34
16:22:03.408,151334,18.60,15.61,0.01,0.1,11.24,9.64
16:22:03.465,151391,18.75,15.64,0.01,0.0,12.01,9.79
16:22:03.522,151448,18.81,15.64,0.01,0.0,11.97,9.82
16:22:03.579,151505,18.75,15.60,0.01,-0.2,11.76,9.80
16:22:03.636,151562,18.68,15.56,0.00,-0.2,11.77,9.86
16:22:03.693,151619,18.63,15.53,0.00,-0.2,11.89,9.93
16:22:03.751,151677,18.50,15.48,0.00,-0.0,11.78,9.96
16:22:03.808,151734,18.10,15.36,0.01,-0.1,11.02,9.84
16:22:03.864,151790,17.37,15.09,0.01,-0.0,9.89,9.41
16:22:03.922,151848,16.48,14.67,0.01,0.0,9.12,8.92
16:22:03.979,151905,15.62,14.12,-0.00,-0.1,8.59,8.30
16:22:04.036,151962,14.82,13.45,-0.00,-0.1,8.24,7.58
16:22:04.094,152020,13.99,12.60,-0.01,0.0,7.94,6.83
16:22:04.151,152077,13.22,11.71,-0.01,0.0,7.62,6.17
16:22:04.208,152134,12.38,10.74,-0.02,0.2,7.06,5.49
16:22:04.265,152191,11.47,9.69,-0.04,0.1,6.47,4.82
16:22:04.323,152249,10.55,8.60,-0.04,-0.0,5.99,4.19
16:22:04.380,152306,9.74,7.61,-0.05,0.1,5.59,3.60
16:22:04.436,152362,8.98,6.67,-0.04,-0.2,5.35,3.23
16:22:04.494,152420,8.20,5.70,-0.04,-0.2,5.02,2.78
16:22:04.552,152478,7.50,4.86,-0.04,-0.2,4.70,2.42
16:22:04.608,152534,6.77,4.03,-0.04,-0.1,4.33,2.13
16:22:04.665,152591,6.08,3.25,-0.05,-0.1,4.12,1.86
16:22:04.722,152648,5.41,2.55,-0.06,-0.1,3.79,1.57
16:22:04.780,152706,4.84,2.04,-0.06,-0.1,3.53,1.62
16:22:04.836,152762,4.24,1.63,-0.05,-0.1,3.23,1.73
16:22:04.894,152820,3.63,1.34,-0.05,-0.1,2.92,1.84
16:22:04.952,152878,3.12,1.21,-0.05,-0.1,2.75,2.17
16:22:05.009,152935,2.67,1.16,-0.05,-0.0,2.70,2.32
16:22:05.066,152992,2.35,1.19,-0.04,-0.0,2.86,2.58
16:22:05.123,153049,2.24,1.22,-0.05,0.1,3.26,2.60
16:22:05.180,153106,2.30,1.27,-0.05,-0.0,3.77,2.70
16:22:05.237,153163,2.41,1.33,-0.06,0.0,3.98,2.73
16:22:05.295,153221,2.49,1.38,-0.05,-0.0,3.98,2.79
16:22:05.352,153278,2.52,1.40,-0.06,0.0,3.90,2.74
16:22:05.409,153335,2.55,1.37,-0.06,-0.1,3.90,2.59
16:22:05.465,153391,2.65,1.31,-0.07,-0.1,4.15,2.51
16:22:05.523,153449,2.79,1.22,-0.07,-0.1,4.36,2.37
16:22:05.581,153507,2.89,1.14,-0.07,0.0,4.34,2.31
16:22:05.637,153563,2.95,1.04,-0.08,-0.0,4.33,2.26
16:22:05.695,153621,2.86,0.95,-0.08,-0.0,3.95,2.21
16:22:05.752,153678,2.68,0.86,-0.08,-0.1,3.58,2.17
16:22:05.809,153735,2.46,0.75,-0.09,-0.1,3.35,2.11
16:22:05.867,153793,2.24,0.65,-0.08,-0.1,3.24,2.03
16:22:05.924,153850,2.11,0.52,-0.09,-0.0,3.35,1.89
16:22:05.981,153907,2.10,0.36,-0.09,-0.0,3.65,1.75
16:22:06.038,153964,2.18,0.22,-0.09,-0.0,4.00,1.68
16:22:06.095,154021,2.28,0.09,-0.10,-0.0,4.08,1.64
16:22:06.153,154079,2.32,0.03,-0.09,-0.0,4.10,1.63
16:22:06.209,154135,2.35,-0.04,-0.09,0.0,3.98,1.73
16:22:06.267,154193,2.35,-0.06,-0.09,-0.0,3.96,1.80
16:22:06.323,154249,2.31,-0.05,-0.09,-0.1,3.81,1.89
16:22:06.381,154307,2.28,-0.03,-0.09,0.0,3.85,1.91
16:22:06.438,154364,2.30,0.03,-0.09,-0.0,3.99,2.05
16:22:06.495,154421,2.51,0.17,-0.10,-0.0,4.50,2.33
16:22:06.553,154479,3.00,0.47,-0.10,-0.2,5.54,2.87
16:22:06.609,154535,3.81,0.97,-0.10,-0.2,6.71,3.58
16:22:06.667,154593,4.89,1.76,-0.10,-0.2,8.23,4.83
16:22:06.725,154651,6.25,2.86,-0.11,-0.0,9.55,6.17
16:22:06.781,154707,7.67,4.27,-0.09,-0.1,10.60,7.67
16:22:06.839,154765,8.95,5.82,-0.10,-0.0,11.34,9.24
16:22:06.896,154822,10.03,7.44,-0.09,-0.0,11.64,10.62
16:22:06.953,154879,11.09,9.16,-0.08,-0.0,12.11,11.66
16:22:07.010,154936,11.90,10.68,-0.06,-0.0,12.05,12.02
16:22:07.067,154993,12.20,11.54,-0.06,0.1,11.36,11.67
16:22:07.124,155051,12.04,12.00,-0.05,0.0,10.15,10.76
16:22:07.182,155108,11.23,11.67,-0.06,0.1,8.22,8.84
16:22:07.239,155165,10.07,10.68,-0.07,-0.2,6.38,6.47
16:22:07.296,155222,8.59,9.01,-0.09,-0.1,4.78,3.83
16:22:07.354,155280,6.95,6.82,-0.12,-0.1,3.56,1.47
16:22:07.411,155337,5.38,4.46,-0.14,-0.0,2.74,-0.60
16:22:07.468,155394,3.79,2.04,-0.15,-0.1,1.70,-2.19
16:22:07.525,155451,2.14,-0.37,-0.18,-0.2,0.75,-3.41
16:22:07.582,155508,0.49,-2.43,-0.18,-0.1,-0.09,-3.77
16:22:07.639,155565,-0.82,-3.74,-0.19,-0.1,-0.64,-3.43
16:22:07.696,155622,-2.14,-4.61,-0.19,-0.1,-1.15,-2.51
16:22:07.754,155680,-3.43,-4.91,-0.18,-0.0,-1.73,-1.39
16:22:07.811,155737,-4.55,-4.62,-0.18,-0.1,-2.33,0.23
16:22:07.869,155795,-5.60,-3.78,-0.19,-0.1,-2.56,2.00
16:22:07.925,155851,-6.38,-2.44,-0.19,-0.0,-2.47,3.94
16:22:07.982,155908,-6.67,-0.65,-0.19,0.0,-1.65,5.95
16:22:08.039,155965,-6.36,1.04,-0.20,-0.0,-0.01,7.52
16:22:08.097,156023,-5.48,2.98,-0.13,-0.1,1.84,8.86
16:22:08.155,156081,-4.05,4.89,-0.12,-0.1,3.94,9.92
16:22:08.212,156138,-2.13,6.48,-0.09,-0.0,5.89,9.97
16:22:08.268,156194,-0.17,7.48,-0.09,0.0,7.49,9.66
16:22:08.326,156252,1.78,7.92,-0.10,0.1,8.94,8.73
16:22:08.383,156309,3.00,7.94,-0.10,-0.0,9.52,8.10
16:22:08.440,156366,5.36,7.30,-0.12,-0.0,10.78,5.88
16:22:08.497,156423,6.95,6.43,-0.13,-0.1,11.29,4.53
16:22:08.554,156480,8.18,5.24,-0.16,-0.1,11.25,3.06
16:22:08.612,156538,8.87,3.91,-0.17,-0.0,10.46,1.71
16:22:08.669,156595,9.06,2.36,-0.19,0.0,9.44,0.58
16:22:08.726,156652,8.72,0.84,-0.19,-0.0,7.94,-0.46
16:22:08.783,156709,8.04,-0.52,-0.18,-0.0,6.69,-1.00
16:22:08.840,156766,6.96,-1.72,-0.17,-0.1,5.20,-1.16
16:22:08.898,156824,5.64,-2.62,-0.15,-0.0,3.78,-1.13
16:22:08.955,156881,4.11,-3.22,-0.13,-0.2,2.26,-0.81
16:22:09.012,156938,2.41,-3.54,-0.12,-0.1,1.45,-0.20
16:22:09.069,156995,1.23,-3.59,-0.12,-0.0,1.01,0.25
16:22:09.127,157053,0.38,-3.42,-0.11,-0.0,1.48,0.96
16:22:09.184,157110,0.03,-3.07,-0.11,-0.1,2.57,1.56
16:22:09.241,157167,0.05,-2.57,-0.11,-0.1,3.59,2.19
16:22:09.299,157225,0.31,-1.95,-0.11,-0.2,4.35,2.93
16:22:09.356,157282,0.50,-1.48,-0.11,-0.1,4.55,3.13
16:22:09.413,157339,0.80,-0.49,-0.11,-0.1,4.62,4.11
16:22:09.470,157396,0.94,0.24,-0.11,-0.0,4.53,4.38
16:22:09.527,157453,0.98,0.73,-0.11,-0.1,4.31,4.42
16:22:09.584,157510,0.97,1.18,-0.11,-0.2,4.17,4.41
16:22:09.641,157567,0.96,1.50,-0.12,-0.2,4.17,4.27
16:22:09.699,157625,0.89,1.63,-0.11,-0.1,4.03,3.96
16:22:09.755,157681,0.68,1.63,-0.11,-0.2,3.54,3.63
16:22:09.813,157739,0.36,1.53,-0.11,-0.2,3.11,3.32
16:22:09.870,157796,0.03,1.38,-0.12,-0.0,2.76,3.12
16:22:09.927,157853,-0.29,1.16,-0.11,0.0,2.70,2.84
16:22:09.984,157910,-0.60,0.94,-0.11,-0.0,2.53,2.71
16:22:10.041,157967,-0.83,0.75,-0.12,-0.1,2.55,2.64
16:22:10.099,158025,-0.91,0.65,-0.12,-0.1,2.83,2.77
16:22:10.155,158081,-0.91,0.65,-0.12,-0.1,3.05,3.06
16:22:10.213,158139,-0.94,0.76,-0.12,-0.2,3.03,3.37
16:22:10.270,158196,-1.10,0.98,-0.12,-0.1,2.57,3.80
16:22:10.328,158254,-1.44,1.38,-0.12,-0.1,1.98,4.43
16:22:10.384,158310,-1.97,1.89,-0.10,-0.1,1.23,4.96
16:22:10.442,158368,-2.66,2.53,-0.12,-0.1,0.44,5.68
16:22:10.500,158426,-3.25,3.15,-0.11,0.1,-0.02,6.21
16:22:10.556,158482,-3.76,3.78,-0.10,-0.0,-0.06,6.56
16:22:10.614,158540,-3.94,4.34,-0.09,-0.1,0.63,6.72
16:22:10.671,158597,-3.84,4.73,-0.08,-0.1,1.40,6.69
16:22:10.728,158654,-3.53,5.01,-0.09,-0.1,2.00,6.55
16:22:10.784,158711,-2.90,5.06,-0.08,0.0,3.05,6.08
16:22:10.842,158768,-1.79,4.88,-0.08,0.0,4.93,5.44
16:22:10.900,158826,-0.22,4.48,-0.07,-0.0,7.04,4.68
16:22:10.956,158882,1.51,3.90,-0.10,-0.1,8.55,3.96
16:22:11.014,158940,3.20,3.16,-0.11,-0.1,9.49,3.11
16:22:11.071,158997,4.46,2.34,-0.13,0.0,9.49,2.27
16:22:11.128,159054,5.61,1.19,-0.14,-0.1,9.57,1.12
16:22:11.185,159111,6.53,-0.19,-0.16,0.1,9.74,-0.33
16:22:11.243,159169,7.06,-1.74,-0.16,0.1,9.22,-1.78
16:22:11.299,159225,7.23,-3.21,-0.18,-0.1,8.43,-2.63
16:22:11.357,159283,7.08,-4.47,-0.19,-0.1,7.66,-2.95
16:22:11.414,159340,6.71,-5.24,-0.21,-0.0,6.84,-2.31
16:22:11.472,159398,6.42,-5.45,-0.20,-0.0,6.82,-1.01
16:22:11.529,159455,6.38,-5.19,-0.23,0.0,7.35,0.17
16:22:11.586,159512,6.69,-4.47,-0.21,0.1,8.47,1.73
16:22:11.642,159568,7.24,-3.30,-0.20,-0.0,9.53,3.53
16:22:11.700,159626,7.72,-1.77,-0.20,0.0,9.72,5.19
16:22:11.758,159684,7.71,-0.25,-0.20,0.0,8.72,6.31
16:22:11.814,159740,7.39,0.64,-0.18,-0.0,8.26,6.59
16:22:11.872,159798,6.25,2.02,-0.16,-0.1,5.68,6.57
16:22:11.929,159855,5.40,2.75,-0.15,-0.0,5.18,6.25
16:22:11.987,159913,4.79,2.97,-0.13,-0.0,5.31,5.32
16:22:12.043,159969,4.43,2.65,-0.13,-0.1,5.82,3.79
16:22:12.100,160026,4.17,2.12,-0.14,-0.0,6.01,2.90
16:22:12.157,160083,3.93,1.62,-0.16,-0.0,5.90,2.59
16:22:12.214,160140,3.69,1.15,-0.15,-0.1,5.77,2.32
16:22:12.273,160199,3.43,0.67,-0.17,-0.2,5.63,2.14
16:22:12.329,160255,3.16,0.20,-0.15,-0.0,5.51,1.93
16:22:12.386,160312,2.93,-0.15,-0.17,0.1,5.35,1.84
16:22:12.443,160369,2.66,-0.52,-0.15,0.2,5.20,1.65
16:22:12.501,160427,2.40,-0.86,-0.17,0.0,5.10,1.52
16:22:12.558,160484,2.18,-1.11,-0.16,0.0,4.97,1.53
16:22:12.615,160541,1.95,-1.34,-0.17,0.0,4.90,1.49
16:22:12.672,160598,1.71,-1.51,-0.17,-0.1,4.75,1.48
16:22:12.730,160656,1.51,-1.64,-0.17,-0.0,4.68,1.50
16:22:12.787,160713,1.31,-1.71,-0.16,0.0,4.60,1.61
16:22:12.844,160770,1.12,-1.76,-0.16,-0.1,4.54,1.60
16:22:12.901,160827,0.93,-1.76,-0.15,-0.1,4.46,1.75
16:22:12.958,160884,0.79,-1.70,-0.15,0.1,4.48,1.91
16:22:13.016,160942,0.66,-1.61,-0.14,0.0,4.38,2.05
16:22:13.072,160998,0.54,-1.47,-0.16,-0.0,4.38,2.22
16:22:13.130,161056,0.46,-1.32,-0.15,-0.0,4.38,2.36
16:22:13.187,161113,0.41,-1.04,-0.17,0.1,4.46,2.75
16:24:49.314,317240,4.77,1.12,-1.92,-1.3,4.48,3.05
16:24:49.371,317297,3.30,4.11,-0.02,0.1,13.28,16.54
16:24:49.428,317354,3.33,4.14,0.01,0.2,2.07,2.57
16:24:49.485,317411,3.31,4.08,-0.03,0.1,1.82,2.16
16:24:49.543,317469,3.29,4.07,-0.06,0.1,2.11,2.55
16:24:49.599,317525,3.32,4.09,-0.07,0.2,2.16,2.64
16:24:49.657,317583,3.31,4.08,-0.05,0.0,2.06,2.54
16:24:49.714,317640,3.33,4.08,-0.08,-0.0,2.17,2.61
16:24:49.771,317697,3.33,4.06,-0.05,-0.1,2.16,2.59
16:24:49.829,317755,3.34,4.06,-0.09,-0.0,2.20,2.62
16:24:49.885,317811,3.36,4.04,-0.08,-0.0,2.24,2.62
16:24:49.943,317869,3.37,4.04,-0.10,0.0,2.26,2.65
16:24:50.000,317926,3.37,4.04,-0.09,-0.1,2.25,2.70
16:24:50.057,317983,3.38,4.03,-0.11,-0.1,2.30,2.68
16:24:50.114,318040,3.39,4.04,-0.11,-0.1,2.31,2.76
16:24:50.171,318097,3.40,4.03,-0.11,0.0,2.34,2.74
16:24:50.228,318154,3.42,4.03,-0.11,-0.0,2.39,2.78
16:24:50.286,318212,3.43,4.04,-0.12,-0.1,2.40,2.81
16:24:50.343,318269,3.44,4.04,-0.12,0.0,2.43,2.85
16:24:50.400,318326,3.45,4.05,-0.14,-0.0,2.43,2.88
16:24:50.457,318383,3.46,4.04,-0.12,0.0,2.48,2.87
16:24:50.515,318441,3.46,4.05,-0.14,-0.0,2.48,2.91
16:24:50.572,318498,3.46,4.04,-0.12,0.0,2.52,2.93
16:24:50.628,318554,3.47,4.04,-0.15,0.1,2.53,2.98
16:24:50.686,318612,3.47,4.03,-0.15,0.2,2.55,2.96
16:24:50.743,318669,3.47,4.02,-0.17,0.2,2.57,2.93
16:24:50.801,318727,3.47,4.02,-0.16,0.2,2.58,3.03
16:24:50.857,318783,3.47,4.01,-0.17,0.1,2.60,3.01
16:24:50.915,318841,3.47,4.02,-0.17,0.1,2.62,3.08
16:24:50.972,318898,3.47,4.01,-0.19,0.0,2.63,3.03
16:24:51.029,318955,3.46,4.01,-0.19,-0.0,2.64,3.09
16:24:51.087,319013,3.45,4.02,-0.20,0.0,2.64,3.16
16:24:51.144,319070,3.45,4.02,-0.19,0.1,2.69,3.14
16:24:51.201,319127,3.45,4.02,-0.20,0.1,2.70,3.16
16:24:51.258,319184,3.45,4.02,-0.20,-0.0,2.71,3.19
16:24:51.315,319241,3.43,4.01,-0.22,0.0,2.70,3.20
16:24:51.373,319299,3.44,4.01,-0.21,0.0,2.77,3.23
16:24:51.429,319355,3.43,4.01,-0.21,-0.0,2.75,3.24
16:24:51.486,319412,3.42,4.01,-0.22,0.0,2.77,3.28
16:24:51.544,319470,3.42,4.01,-0.21,-0.0,2.80,3.31
