Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo,Pyro1,Pyro2,DeltaTime,State
18:58:20.571,187365,0.67,-0.19,0.04,0.0,83.50,92.50,1,0,0.0010,0
18:58:20.772,187566,0.64,-0.21,0.04,0.0,83.50,92.50,1,0,0.0010,0
18:58:20.973,187767,0.68,-0.18,0.04,0.0,83.50,92.50,1,0,0.0042,0
18:58:21.173,187967,0.68,-0.19,0.06,0.0,83.50,92.50,1,0,0.0010,0
18:58:21.378,188172,0.68,-0.20,0.07,0.0,83.50,92.50,1,0,0.0010,0
18:58:21.584,188378,0.69,-0.20,0.08,0.0,83.50,92.50,1,0,0.0029,0
18:58:21.784,188578,0.70,-0.20,0.10,0.0,83.50,92.50,1,0,0.0029,0
18:58:21.983,188777,0.71,-0.19,0.08,0.0,83.50,92.50,1,0,0.0029,0
18:58:22.184,188978,0.71,-0.19,0.09,0.0,83.50,92.50,1,0,0.0017,0
18:58:22.384,189178,0.71,-0.19,0.09,0.0,83.50,92.50,1,0,0.0010,0
18:58:22.585,189379,0.71,-0.19,0.09,0.0,83.50,92.50,1,0,0.0035,0
18:58:22.785,189579,0.71,-0.19,0.09,0.0,83.50,92.50,1,0,0.0016,0
18:58:22.989,189783,0.71,-0.19,0.09,0.0,83.50,92.50,1,0,0.0017,0
18:58:23.189,189983,0.71,-0.19,0.09,0.0,83.50,92.50,1,0,0.0010,0
18:58:23.389,190183,0.71,-0.19,0.09,0.0,83.50,92.50,1,0,0.0017,0
18:58:23.588,190382,0.71,-0.19,0.09,0.0,83.50,92.50,1,0,0.0010,0
18:58:23.788,190582,0.71,-0.19,0.09,0.0,83.50,92.50,1,0,0.0016,0
18:58:23.989,190783,0.71,-0.20,0.09,0.0,83.50,92.50,1,0,0.0010,0
18:58:24.188,190982,0.70,-0.18,0.08,0.0,83.50,92.50,1,0,0.0035,0
18:58:24.389,191183,0.69,-0.19,0.10,0.0,83.50,92.50,1,0,0.0010,0
18:58:24.595,191389,0.70,-0.20,0.10,0.0,83.50,92.50,1,0,0.0035,0
18:58:24.795,191589,0.70,-0.21,0.10,0.0,83.50,92.50,1,0,0.0010,0
18:58:25.001,191795,0.72,-0.21,0.10,0.0,83.50,92.50,1,0,0.0024,0
18:58:25.199,191993,0.78,-0.10,-1.08,0.0,83.50,92.50,1,0,0.0024,0
18:58:25.400,192194,0.70,-0.25,-1.17,0.0,83.50,92.50,1,0,0.0036,0
18:58:25.600,192394,0.68,-0.34,-1.31,0.0,83.50,92.50,1,0,0.0024,0
18:58:25.801,192595,0.68,-0.32,-1.79,0.0,83.50,92.50,1,0,0.0024,0
18:58:26.000,192794,0.69,-0.35,-2.24,0.0,83.50,92.50,1,0,0.0017,0
18:58:26.200,192994,0.69,-0.31,-2.30,0.0,83.50,92.50,1,0,0.0016,0
18:58:26.399,193194,0.72,-0.34,-2.60,0.0,83.50,92.50,1,0,0.0010,0
18:58:26.600,193394,0.68,-0.31,-2.79,0.0,83.50,92.50,1,0,0.0017,0
18:58:26.801,193595,0.68,-0.34,-2.81,0.0,83.50,92.50,1,0,0.0010,0
18:58:27.001,193795,0.80,-0.37,-2.80,0.0,83.50,92.50,1,0,0.0036,0
18:58:27.201,193995,0.74,-0.38,-2.85,0.0,83.50,92.50,1,0,0.0010,0
18:59:18.534,245328,0.75,-0.12,-0.00,0.0,83.50,92.50,1,0,11.0463,0
18:59:18.733,245528,0.76,-0.11,0.02,0.0,83.50,92.50,1,0,0.0010,0
18:59:18.934,245728,0.75,-0.13,0.01,0.0,83.50,92.50,1,0,0.0035,0
18:59:19.134,245928,0.75,-0.12,0.01,0.0,83.50,92.50,1,0,0.0029,0
18:59:19.334,246128,0.76,-0.12,0.02,0.0,83.50,92.50,1,0,0.0029,0
18:59:19.538,246332,0.78,-0.11,0.03,0.0,83.50,92.50,1,0,0.0029,0
18:59:19.738,246532,0.78,-0.11,0.03,0.0,83.50,92.50,1,0,0.0017,0
18:59:19.939,246733,0.79,-0.11,0.03,0.0,83.50,92.50,1,0,0.0010,0
18:59:20.139,246933,0.78,-0.12,0.03,0.0,83.50,92.50,1,0,0.0016,0
18:59:20.345,247139,0.79,-0.10,0.02,0.0,83.50,92.50,1,0,0.0010,0
18:59:20.545,247339,0.79,-0.10,0.02,0.0,83.50,92.50,1,0,0.0010,0
18:59:20.745,247539,0.80,-0.08,-0.00,0.0,83.50,92.50,1,0,0.0010,0
18:59:20.945,247739,0.80,-0.08,-0.00,0.0,83.50,92.50,1,0,0.0035,0
18:59:21.150,247944,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0029,0
18:59:21.356,248150,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0017,0
18:59:21.556,248350,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0010,0
18:59:21.755,248549,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0041,0
18:59:21.959,248753,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0010,0
18:59:22.160,248954,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0036,0
18:59:22.365,249159,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0017,0
18:59:22.565,249359,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0010,0
18:59:22.770,249565,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0010,0
18:59:22.970,249764,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0029,0
18:59:23.170,249964,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0029,0
18:59:23.375,250169,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0055,0
18:59:23.575,250369,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0016,0
18:59:23.780,250575,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0010,0
18:59:23.980,250774,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0029,0
18:59:24.180,250974,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0036,0
18:59:24.380,251174,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0036,0
18:59:24.581,251375,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0029,0
18:59:24.786,251580,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0047,0
18:59:24.986,251780,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0036,0
18:59:25.186,251981,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0055,0
18:59:25.386,252180,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0010,0
18:59:25.591,252385,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0029,0
18:59:25.791,252585,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0010,0
18:59:25.992,252786,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0036,0
18:59:26.197,252991,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0036,0
18:59:26.397,253191,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0036,0
18:59:26.597,253391,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0023,0
18:59:26.797,253591,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0029,0
18:59:26.997,253791,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0017,0
18:59:27.203,253997,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0017,0
18:59:27.407,254201,0.80,-0.08,0.00,0.0,83.50,92.50,1,0,0.0010,0
18:59:27.607,254401,0.78,-0.04,3.26,0.0,83.50,92.50,1,0,0.0024,0
18:59:27.808,254602,0.70,-0.14,3.22,0.0,83.50,92.50,1,0,0.0010,0
18:59:28.013,254807,0.71,-0.10,3.66,0.0,83.50,92.50,1,0,0.0016,0
18:59:28.213,255007,0.79,-0.09,6.18,0.0,83.50,92.50,1,0,0.0010,0
18:59:28.413,255207,0.67,-0.04,10.79,0.0,83.50,92.50,1,0,0.0036,0
18:59:28.613,255407,0.64,-0.06,9.12,0.0,83.50,92.50,1,0,0.0010,0
18:59:28.813,255607,0.65,-0.05,9.34,0.0,83.50,92.50,1,0,0.0035,0
18:59:29.017,255811,0.69,-0.05,10.80,0.0,83.50,92.50,1,0,0.0010,0
18:59:29.223,256017,0.68,-0.02,11.08,0.0,83.50,92.50,1,0,0.0017,0
18:59:29.423,256217,0.68,-0.03,11.09,0.0,83.50,92.50,1,0,0.0024,0
18:59:29.623,256418,0.68,-0.02,11.09,0.0,83.50,92.50,1,0,0.0023,0
18:59:29.824,256618,0.70,-0.07,10.92,0.0,83.50,92.50,1,0,0.0010,0
18:59:30.025,256819,0.63,-0.03,10.25,0.0,83.50,92.50,1,0,0.0035,0
18:59:30.225,257019,0.68,-0.00,9.84,0.0,83.50,92.50,1,0,0.0010,0
18:59:30.429,257223,0.76,0.09,9.61,0.0,83.50,92.50,1,0,0.0035,0
18:59:30.634,257428,0.61,-0.07,9.39,0.0,83.50,92.50,1,0,0.0055,0
18:59:30.835,257629,0.51,-0.16,9.40,0.0,83.50,92.50,1,0,0.0024,0
18:59:31.035,257829,0.47,-0.21,9.42,0.0,83.50,92.50,1,0,0.0023,0
18:59:31.234,258028,0.45,-0.22,9.41,0.0,83.50,92.50,1,0,0.0017,0
18:59:31.435,258230,0.46,-0.22,9.41,0.0,83.50,92.50,1,0,0.0055,0
18:59:31.634,258428,0.45,-0.22,9.39,0.0,83.50,92.50,1,0,0.0016,0
18:59:31.834,258629,0.46,-0.23,9.39,0.0,83.50,92.50,1,0,0.0010,0
18:59:32.035,258829,0.46,-0.23,9.38,0.0,83.50,92.50,1,0,0.0016,0
18:59:32.235,259029,0.46,-0.22,9.37,0.0,83.50,92.50,1,0,0.0018,0
18:59:32.435,259229,0.46,-0.23,9.37,0.0,83.50,92.50,1,0,0.0017,0
18:59:32.634,259428,0.39,-0.29,8.91,0.0,83.50,92.50,1,0,0.0010,0
18:59:32.840,259634,0.49,-0.14,8.82,0.0,83.50,92.50,1,0,0.0017,0
18:59:33.040,259834,0.50,-0.14,9.02,0.0,83.50,92.50,1,0,0.0010,0
18:59:33.241,260035,0.51,-0.21,9.02,0.0,83.50,92.50,1,0,0.0029,0
18:59:33.445,260239,0.47,-0.22,8.75,0.0,83.50,92.50,1,0,0.0010,0
18:59:33.645,260439,0.41,-0.33,8.73,0.0,83.50,92.50,1,0,0.0055,0
19:01:01.405,348199,0.57,-0.38,-0.00,0.0,83.50,92.50,1,0,11.0426,0
19:01:01.605,348399,0.56,-0.39,-0.00,0.0,83.50,92.50,1,0,0.0029,0
19:01:01.805,348599,0.55,-0.41,-0.01,0.0,83.50,92.50,1,0,0.0029,0
19:01:02.210,349004,0.57,-0.41,-0.01,0.0,83.50,92.50,1,0,0.0047,0
19:01:02.411,349205,0.56,-0.41,-0.01,0.0,83.50,92.50,1,0,0.0035,0
19:01:02.610,349404,0.57,-0.41,-0.01,0.0,83.50,92.50,1,0,0.0055,0
19:01:02.810,349604,0.57,-0.41,-0.02,0.0,83.50,92.50,1,0,0.0035,0
19:01:03.010,349804,0.57,-0.41,-0.02,0.0,83.50,92.50,1,0,0.0036,0
19:01:03.210,350004,0.57,-0.41,-0.02,0.0,83.50,92.50,1,0,0.0017,0
19:01:03.409,350203,0.57,-0.41,-0.02,0.0,83.50,92.50,1,0,0.0017,0
19:01:03.610,350404,0.57,-0.41,-0.02,0.0,83.50,92.50,1,0,0.0023,0
19:01:03.810,350604,0.57,-0.41,-0.02,0.0,83.50,92.50,1,0,0.0010,0
19:01:04.016,350810,0.57,-0.41,-0.03,0.0,83.50,92.50,1,0,0.0035,0
19:01:04.216,351010,0.55,-0.42,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:01:04.416,351210,0.56,-0.41,-0.03,0.0,83.50,92.50,1,0,0.0035,0
19:01:04.620,351415,0.56,-0.41,-0.04,0.0,83.50,92.50,1,0,0.0029,0
19:01:04.820,351614,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0024,0
19:01:05.022,351816,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0016,0
19:01:05.226,352020,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0043,0
19:01:05.427,352221,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0010,0
19:01:05.631,352425,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0029,0
19:01:05.831,352625,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0029,0
19:01:06.031,352825,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0010,0
19:01:06.231,353025,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0055,0
19:01:06.431,353225,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0024,0
19:01:06.637,353431,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0010,0
19:01:06.837,353631,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0017,0
19:01:07.038,353832,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0010,0
19:01:07.237,354031,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0036,0
19:01:07.437,354231,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0010,0
19:01:07.637,354431,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0036,0
19:01:07.837,354631,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0010,0
19:01:08.042,354836,0.53,-0.44,-0.06,0.0,83.50,92.50,1,0,0.0017,0
19:01:08.242,355037,0.56,-0.41,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:01:08.443,355237,0.56,-0.41,-0.03,0.0,83.50,92.50,1,0,0.0036,0
19:01:08.643,355437,0.58,-0.39,-0.04,0.0,83.50,92.50,1,0,0.0029,0
19:01:08.843,355637,0.58,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0036,0
19:01:09.042,355836,0.60,-0.38,-0.04,0.0,83.50,92.50,1,0,0.0029,0
19:01:09.248,356042,0.59,-0.39,-0.06,0.0,83.50,92.50,1,0,0.0029,0
19:01:09.653,356447,0.59,-0.38,-0.07,0.0,83.50,92.50,1,0,0.0017,0
19:01:09.854,356648,0.59,-0.38,-0.07,0.0,83.50,92.50,1,0,0.0010,0
19:01:10.058,356852,0.59,-0.39,-0.07,0.0,83.50,92.50,1,0,0.0023,0
19:01:10.258,357052,0.60,-0.39,-0.07,0.0,83.50,92.50,1,0,0.0016,0
19:01:10.459,357253,0.59,-0.37,-0.06,0.0,83.50,92.50,1,0,0.0036,0
19:01:10.659,357453,0.59,-0.38,-0.07,0.0,83.50,92.50,1,0,0.0029,0
19:01:10.858,357652,0.61,-0.36,-0.08,0.0,83.50,92.50,1,0,0.0029,0
19:01:11.058,357852,0.60,-0.36,-0.09,0.0,83.50,92.50,1,0,0.0023,0
19:01:11.263,358057,0.60,-0.36,-0.09,0.0,83.50,92.50,1,0,0.0017,0
19:01:11.463,358257,0.60,-0.36,-0.09,0.0,83.50,92.50,1,0,0.0010,0
19:01:11.663,358457,0.60,-0.36,-0.09,0.0,83.50,92.50,1,0,0.0036,0
19:01:11.864,358658,0.60,-0.36,-0.09,0.0,83.50,92.50,1,0,0.0010,0
19:01:12.064,358858,0.60,-0.36,-0.09,0.0,83.50,92.50,1,0,0.0017,0
19:01:12.269,359064,0.60,-0.36,-0.09,0.0,83.50,92.50,1,0,0.0029,0
19:01:12.470,359264,0.60,-0.36,-0.09,0.0,83.50,92.50,1,0,0.0036,0
19:01:12.670,359464,0.60,-0.36,-0.09,0.0,83.50,92.50,1,0,0.0036,0
19:01:12.870,359664,0.60,-0.36,-0.09,0.0,83.50,92.50,1,0,0.0029,0
19:01:13.069,359863,0.60,-0.36,-0.09,0.0,83.50,92.50,1,0,0.0029,0
19:01:13.270,360064,0.60,-0.36,-0.09,0.0,83.50,92.50,1,0,0.0029,0
19:01:13.474,360268,0.61,-0.35,-0.09,0.0,83.50,92.50,1,0,0.0062,0
19:01:13.674,360468,0.59,-0.35,-0.08,0.0,83.50,92.50,1,0,0.0036,0
19:01:13.875,360669,0.61,-0.33,-0.09,0.0,83.50,92.50,1,0,0.0043,0
19:01:14.074,360868,0.59,-0.34,-0.10,0.0,83.50,92.50,1,0,0.0010,0
19:01:14.279,361073,0.60,-0.34,-0.12,0.0,83.50,92.50,1,0,0.0013,0
19:01:14.480,361274,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:01:14.680,361474,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0036,0
19:01:14.881,361675,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0029,0
19:01:15.081,361875,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0029,0
19:01:15.286,362080,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0055,0
19:01:15.486,362280,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0017,0
19:01:15.687,362481,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0036,0
19:01:15.886,362680,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0016,0
19:01:16.086,362880,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0017,0
19:01:16.286,363080,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0023,0
19:01:16.491,363285,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:01:16.692,363486,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0043,0
19:01:16.892,363686,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:01:17.091,363885,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0029,0
19:01:17.296,364090,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:01:17.497,364291,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0016,0
19:01:17.702,364496,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0024,0
19:01:17.904,364698,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:01:18.108,364902,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0029,0
19:01:18.308,365102,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0029,0
19:01:18.513,365307,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0017,0
19:01:18.713,365507,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:01:18.918,365712,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0029,0
19:01:19.117,365911,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0036,0
19:01:19.322,366116,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0023,0
19:01:19.524,366318,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:01:19.723,366517,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0036,0
19:01:19.929,366723,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:01:20.128,366922,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0029,0
19:01:20.328,367122,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0029,0
19:01:20.532,367326,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0016,0
19:01:20.734,367528,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:01:20.938,367732,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0038,0
19:01:21.138,367932,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:01:21.338,368132,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0035,0
19:01:21.538,368332,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:01:21.744,368538,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0024,0
19:01:21.949,368743,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0024,0
19:01:22.149,368943,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0043,0
19:01:22.349,369143,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:01:22.548,369342,0.60,-0.34,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:01:22.749,369543,0.57,-0.34,-0.14,0.0,83.50,92.50,1,0,0.0010,0
19:01:22.950,369744,0.56,-0.37,-0.14,0.0,83.50,92.50,1,0,0.0035,0
19:01:23.149,369943,0.57,-0.37,-0.15,0.0,83.50,92.50,1,0,0.0010,0
19:01:23.350,370144,0.58,-0.36,-0.14,0.0,83.50,92.50,1,0,0.0010,0
19:01:23.549,370343,0.54,-0.40,-0.14,0.0,83.50,92.50,1,0,0.0010,0
19:01:23.750,370544,0.53,-0.40,-0.15,0.0,83.50,92.50,1,0,0.0029,0
19:01:23.954,370748,0.55,-0.39,-0.15,0.0,83.50,92.50,1,0,0.0029,0
19:01:24.155,370949,0.56,-0.37,-0.12,0.0,83.50,92.50,1,0,0.0024,0
19:01:24.355,371149,0.55,-0.39,-0.14,0.0,83.50,92.50,1,0,0.0024,0
19:01:24.554,371348,0.56,-0.38,-0.14,0.0,83.50,92.50,1,0,0.0016,0
19:01:24.755,371549,0.59,-0.35,-0.13,0.0,83.50,92.50,1,0,0.0024,0
19:01:24.960,371754,0.58,-0.39,-0.13,0.0,83.50,92.50,1,0,0.0036,0
19:01:25.161,371955,0.58,-0.39,-0.15,0.0,83.50,92.50,1,0,0.0017,0
19:01:25.361,372155,0.57,-0.40,-0.14,0.0,83.50,92.50,1,0,0.0010,0
19:01:25.561,372355,0.58,-0.40,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:01:25.761,372555,0.55,-0.42,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:01:25.961,372755,0.58,-0.38,-0.14,0.0,83.50,92.50,1,0,0.0010,0
19:01:26.166,372960,0.56,-0.41,-0.15,0.0,83.50,92.50,1,0,0.0036,0
19:01:26.366,373160,0.54,-0.43,-0.15,0.0,83.50,92.50,1,0,0.0010,0
19:01:26.565,373359,0.55,-0.41,-0.16,0.0,83.50,92.50,1,0,0.0024,0
19:01:26.766,373560,0.56,-0.39,-0.17,0.0,83.50,92.50,1,0,0.0048,0
19:01:26.966,373760,0.58,-0.37,-0.16,0.0,83.50,92.50,1,0,0.0055,0
19:01:27.167,373961,0.58,-0.37,-0.17,0.0,83.50,92.50,1,0,0.0036,0
19:01:27.371,374165,0.56,-0.39,-0.18,0.0,83.50,92.50,1,0,0.0018,0
19:01:27.572,374366,0.56,-0.39,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:01:27.777,374571,0.51,-0.41,0.01,0.0,83.50,92.50,1,0,0.0036,0
19:01:27.977,374771,0.55,-0.39,0.01,0.0,83.50,92.50,1,0,0.0029,0
19:01:28.182,374976,0.55,-0.40,0.04,0.0,83.50,92.50,1,0,0.0017,0
19:01:28.383,375177,0.57,-0.41,0.04,0.0,83.50,92.50,1,0,0.0024,0
19:01:28.582,375376,0.60,-0.38,0.04,0.0,83.50,92.50,1,0,0.0024,0
19:01:28.782,375576,0.56,-0.38,0.04,0.0,83.50,92.50,1,0,0.0016,0
19:01:28.983,375777,0.51,-0.43,0.08,0.0,83.50,92.50,1,0,0.0017,0
19:01:29.184,375978,0.55,-0.40,0.10,0.0,83.50,92.50,1,0,0.0010,0
19:01:29.393,376187,0.56,-0.41,0.11,0.0,83.50,92.50,1,0,0.0035,0
19:01:29.592,376386,0.52,-0.45,0.11,0.0,83.50,92.50,1,0,0.0029,0
19:01:29.793,376587,0.51,-0.45,0.12,0.0,83.50,92.50,1,0,0.0018,0
19:01:29.993,376787,0.50,-0.47,0.11,0.0,83.50,92.50,1,0,0.0010,0
19:01:30.193,376987,0.48,-0.49,0.11,0.0,83.50,92.50,1,0,0.0016,0
19:01:30.393,377187,0.51,-0.46,0.09,0.0,83.50,92.50,1,0,0.0010,0
19:01:30.598,377392,0.42,-0.55,0.09,0.0,83.50,92.50,1,0,0.0042,0
19:01:30.799,377593,0.51,-0.46,0.08,0.0,83.50,92.50,1,0,0.0010,0
19:01:30.999,377793,0.40,-0.58,0.07,0.0,83.50,92.50,1,0,0.0043,0
19:01:31.198,377992,0.50,-0.49,0.09,0.0,83.50,92.50,1,0,0.0010,0
19:01:31.399,378193,0.46,-0.43,1.35,0.0,83.50,92.50,1,0,0.0010,0
19:01:31.604,378398,0.54,-0.38,-1.61,0.0,83.50,92.50,1,0,0.0010,0
19:02:55.318,462112,0.49,-0.48,-0.00,0.0,83.50,92.50,1,0,11.0211,0
19:02:55.524,462318,0.49,-0.47,0.01,0.0,83.50,92.50,1,0,0.0016,0
19:02:55.724,462518,0.48,-0.47,0.01,0.0,83.50,92.50,1,0,0.0010,0
19:02:55.924,462718,0.48,-0.47,0.01,0.0,83.50,92.50,1,0,0.0017,0
19:02:56.129,462923,0.48,-0.48,0.02,0.0,83.50,92.50,1,0,0.0010,0
19:02:56.328,463122,0.47,-0.48,0.02,0.0,83.50,92.50,1,0,0.0036,0
19:02:56.529,463323,0.48,-0.48,0.03,0.0,83.50,92.50,1,0,0.0054,0
