Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo
21:50:05.365,36319,-1.20,-0.23,0.34,0.3,-0.35,-1.04
21:50:05.422,36376,-1.16,-0.24,0.33,0.3,-0.25,-1.09
21:50:05.480,36434,-1.15,-0.24,0.33,0.2,-0.32,-1.07
21:50:05.538,36492,-1.15,-0.27,0.34,0.2,-0.30,-1.13
21:50:05.594,36548,-1.14,-0.34,0.34,0.3,-0.32,-1.23
21:50:05.651,36605,-1.12,-0.41,0.34,0.2,-0.27,-1.36
21:50:05.766,36720,-1.16,-0.55,0.35,0.1,-0.43,-1.42
21:50:05.823,36781,-1.18,-0.57,0.35,0.1,-0.48,-1.30
21:50:05.880,36834,-1.18,-0.61,0.35,0.1,-0.38,-1.42
21:50:05.937,36891,-1.17,-0.65,0.35,0.2,-0.38,-1.45
21:50:05.994,36948,-1.18,-0.66,0.35,0.1,-0.40,-1.37
21:50:06.052,37006,-1.21,-0.64,0.35,0.2,-0.49,-1.31
21:50:06.109,37063,-1.23,-0.65,0.35,0.1,-0.49,-1.35
21:50:06.166,37120,-1.22,-0.66,0.36,0.1,-0.45,-1.37
21:50:06.224,37178,-1.21,-0.69,0.36,0.1,-0.41,-1.45
21:50:06.281,37235,-1.20,-0.73,0.36,0.1,-0.42,-1.48
21:50:06.338,37292,-1.21,-0.77,0.36,0.2,-0.47,-1.55
21:50:06.394,37348,-1.20,-0.80,0.36,0.3,-0.43,-1.53
21:50:06.452,37406,-1.22,-0.80,0.36,0.3,-0.51,-1.48
21:50:06.567,37521,-1.26,-0.76,0.37,0.2,-0.57,-1.39
21:50:06.623,37577,-1.25,-0.77,0.37,0.2,-0.50,-1.50
21:50:06.680,37635,-1.25,-0.80,0.37,0.1,-0.54,-1.55
21:50:06.738,37692,-1.28,-0.81,0.38,0.2,-0.64,-1.52
21:50:06.795,37749,-1.31,-0.82,0.38,0.1,-0.65,-1.54
21:50:06.852,37806,-1.31,-0.85,0.38,0.2,-0.59,-1.57
21:50:06.910,37864,-1.32,-0.87,0.38,0.2,-0.63,-1.60
21:50:06.967,37921,-1.33,-0.89,0.38,0.2,-0.65,-1.59
21:50:07.024,37979,-1.33,-0.92,0.38,0.2,-0.60,-1.63
21:50:07.081,38035,-1.36,-0.94,0.38,0.2,-0.72,-1.64
21:50:07.138,38092,-1.37,-0.97,0.38,0.1,-0.67,-1.69
21:50:07.195,38149,-1.38,-0.98,0.39,0.2,-0.69,-1.65
21:50:07.252,38206,-1.39,-0.98,0.39,0.2,-0.72,-1.64
21:50:07.310,38264,-1.37,-0.97,0.39,0.2,-0.63,-1.61
21:50:07.367,38321,-1.35,-0.96,0.39,0.2,-0.64,-1.62
21:50:07.424,38378,-1.33,-0.93,0.39,0.2,-0.62,-1.54
21:50:07.481,38435,-1.34,-0.90,0.39,0.2,-0.71,-1.54
21:50:07.538,38492,-1.32,-0.90,0.38,0.2,-0.65,-1.62
21:50:07.596,38550,-1.30,-0.90,0.38,0.2,-0.62,-1.63
21:50:07.653,38607,-1.29,-0.92,0.38,0.2,-0.68,-1.65
21:50:07.710,38664,-1.27,-0.98,0.38,0.1,-0.62,-1.85
21:50:07.767,38721,-1.24,-1.06,0.39,0.2,-0.60,-1.89
21:50:07.882,38836,-1.21,-1.19,0.39,0.2,-0.66,-1.95
21:50:07.939,38893,-1.22,-1.15,0.39,0.2,-0.71,-1.75
21:50:07.996,38950,-1.24,-1.09,0.39,0.2,-0.76,-1.63
21:50:08.053,39007,-1.22,-1.02,0.40,0.1,-0.64,-1.57
21:50:08.111,39065,-1.14,-0.96,0.39,0.3,-0.49,-1.58
21:50:08.167,39121,-1.04,-0.87,0.39,0.3,-0.37,-1.46
21:50:08.225,39179,-0.97,-0.84,0.39,0.2,-0.33,-1.55
21:50:08.283,39237,-0.96,-0.84,0.39,0.2,-0.55,-1.63
21:50:08.339,39293,-0.94,-0.89,0.38,0.1,-0.50,-1.77
21:50:08.396,39351,-0.88,-0.95,0.39,0.1,-0.40,-1.87
21:50:08.454,39408,-0.82,-1.02,0.38,0.1,-0.31,-1.95
21:50:08.511,39465,-0.77,-1.06,0.37,0.2,-0.33,-1.88
21:50:08.568,39522,-0.74,-1.09,0.38,0.2,-0.39,-1.91
21:50:08.625,39579,-0.76,-1.06,0.38,0.2,-0.47,-1.76
21:50:08.683,39637,-0.80,-1.01,0.38,0.1,-0.60,-1.69
21:50:08.740,39694,-0.84,-0.96,0.39,0.2,-0.62,-1.63
21:50:08.797,39751,-0.86,-0.99,0.39,0.1,-0.59,-1.85
21:50:08.855,39809,-0.86,-1.05,0.39,0.0,-0.55,-1.98
21:50:08.911,39865,-0.84,-1.12,0.38,0.2,-0.49,-2.07
21:50:08.968,39922,-0.83,-1.17,0.39,0.1,-0.50,-2.03
21:50:09.026,39980,-0.83,-1.19,0.39,0.1,-0.53,-2.05
21:50:09.083,40037,-0.86,-1.20,0.40,0.1,-0.61,-1.97
21:50:09.140,40094,-0.88,-1.20,0.40,0.2,-0.61,-1.97
21:50:09.198,40152,-0.90,-1.20,0.40,0.2,-0.66,-1.98
21:50:09.254,40208,-0.90,-1.21,0.41,0.2,-0.59,-2.02
21:50:09.312,40266,-0.90,-1.20,0.41,0.2,-0.63,-1.96
21:50:09.368,40322,-0.90,-1.20,0.40,0.1,-0.65,-1.97
21:50:09.426,40380,-0.84,-1.22,0.40,0.1,-0.42,-2.04
21:50:09.483,40437,-0.82,-1.25,0.40,0.1,-0.52,-2.09
21:50:09.540,40494,-0.80,-1.25,0.40,0.2,-0.51,-2.05
21:50:09.598,40552,-0.79,-1.25,0.40,0.2,-0.54,-2.03
21:50:09.654,40608,-0.74,-1.26,0.40,0.3,-0.45,-2.05
21:50:09.712,40666,-0.73,-1.25,0.40,0.2,-0.50,-2.04
21:50:09.769,40723,-0.72,-1.23,0.40,0.2,-0.51,-1.97
21:50:09.826,40780,-0.69,-1.22,0.39,0.1,-0.48,-2.04
21:50:09.884,40838,-0.67,-1.21,0.39,0.2,-0.46,-2.03
21:50:09.941,40895,-0.65,-1.22,0.38,0.2,-0.44,-2.09
21:50:09.998,40952,-0.65,-1.24,0.38,0.2,-0.51,-2.12
21:50:10.055,41009,-0.64,-1.29,0.38,0.3,-0.49,-2.23
21:50:10.113,41067,-0.62,-1.33,0.38,0.2,-0.46,-2.29
21:50:10.169,41123,-0.57,-1.35,0.37,0.3,-0.34,-2.23
21:50:10.227,41181,-0.57,-1.32,0.37,0.2,-0.44,-2.11
21:50:10.284,41238,-0.60,-1.26,0.37,0.2,-0.56,-2.01
21:50:10.341,41296,-0.62,-1.22,0.37,0.3,-0.56,-2.00
21:50:10.398,41352,-0.59,-1.23,0.36,0.3,-0.46,-2.13
21:50:10.455,41409,-0.56,-1.26,0.37,0.2,-0.41,-2.26
21:50:10.513,41467,-0.54,-1.29,0.37,0.1,-0.39,-2.25
21:50:10.570,41524,-0.55,-1.30,0.37,0.1,-0.51,-2.20
21:50:10.627,41581,-0.60,-1.30,0.36,0.1,-0.65,-2.21
21:50:10.684,41638,-0.62,-1.30,0.37,0.2,-0.57,-2.23
21:50:10.742,41696,-0.62,-1.31,0.37,0.1,-0.56,-2.24
21:50:10.799,41753,-0.58,-1.30,0.37,0.1,-0.43,-2.19
21:50:10.856,41810,-0.54,-1.30,0.38,0.2,-0.43,-2.24
21:50:10.913,41867,-0.55,-1.28,0.39,0.3,-0.51,-2.19
21:50:10.972,41926,-0.58,-1.22,0.38,0.2,-0.62,-2.05
21:50:11.028,41982,-0.55,-1.21,0.38,0.1,-0.43,-2.19
21:50:11.084,42038,-0.57,-1.21,0.38,0.2,-0.58,-2.20
21:50:11.142,42096,-0.57,-1.21,0.39,0.2,-0.53,-2.22
21:50:11.199,42153,-0.57,-1.19,0.39,0.2,-0.55,-2.12
21:50:11.256,42210,-0.50,-1.15,0.39,0.3,-0.37,-2.12
21:50:11.313,42267,-0.47,-1.08,0.39,0.3,-0.36,-2.00
21:50:11.371,42325,-0.50,-0.94,0.40,0.2,-0.55,-1.74
21:50:11.427,42381,-0.56,-0.83,0.41,0.3,-0.69,-1.70
21:50:11.485,42439,-0.55,-0.81,0.41,0.2,-0.56,-1.95
21:50:11.542,42496,-0.49,-0.86,0.40,0.3,-0.36,-2.12
21:50:11.599,42553,-0.44,-0.92,0.40,0.3,-0.31,-2.25
21:50:11.656,42610,-0.45,-0.92,0.40,0.3,-0.51,-2.12
21:50:11.713,42667,-0.45,-0.94,0.40,0.3,-0.49,-2.13
21:50:11.770,42724,-0.43,-0.92,0.40,0.3,-0.42,-2.08
21:50:11.828,42782,-0.39,-0.89,0.39,0.3,-0.35,-2.00
21:50:45.109,76063,3.49,-1.03,0.11,0.2,-0.33,-2.06
21:50:45.280,76234,-1.35,-0.14,-0.00,-0.1,-0.75,-0.06
21:50:45.396,76350,-1.37,-0.14,-0.00,-0.1,-0.85,-0.07
21:50:45.452,76406,-1.37,-0.13,-0.01,-0.1,-0.87,-0.05
21:50:45.510,76464,-1.36,-0.13,-0.01,-0.1,-0.86,-0.07
21:50:45.566,76520,-1.36,-0.14,-0.01,-0.0,-0.89,-0.10
21:50:45.624,76578,-1.37,-0.14,-0.01,0.0,-0.90,-0.11
21:50:45.681,76635,-1.37,-0.15,-0.01,0.1,-0.89,-0.12
21:50:45.738,76692,-1.37,-0.15,-0.01,0.0,-0.93,-0.11
21:50:45.796,76750,-1.36,-0.15,-0.02,0.1,-0.88,-0.08
21:50:45.852,76806,-1.37,-0.14,-0.02,0.1,-0.92,-0.08
21:50:45.909,76863,-1.37,-0.14,-0.02,0.1,-0.93,-0.06
21:50:45.967,76921,-1.37,-0.16,-0.02,0.2,-0.97,-0.17
21:50:46.024,76978,-1.38,-0.16,-0.01,0.2,-0.96,-0.12
21:50:46.081,77035,-1.39,-0.16,-0.00,0.1,-0.99,-0.11
21:50:46.138,77092,-1.41,-0.15,0.00,0.0,-1.04,-0.06
21:50:46.196,77150,-1.40,-0.21,0.01,-0.0,-1.07,-0.11
21:50:46.252,77206,-1.00,-1.05,-0.02,-0.0,0.15,-2.61
21:50:46.310,77264,-0.66,-2.24,-0.03,0.1,0.38,-4.22
21:50:46.367,77321,-0.10,-3.40,-0.04,0.0,1.07,-5.01
