Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo
21:38:32.936,283979,1.67,2.39,0.02,0.2,3.53,4.54
21:38:32.994,284036,2.78,3.40,0.03,0.3,4.63,4.69
21:38:33.050,284092,3.57,4.11,0.04,0.2,4.54,4.64
21:38:33.108,284150,4.00,4.58,0.05,0.2,3.96,4.31
21:38:33.165,284207,4.03,4.70,0.05,0.2,2.93,3.55
21:38:33.223,284265,3.86,4.56,0.05,0.1,2.31,2.75
21:38:33.280,284322,3.51,4.30,0.04,0.1,1.73,2.40
21:38:33.336,284379,3.22,4.07,0.04,0.1,1.57,2.26
21:38:33.395,284437,3.08,3.96,0.04,0.1,1.93,2.48
21:38:33.451,284493,3.04,4.02,0.05,0.1,2.12,3.01
21:38:33.508,284550,3.21,4.16,0.05,0.1,2.79,3.28
21:38:33.565,284608,3.47,4.35,0.06,0.2,3.27,3.59
21:38:33.622,284664,3.61,4.52,0.06,0.1,3.07,3.68
21:38:33.679,284721,3.70,4.61,0.06,0.1,2.99,3.57
21:38:33.737,284779,3.77,4.68,0.07,0.2,3.03,3.59
21:38:33.795,284837,3.65,4.74,0.07,0.3,2.58,3.61
21:38:33.852,284894,3.44,4.75,0.07,0.1,2.17,3.52
21:38:33.909,284951,3.35,4.76,0.08,0.2,2.37,3.52
21:38:33.966,285008,3.41,4.76,0.08,0.2,2.84,3.60
21:38:34.023,285065,3.49,4.77,0.08,0.0,2.93,3.61
21:38:34.080,285122,3.69,4.83,0.08,0.0,3.36,3.80
21:38:34.138,285180,3.87,4.96,0.09,0.1,3.50,4.07
21:38:34.194,285236,4.04,5.03,0.10,0.1,3.57,4.02
21:38:34.252,285294,4.24,5.05,0.12,0.1,3.76,3.95
21:38:34.309,285351,4.24,5.04,0.10,0.2,3.41,3.84
21:38:34.366,285408,4.18,5.05,0.12,0.2,3.16,3.97
21:38:34.423,285465,4.13,5.04,0.10,0.3,3.21,3.95
21:38:34.480,285522,4.09,5.01,0.10,0.3,3.17,3.89
21:38:34.539,285581,4.09,5.00,0.10,0.2,3.35,3.96
21:38:34.595,285637,4.06,5.00,0.09,0.2,3.25,4.00
21:38:34.652,285694,4.05,5.03,0.10,0.3,3.34,4.14
21:38:34.709,285751,4.02,5.01,0.10,0.2,3.29,4.03
21:38:34.767,285809,3.99,4.96,0.09,0.2,3.30,3.95
21:38:34.824,285866,3.99,4.91,0.09,0.2,3.39,3.98
21:38:34.881,285923,3.94,4.90,0.09,0.2,3.25,4.05
21:38:34.938,285980,3.94,4.90,0.09,0.3,3.36,4.10
21:38:34.995,286037,4.00,4.91,0.09,0.3,3.59,4.22
21:38:35.053,286095,4.06,4.94,0.10,0.3,3.68,4.27
21:38:35.110,286152,4.11,4.93,0.10,0.2,3.69,4.23
21:38:35.167,286209,4.08,4.89,0.10,0.2,3.54,4.13
21:38:35.224,286266,4.07,4.87,0.11,0.2,3.54,4.20
21:38:35.281,286323,4.09,4.89,0.10,0.3,3.67,4.34
21:38:35.339,286381,4.18,4.95,0.11,0.2,3.94,4.48
21:38:35.396,286438,4.22,4.91,0.09,0.2,3.83,4.29
21:38:35.452,286494,4.29,4.85,0.11,0.1,4.00,4.18
21:38:35.510,286552,4.30,4.85,0.11,0.2,3.95,4.33
21:38:35.567,286609,4.25,4.94,0.11,0.2,3.67,4.65
21:38:35.625,286667,4.29,5.03,0.12,0.1,3.97,4.79
21:38:35.682,286724,4.38,5.06,0.10,0.1,4.18,4.70
21:38:35.739,286781,4.44,4.99,0.11,0.2,4.19,4.45
21:38:35.796,286838,4.42,4.87,0.11,0.2,4.03,4.20
21:38:35.853,286895,4.45,4.74,0.10,0.2,4.12,4.12
21:38:35.910,286952,4.48,4.71,0.10,0.2,4.26,4.41
21:38:35.967,287009,4.49,4.74,0.11,0.2,4.19,4.59
21:38:36.025,287067,4.51,4.75,0.10,0.3,4.26,4.60
21:38:36.082,287124,4.53,4.74,0.10,0.3,4.29,4.56
21:38:36.139,287181,4.54,4.72,0.10,0.2,4.36,4.54
21:38:36.196,287238,4.49,4.73,0.10,0.3,4.14,4.65
21:38:36.253,287295,4.47,4.75,0.11,0.2,4.24,4.73
21:38:36.310,287352,4.45,4.76,0.11,0.2,4.26,4.74
21:38:36.368,287410,4.47,4.78,0.10,0.1,4.37,4.79
21:38:36.424,287466,4.52,4.87,0.10,0.2,4.54,5.01
21:38:36.483,287525,4.59,5.00,0.11,0.1,4.62,5.25
21:38:36.540,287582,4.66,4.97,0.10,0.2,4.68,4.96
21:38:36.597,287639,4.73,4.91,0.10,0.3,4.77,4.75
21:38:36.654,287696,4.78,4.91,0.11,0.2,4.79,4.93
21:38:36.711,287753,4.79,4.96,0.12,0.2,4.71,5.14
21:38:36.768,287810,4.76,5.01,0.13,0.3,4.66,5.21
21:38:36.826,287868,4.69,4.98,0.12,0.2,4.50,5.06
21:38:36.882,287924,4.60,4.89,0.12,0.1,4.45,4.87
21:38:36.940,287982,4.52,4.88,0.13,0.2,4.43,5.02
21:38:36.997,288039,4.56,4.91,0.13,0.3,4.76,5.20
21:38:37.054,288096,4.57,4.94,0.13,0.3,4.77,5.25
21:38:37.112,288154,4.59,4.94,0.13,0.2,4.78,5.22
21:38:37.169,288211,4.62,4.91,0.14,0.3,4.87,5.16
21:38:37.226,288268,4.64,4.85,0.13,0.2,4.88,5.06
21:38:37.284,288326,4.73,4.89,0.14,0.1,5.14,5.34
21:38:37.340,288382,4.74,4.98,0.14,0.1,5.00,5.56
21:38:37.397,288439,4.76,5.01,0.14,0.2,4.99,5.50
21:38:37.454,288496,4.88,5.03,0.14,0.2,5.40,5.51
21:38:37.512,288554,4.92,4.99,0.12,0.1,5.28,5.33
21:38:37.569,288611,4.91,4.92,0.12,0.2,5.12,5.26
21:38:37.626,288668,4.96,4.86,0.12,0.2,5.34,5.25
21:38:37.684,288726,4.99,4.85,0.12,0.2,5.34,5.40
21:38:37.741,288783,5.04,4.89,0.13,0.2,5.43,5.56
21:38:37.797,288839,5.06,4.91,0.13,0.3,5.44,5.62
21:38:37.855,288897,5.08,4.91,0.13,0.2,5.47,5.57
21:38:37.912,288954,5.08,4.84,0.14,0.2,5.42,5.41
21:38:37.970,289012,5.06,4.79,0.14,0.1,5.40,5.41
21:38:38.026,289068,5.07,4.81,0.14,0.1,5.50,5.60
21:38:38.084,289126,5.03,4.79,0.14,0.2,5.40,5.58
21:38:38.141,289183,5.04,4.77,0.15,0.2,5.54,5.55
21:38:38.198,289240,5.09,4.81,0.15,0.1,5.70,5.76
21:38:38.255,289297,5.11,4.81,0.15,0.1,5.66,5.72
21:38:38.312,289354,5.13,4.81,0.15,0.2,5.70,5.73
21:38:38.370,289412,5.15,4.82,0.14,0.2,5.80,5.79
21:38:38.428,289470,5.15,4.80,0.16,0.2,5.72,5.69
21:38:38.484,289526,5.13,4.80,0.16,0.2,5.71,5.79
21:38:38.541,289583,5.13,4.83,0.15,0.2,5.78,5.92
21:38:38.599,289641,5.17,4.85,0.16,0.2,5.99,5.91
21:38:38.656,289698,5.19,4.84,0.16,0.2,5.91,5.88
21:38:38.713,289755,5.17,4.86,0.16,0.2,5.87,5.99
21:38:38.770,289812,5.17,4.85,0.17,0.1,5.95,5.95
21:38:38.827,289869,5.12,4.83,0.16,0.1,5.78,5.92
21:38:38.884,289926,5.14,4.88,0.16,0.2,5.99,6.14
21:38:38.942,289984,5.12,4.94,0.16,0.2,5.97,6.26
21:38:38.999,290041,5.11,4.97,0.17,0.3,6.00,6.21
21:38:39.056,290098,5.10,4.97,0.17,0.2,5.99,6.18
21:38:39.113,290155,5.06,4.97,0.16,0.3,5.97,6.24
21:38:39.171,290213,5.06,4.99,0.17,0.3,6.05,6.25
21:38:39.227,290269,5.07,5.00,0.17,0.2,6.11,6.31
21:38:39.284,290326,5.04,5.01,0.17,0.3,6.03,6.37
21:38:39.342,290384,5.04,4.96,0.17,0.2,6.15,6.18
21:38:39.399,290441,5.02,4.97,0.17,0.2,6.13,6.35
21:38:39.457,290499,5.02,5.00,0.16,0.3,6.18,6.48
21:38:39.514,290556,5.03,5.04,0.17,0.4,6.24,6.54
21:38:39.571,290613,5.02,5.05,0.17,0.3,6.21,6.52
21:38:39.627,290669,5.04,5.04,0.17,0.2,6.32,6.50
21:38:39.685,290727,5.04,5.04,0.17,0.2,6.35,6.55
21:38:39.742,290784,5.04,5.07,0.17,0.2,6.34,6.62
21:38:39.800,290842,5.02,5.08,0.17,0.2,6.32,6.64
21:38:39.856,290898,5.01,5.07,0.17,0.2,6.36,6.63
21:38:39.914,290956,5.05,5.10,0.17,0.3,6.50,6.74
21:38:39.971,291013,5.06,5.12,0.16,0.3,6.52,6.76
21:38:40.028,291070,5.07,5.13,0.17,0.3,6.54,6.80
21:38:40.086,291128,5.09,5.13,0.17,0.2,6.60,6.79
21:38:40.143,291185,5.09,5.12,0.17,0.2,6.56,6.80
21:38:40.200,291242,5.11,5.12,0.17,0.2,6.66,6.84
21:38:40.258,291300,5.12,5.10,0.17,0.2,6.69,6.79
21:38:40.315,291357,5.15,5.10,0.17,0.2,6.76,6.90
21:38:40.372,291414,5.15,5.11,0.18,0.1,6.73,6.94
21:38:40.428,291470,5.15,5.13,0.19,0.1,6.71,6.98
21:38:40.486,291528,5.18,5.14,0.19,0.2,6.89,7.03
21:38:40.543,291585,5.19,5.16,0.19,0.1,6.86,7.08
21:38:40.600,291643,5.23,5.17,0.19,0.1,6.98,7.11
21:38:40.657,291699,5.22,5.20,0.19,0.1,6.91,7.22
21:38:40.716,291758,5.22,5.18,0.19,0.0,6.96,7.08
21:38:40.772,291814,5.22,5.17,0.20,0.1,6.97,7.11
21:38:40.829,291871,5.25,5.16,0.20,0.1,7.11,7.16
21:38:50.124,301166,5.31,5.57,1.09,-0.1,11.34,12.31
21:38:50.295,301337,2.76,4.47,-0.01,0.2,1.78,2.75
21:38:50.352,301394,2.74,4.45,-0.02,0.2,1.65,2.74
21:38:50.409,301451,2.71,4.45,-0.02,0.3,1.62,2.79
21:38:50.466,301508,2.67,4.45,-0.02,0.3,1.58,2.82
21:38:50.523,301565,2.67,4.42,-0.02,0.3,1.71,2.76
21:38:50.581,301623,2.68,4.42,-0.03,0.3,1.79,2.83
21:38:50.638,301680,2.69,4.45,-0.02,0.3,1.78,2.96
21:38:50.695,301737,2.69,4.45,-0.03,0.3,1.74,2.91
21:38:50.752,301794,2.71,4.42,-0.03,0.3,1.84,2.86
21:38:50.810,301852,2.72,4.38,-0.03,0.3,1.81,2.82
21:38:50.867,301909,2.78,4.37,-0.03,0.3,1.99,2.90
21:38:50.924,301966,2.86,4.38,-0.03,0.3,2.13,2.98
21:38:50.980,302022,2.82,4.40,-0.03,0.3,1.88,3.08
21:38:51.039,302081,2.78,4.38,-0.03,0.2,1.81,2.98
21:38:51.095,302137,2.75,4.31,-0.03,0.3,1.87,2.86
21:38:51.152,302194,2.76,4.28,-0.03,0.2,1.96,2.92
21:38:51.210,302252,2.73,4.28,-0.03,0.2,1.86,3.04
21:38:51.268,302310,2.74,4.25,-0.04,0.2,1.94,3.00
21:38:51.324,302367,2.76,4.24,-0.03,0.3,2.06,3.04
21:38:51.381,302423,2.74,4.22,-0.04,0.2,1.90,2.99
21:38:51.438,302480,2.74,4.25,-0.03,0.2,2.03,3.19
21:38:51.496,302538,2.74,4.23,-0.04,0.2,2.01,3.15
21:38:51.553,302595,2.73,4.16,-0.04,0.3,2.00,2.94
21:38:51.610,302652,2.72,4.08,-0.05,0.3,2.02,2.90
21:38:51.668,302710,2.74,4.03,-0.06,0.2,2.07,2.95
21:38:51.725,302767,2.82,4.03,-0.05,0.4,2.34,3.12
21:38:51.781,302823,2.81,4.03,-0.07,0.5,2.09,3.14
21:38:51.839,302881,2.80,4.02,-0.07,0.4,2.10,3.10
21:38:51.896,302938,2.76,4.00,-0.07,0.3,2.08,3.14
21:38:51.953,302995,2.76,3.98,-0.07,0.3,2.11,3.11
21:38:52.011,303053,2.77,3.97,-0.06,0.3,2.22,3.16
21:38:52.067,303109,2.78,3.99,-0.07,0.3,2.20,3.26
21:38:52.125,303167,2.80,4.01,-0.07,0.4,2.29,3.33
21:38:52.182,303224,2.80,4.00,-0.08,0.3,2.24,3.31
21:38:52.239,303281,2.78,3.95,-0.08,0.3,2.22,3.15
21:38:52.296,303338,2.77,3.94,-0.09,0.4,2.21,3.27
21:38:52.354,303396,2.78,3.92,-0.10,0.4,2.30,3.24
21:38:52.411,303453,2.81,3.95,-0.10,0.5,2.39,3.41
21:38:52.469,303511,2.83,3.94,-0.10,0.3,2.36,3.33
21:38:52.526,303568,2.84,3.91,-0.10,0.3,2.42,3.31
21:38:52.582,303624,2.81,3.90,-0.10,0.2,2.30,3.31
21:38:52.640,303682,2.80,3.92,-0.10,0.2,2.34,3.46
21:38:52.697,303739,2.83,3.91,-0.10,0.2,2.46,3.39
21:38:52.753,303795,2.85,3.89,-0.11,0.3,2.50,3.41
21:38:52.812,303854,2.87,3.88,-0.12,0.2,2.50,3.40
21:38:52.869,303911,2.85,3.85,-0.13,0.2,2.41,3.37
21:38:52.926,303968,2.85,3.82,-0.13,0.1,2.48,3.38
21:38:52.983,304025,2.82,3.76,-0.13,0.2,2.42,3.33
21:38:53.039,304081,2.82,3.71,-0.13,0.3,2.50,3.29
21:38:53.097,304139,2.81,3.70,-0.14,0.3,2.48,3.41
21:38:53.154,304196,2.82,3.76,-0.14,0.3,2.55,3.63
21:38:53.212,304254,2.81,3.77,-0.14,0.2,2.56,3.61
21:38:53.270,304312,2.78,3.76,-0.13,0.2,2.46,3.52
21:38:53.326,304368,2.77,3.79,-0.14,0.3,2.52,3.63
21:38:53.383,304425,2.78,3.85,-0.14,0.3,2.59,3.77
21:38:53.440,304482,2.84,3.90,-0.14,0.3,2.78,3.81
21:38:53.498,304540,2.88,3.91,-0.15,0.3,2.74,3.72
21:38:53.555,304597,2.87,3.89,-0.15,0.5,2.63,3.68
21:38:53.612,304654,2.88,3.86,-0.15,0.5,2.74,3.64
21:38:53.669,304711,2.87,3.85,-0.17,0.5,2.67,3.74
21:38:53.726,304768,2.85,3.86,-0.17,0.4,2.69,3.77
21:38:53.784,304826,2.84,3.85,-0.17,0.4,2.68,3.78
21:38:53.840,304882,2.86,3.85,-0.17,0.4,2.78,3.81
21:38:53.898,304940,2.89,3.85,-0.17,0.3,2.83,3.82
21:38:53.955,304997,2.87,3.92,-0.16,0.1,2.77,4.06
21:38:54.012,305054,2.81,4.03,-0.15,0.3,2.65,4.27
21:38:54.070,305112,2.76,3.99,-0.16,0.4,2.63,3.98
21:38:54.127,305169,2.77,3.90,-0.16,0.3,2.77,3.70
21:38:54.184,305226,2.82,3.86,-0.18,0.3,2.96,3.85
21:38:54.241,305283,2.91,3.86,-0.18,0.3,3.05,3.97
21:38:54.298,305340,2.96,3.89,-0.17,0.2,3.12,4.09
21:38:54.356,305398,2.91,3.90,-0.18,0.3,2.81,4.09
21:38:54.413,305455,2.82,3.85,-0.17,0.2,2.66,3.91
21:38:54.470,305512,2.75,3.79,-0.18,0.3,2.68,3.91
21:38:54.527,305569,2.80,3.77,-0.19,0.4,2.99,3.96
21:38:54.585,305627,2.85,3.77,-0.18,0.3,3.09,4.07
21:38:54.641,305683,2.87,3.77,-0.19,0.2,3.03,4.09
21:38:54.698,305740,2.85,3.78,-0.19,0.2,2.96,4.15
21:38:54.756,305798,2.83,3.71,-0.20,0.1,2.94,3.95
21:38:54.813,305855,2.86,3.66,-0.20,0.2,3.05,3.91
21:38:54.871,305913,2.90,3.65,-0.21,0.1,3.19,4.10
21:38:54.928,305970,2.91,3.65,-0.21,0.3,3.15,4.12
21:38:54.984,306026,2.85,3.63,-0.20,0.3,2.94,4.09
21:38:55.042,306084,2.84,3.62,-0.21,0.2,3.02,4.09
21:38:55.099,306141,2.86,3.63,-0.20,0.3,3.18,4.19
21:38:55.156,306198,2.91,3.64,-0.20,0.2,3.27,4.21
21:38:55.213,306255,2.95,3.68,-0.20,0.3,3.30,4.35
21:38:55.270,306312,2.92,3.67,-0.21,0.2,3.12,4.26
21:38:55.328,306370,2.87,3.64,-0.21,0.2,3.05,4.19
21:38:55.385,306427,2.82,3.66,-0.20,0.2,3.06,4.31
21:38:55.442,306484,2.73,3.66,-0.21,0.2,2.90,4.34
21:38:55.499,306541,2.67,3.68,-0.20,0.3,2.96,4.38
21:38:55.556,306598,2.63,3.70,-0.20,0.3,2.97,4.43
21:38:55.613,306655,2.60,3.71,-0.20,0.3,3.03,4.44
21:38:55.671,306713,2.60,3.71,-0.20,0.3,3.09,4.42
21:38:55.728,306770,2.57,3.70,-0.20,0.2,3.04,4.42
21:38:55.786,306828,2.54,3.69,-0.21,0.2,3.06,4.41
21:38:55.843,306885,2.53,3.70,-0.21,0.2,3.05,4.52
21:38:55.899,306942,2.44,3.59,-0.20,0.2,2.90,4.21
21:38:55.957,306999,2.23,3.25,-0.21,0.4,2.48,3.54
21:38:56.014,307056,1.78,2.71,-0.22,0.3,1.69,2.63
21:38:56.071,307113,1.24,2.09,-0.22,0.3,1.03,2.04
21:38:56.129,307171,0.76,1.57,-0.22,0.3,0.94,1.99
21:38:56.185,307228,0.45,1.37,-0.22,0.3,1.10,2.57
21:38:56.242,307284,0.26,1.37,-0.21,0.3,1.31,3.14
21:38:56.300,307342,0.04,1.40,-0.21,0.3,1.20,3.34
21:38:56.357,307399,-0.20,1.27,-0.20,0.3,1.01,2.84
21:38:56.415,307457,-0.59,0.96,-0.20,0.2,0.32,2.23
21:38:56.472,307514,-0.96,0.52,-0.21,0.3,0.19,1.60
21:38:56.529,307571,-1.27,0.17,-0.21,0.3,0.17,1.60
21:38:56.586,307628,-1.47,0.00,-0.22,0.2,0.19,1.91
21:38:56.643,307685,-1.61,-0.09,-0.22,0.2,0.29,2.08
21:38:56.701,307743,-1.75,-0.16,-0.22,0.2,0.27,2.16
21:38:56.757,307799,-1.86,-0.24,-0.22,0.3,0.24,2.05
21:38:56.815,307857,-2.07,-0.36,-0.22,0.2,-0.18,1.86
21:38:56.871,307913,-2.30,-0.51,-0.22,0.2,-0.38,1.74
21:38:56.929,307971,-2.42,-0.59,-0.23,0.2,-0.24,1.79
21:38:56.986,308028,-2.44,-0.64,-0.24,0.3,0.04,1.86
21:38:57.044,308086,-2.46,-0.66,-0.24,0.3,-0.01,1.95
21:38:57.100,308142,-2.45,-0.68,-0.24,0.3,0.10,1.93
21:38:57.158,308200,-2.47,-0.74,-0.25,0.2,-0.02,1.78
21:38:57.215,308257,-2.48,-0.82,-0.25,0.3,-0.02,1.68
21:38:57.272,308314,-2.47,-0.83,-0.25,0.3,0.00,1.81
21:38:57.329,308371,-2.43,-0.82,-0.25,0.3,0.13,1.87
21:38:57.387,308429,-2.38,-0.79,-0.25,0.3,0.13,1.95
21:38:57.444,308486,-2.41,-0.83,-0.26,0.4,-0.04,1.77
21:38:57.501,308543,-2.49,-0.92,-0.25,0.4,-0.23,1.60
21:38:57.558,308600,-2.58,-0.94,-0.25,0.4,-0.37,1.69
21:38:57.615,308657,-2.67,-0.93,-0.25,0.3,-0.42,1.76
21:38:57.673,308715,-2.66,-0.92,-0.26,0.3,-0.21,1.80
21:38:57.730,308772,-2.64,-0.98,-0.26,0.3,-0.18,1.59
21:38:57.787,308829,-2.66,-1.06,-0.26,0.3,-0.29,1.48
21:38:57.844,308886,-2.71,-1.06,-0.27,0.3,-0.39,1.65
21:38:57.902,308944,-2.77,-1.06,-0.27,0.3,-0.52,1.69
21:38:57.958,309000,-2.81,-1.09,-0.28,0.3,-0.46,1.57
21:38:58.016,309058,-2.80,-1.13,-0.28,0.4,-0.36,1.54
21:38:58.073,309115,-2.75,-1.16,-0.29,0.4,-0.28,1.51
21:38:58.130,309172,-2.69,-1.17,-0.29,0.3,-0.21,1.50
21:38:58.187,309229,-2.54,-1.09,-0.30,0.3,0.08,1.80
21:38:58.244,309286,-2.49,-1.04,-0.31,0.2,-0.14,1.80
21:38:58.302,309344,-2.46,-1.12,-0.31,0.3,-0.19,1.39
21:38:58.359,309401,-2.42,-1.24,-0.30,0.3,-0.14,1.23
21:38:58.416,309458,-2.40,-1.32,-0.32,0.4,-0.24,1.23
21:38:58.473,309515,-2.34,-1.30,-0.32,0.4,-0.09,1.41
21:38:58.531,309573,-2.28,-1.22,-0.32,0.4,-0.03,1.72
21:38:58.588,309630,-2.22,-1.24,-0.32,0.3,-0.02,1.47
21:38:58.645,309687,-2.22,-1.34,-0.32,0.2,-0.20,1.14
21:38:58.702,309744,-2.22,-1.35,-0.33,0.2,-0.21,1.36
21:38:58.760,309802,-2.22,-1.25,-0.34,0.2,-0.21,1.66
21:38:58.816,309858,-2.25,-1.23,-0.34,0.2,-0.32,1.56
21:38:58.874,309916,-2.30,-1.27,-0.34,0.2,-0.40,1.32
21:38:58.931,309973,-2.33,-1.30,-0.34,0.3,-0.41,1.28
21:38:58.988,310030,-2.36,-1.27,-0.34,0.3,-0.43,1.48
21:38:59.046,310088,-2.39,-1.25,-0.34,0.4,-0.46,1.46
21:38:59.103,310145,-2.42,-1.26,-0.35,0.3,-0.50,1.38
21:38:59.160,310202,-2.46,-1.23,-0.35,0.3,-0.55,1.45
21:38:59.217,310259,-2.46,-1.16,-0.35,0.3,-0.46,1.64
21:38:59.274,310316,-2.49,-1.12,-0.35,0.3,-0.57,1.57
21:38:59.331,310373,-2.53,-1.16,-0.35,0.3,-0.62,1.33
21:38:59.388,310430,-2.54,-1.17,-0.34,0.3,-0.60,1.37
21:38:59.446,310488,-2.53,-1.15,-0.35,0.4,-0.55,1.45
21:38:59.502,310544,-2.55,-1.17,-0.34,0.3,-0.64,1.38
21:38:59.560,310602,-2.59,-1.24,-0.35,0.3,-0.74,1.21
21:38:59.617,310659,-2.63,-1.30,-0.35,0.3,-0.75,1.17
21:38:59.675,310717,-2.84,-1.37,-0.36,0.4,-1.20,1.14
21:38:59.732,310774,-2.97,-1.37,-0.35,0.3,-1.23,1.23
21:38:59.790,310832,-3.10,-1.44,-0.36,0.3,-1.33,1.05
21:38:59.847,310889,-3.16,-1.53,-0.36,0.3,-1.24,0.90
21:38:59.903,310945,-3.08,-1.56,-0.36,0.3,-0.88,1.06
21:38:59.960,311002,-2.98,-1.59,-0.36,0.3,-0.74,1.03
21:39:00.018,311060,-2.94,-1.72,-0.36,0.3,-0.89,0.71
21:39:00.075,311117,-3.11,-1.88,-0.35,0.3,-1.43,0.51
21:39:14.514,325556,5.30,3.25,-1.06,-0.1,1.11,0.57
21:39:14.799,325841,3.57,4.74,0.15,0.4,2.41,2.82
21:39:14.856,325898,3.60,4.78,0.16,0.5,2.35,3.12
21:39:14.914,325956,3.50,4.73,0.15,0.4,2.08,2.96
21:39:14.972,326014,3.34,4.56,0.15,0.4,1.77,2.60
21:39:15.028,326070,3.21,4.37,0.15,0.4,1.77,2.37
21:39:15.085,326127,3.12,4.31,0.13,0.4,1.81,2.62
21:39:15.143,326185,3.16,4.31,0.14,0.3,2.19,2.90
21:39:15.199,326241,3.23,4.31,0.14,0.4,2.31,2.91
21:39:15.257,326299,3.29,4.31,0.13,0.5,2.40,2.93
21:39:15.315,326357,3.32,4.29,0.14,0.4,2.36,2.92
21:39:15.372,326414,3.28,4.25,0.13,0.4,2.22,2.85
21:39:15.429,326471,3.21,4.21,0.13,0.3,2.02,2.86
21:39:15.486,326528,3.21,4.21,0.14,0.4,2.22,2.97
21:39:15.543,326585,3.26,4.21,0.14,0.3,2.43,3.01
21:39:15.600,326642,3.36,4.23,0.14,0.4,2.63,3.05
21:39:15.657,326699,3.41,4.26,0.13,0.4,2.54,3.13
21:39:15.715,326757,3.45,4.30,0.14,0.4,2.60,3.21
21:39:15.771,326813,3.46,4.32,0.13,0.4,2.52,3.21
21:39:15.829,326871,3.50,4.30,0.13,0.3,2.64,3.11
21:39:15.887,326929,3.55,4.24,0.13,0.2,2.73,3.02
21:39:15.943,326985,3.58,4.16,0.12,0.3,2.68,2.96
21:39:16.000,327042,3.57,4.16,0.12,0.3,2.61,3.15
21:39:16.058,327100,3.59,4.20,0.11,0.4,2.75,3.32
21:39:16.115,327157,3.59,4.24,0.11,0.3,2.72,3.32
21:39:16.172,327214,3.58,4.25,0.11,0.2,2.70,3.32
21:39:16.229,327271,3.60,4.24,0.11,0.2,2.79,3.29
21:39:16.287,327329,3.62,4.21,0.10,0.4,2.82,3.23
21:39:16.343,327385,3.68,4.18,0.10,0.5,2.98,3.23
21:39:16.401,327443,3.69,4.20,0.10,0.5,2.84,3.40
21:39:16.457,327499,3.72,4.21,0.09,0.4,2.97,3.41
21:39:16.515,327557,3.79,4.24,0.10,0.4,3.14,3.50
21:39:16.572,327614,3.82,4.24,0.09,0.4,3.06,3.46
21:39:16.630,327672,3.84,4.24,0.09,0.5,3.09,3.46
21:39:16.687,327729,3.87,4.25,0.09,0.5,3.17,3.54
21:39:16.744,327786,3.86,4.25,0.09,0.4,3.06,3.55
21:39:16.802,327844,3.81,4.27,0.10,0.3,2.98,3.61
21:39:16.858,327900,3.74,4.27,0.10,0.4,2.90,3.61
21:39:16.916,327958,3.70,4.22,0.10,0.3,2.97,3.44
21:39:16.973,328015,3.65,4.14,0.10,0.3,2.90,3.35
21:39:17.030,328072,3.72,4.10,0.08,0.4,3.22,3.45
21:39:17.087,328129,3.82,4.13,0.08,0.5,3.45,3.65
21:39:17.144,328186,3.81,4.15,0.07,0.4,3.23,3.71
21:39:17.201,328243,3.76,4.10,0.08,0.5,3.09,3.52
21:39:17.259,328301,3.62,3.94,0.07,0.3,2.87,3.21
21:39:17.316,328358,3.43,3.73,0.07,0.4,2.57,2.94
21:39:17.373,328415,3.21,3.45,0.06,0.4,2.44,2.65
21:39:17.430,328472,2.85,3.20,0.05,0.5,2.00,2.54
21:39:17.487,328529,2.41,2.84,0.05,0.4,1.44,2.18
21:39:17.544,328586,1.82,2.55,0.05,0.5,0.84,2.04
21:39:17.602,328644,1.27,2.24,0.05,0.4,0.33,1.82
21:39:17.659,328701,0.74,1.93,0.05,0.5,0.21,1.74
21:39:17.716,328758,0.27,1.66,0.05,0.5,0.02,1.65
21:39:17.774,328816,-0.23,1.37,0.04,0.5,-0.22,1.48
21:39:17.830,328872,-0.59,1.15,0.04,0.4,-0.17,1.49
21:39:17.888,328930,-0.90,0.96,0.04,0.4,-0.28,1.44
21:39:17.945,328987,-1.14,0.80,0.05,0.4,-0.22,1.41
21:39:18.002,329044,-1.36,0.65,0.05,0.4,-0.34,1.39
21:39:18.059,329101,-1.49,0.54,0.04,0.4,-0.17,1.40
21:39:18.117,329159,-1.67,0.41,0.05,0.4,-0.39,1.28
21:39:18.174,329216,-1.90,0.22,0.06,0.4,-0.67,1.09
21:39:18.231,329273,-2.17,0.05,0.05,0.4,-0.93,0.96
21:39:18.288,329330,-2.52,-0.16,0.05,0.3,-1.36,0.78
21:39:18.346,329388,-2.80,-0.38,0.05,0.4,-1.36,0.60
21:39:18.402,329444,-3.04,-0.57,0.05,0.4,-1.47,0.52
21:39:18.460,329502,-3.22,-0.66,0.04,0.5,-1.50,0.69
21:39:18.517,329559,-3.32,-0.71,0.05,0.5,-1.30,0.78
21:39:18.574,329616,-3.39,-0.81,0.04,0.5,-1.28,0.65
21:39:18.631,329673,-3.49,-0.94,0.05,0.4,-1.42,0.45
21:39:18.689,329731,-3.55,-1.08,0.04,0.3,-1.43,0.31
21:39:18.746,329788,-3.56,-1.12,0.04,0.4,-1.28,0.54
21:39:18.802,329844,-3.56,-1.10,0.03,0.4,-1.32,0.69
21:39:18.860,329902,-3.53,-1.04,0.03,0.3,-1.21,0.81
21:39:18.918,329960,-3.51,-1.00,0.03,0.3,-1.26,0.82
