Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo,Pyro1,Pyro2,DeltaTime,State
19:52:01.723,29660,1.62,-0.38,-0.00,0.0,83.50,92.50,0,0,0.0036,2
19:52:01.922,29859,1.64,-0.33,-0.01,0.0,83.50,92.50,0,0,0.0055,2
19:52:02.123,30060,1.64,-0.33,0.01,0.0,83.50,92.50,0,1,0.0016,2
19:52:02.328,30265,1.64,-0.33,0.01,0.0,83.50,92.50,0,0,0.0035,2
19:52:02.528,30465,1.64,-0.34,0.01,0.0,83.50,92.50,0,0,0.0010,2
19:52:02.728,30665,1.65,-0.35,0.02,0.0,83.50,92.50,0,1,0.0036,2
19:52:02.928,30865,1.66,-0.35,0.04,0.0,83.50,92.50,0,0,0.0010,2
19:52:03.128,31065,1.66,-0.36,0.05,0.0,83.50,92.50,0,0,0.0035,2
19:52:03.329,31266,1.67,-0.36,0.03,0.0,83.50,92.50,0,0,0.0010,2
19:52:03.528,31465,1.71,-0.30,0.03,0.0,83.50,92.50,0,0,0.0017,2
19:52:03.734,31671,1.82,-0.57,0.80,0.0,83.50,92.50,0,0,0.0029,2
19:52:03.933,31870,1.23,-0.24,0.86,0.0,83.50,92.50,0,0,0.0016,3
19:52:04.138,32075,5.70,5.28,-0.12,0.0,83.50,92.50,0,0,0.0010,3
19:52:04.338,32275,-0.96,5.54,-4.99,0.0,83.50,92.50,0,0,0.0042,3
19:52:04.539,32476,0.91,-1.07,-5.95,0.0,83.50,92.50,0,0,0.0010,3
19:52:04.744,32681,-0.46,0.61,-6.17,0.0,83.50,92.50,0,0,0.0029,3
19:52:04.944,32881,-0.04,-1.18,-6.03,0.0,83.50,92.50,0,1,0.0036,3
19:52:05.144,33081,8.15,-8.57,-20.39,0.0,83.50,92.50,0,0,0.0017,3
19:52:05.349,33286,14.65,1.26,-15.58,0.0,83.50,92.50,0,0,0.0024,3
19:52:05.549,33486,-6.34,11.06,-15.20,0.0,83.50,92.50,0,1,0.0010,3
19:52:05.755,33692,-1.06,-5.49,-16.82,0.0,83.50,92.50,0,0,0.0029,3
19:52:05.954,33891,5.37,-6.38,-17.06,0.0,83.50,92.50,0,0,0.0010,3
19:52:06.159,34096,-5.57,-1.04,-12.78,0.0,83.50,92.50,0,0,0.0016,3
19:52:06.360,34297,-1.98,-3.24,-12.54,0.0,83.50,92.50,0,0,0.0036,3
19:52:06.560,34497,-4.75,-2.71,-6.77,0.0,83.50,92.50,0,0,0.0010,3
19:52:06.760,34697,-15.87,-0.40,-5.98,0.0,83.50,92.50,0,0,0.0016,3
19:52:06.965,34902,-11.84,-3.30,-4.75,0.0,83.50,92.50,0,0,0.0036,3
19:52:07.165,35102,-9.68,-2.34,-4.67,0.0,83.50,92.50,0,1,0.0029,3
19:52:07.369,35306,-9.78,-2.42,-3.10,0.0,83.50,92.50,0,1,0.0024,3
19:52:07.570,35507,-17.27,1.33,8.18,-0.3,83.50,92.50,0,0,0.0228,4
19:52:07.790,35728,-15.33,-4.90,-3.05,-0.2,83.50,92.50,0,0,0.0225,4
19:52:08.009,35946,-17.67,-2.72,-2.61,-0.8,83.50,92.50,0,0,0.0199,4
19:52:08.230,36167,-18.02,-0.45,-4.09,0.3,83.50,92.50,0,1,0.0222,4
19:52:08.436,36373,-12.10,-2.33,-6.01,0.5,83.50,92.50,0,1,0.0244,4
19:52:08.655,36592,-5.59,-4.13,-8.31,0.2,83.50,92.50,0,0,0.0217,4
19:52:08.855,36792,-3.07,-5.01,-9.26,-0.0,83.50,92.50,0,0,0.0221,4
19:52:09.076,37013,-3.46,-5.46,-9.14,-0.4,83.50,92.50,0,0,0.0220,4
19:52:09.296,37233,-3.45,-5.47,-9.13,0.2,83.50,92.50,0,0,0.0223,4
19:52:09.500,37437,-3.47,-5.49,-9.15,-0.0,83.50,92.50,0,0,0.0220,4
19:52:09.716,37653,-3.60,-5.58,-9.18,0.7,83.50,92.50,0,0,0.0224,4
19:52:09.936,37873,-3.43,-5.41,-9.19,0.4,83.50,92.50,0,0,0.0216,4
19:52:10.142,38079,-3.41,-5.39,-9.17,0.4,83.50,92.50,0,0,0.0231,4
19:52:10.342,38279,-3.33,-5.34,-9.15,-0.2,83.50,92.50,0,0,0.0220,4
19:52:10.561,38498,-3.28,-5.31,-9.14,-0.2,83.50,92.50,0,0,0.0227,4
19:52:10.787,38724,-3.19,-5.23,-9.14,0.6,83.50,92.50,0,0,0.0206,4
19:52:11.006,38943,-3.12,-5.17,-9.12,-0.1,83.50,92.50,0,0,0.0220,4
19:52:11.206,39143,-3.06,-5.10,-9.12,0.0,83.50,92.50,1,0,0.0219,4
19:52:11.407,39344,-3.12,-5.13,-9.10,-0.2,83.50,92.50,0,0,0.0216,4
19:52:11.607,39544,-2.99,-5.06,-9.11,0.4,83.50,92.50,0,0,0.0216,4
19:52:11.812,39749,-2.88,-4.98,-9.12,-0.4,83.50,92.50,0,0,0.0209,4
19:52:12.032,39969,-2.84,-4.94,-9.12,0.1,83.50,92.50,0,0,0.0216,4
19:52:12.252,40189,-2.88,-4.96,-9.09,-0.5,83.50,92.50,0,0,0.0227,4
19:52:12.458,40395,-2.89,-4.96,-9.09,-0.7,83.50,92.50,0,0,0.0227,4
19:52:12.678,40615,-2.87,-4.96,-9.08,0.3,83.50,92.50,0,0,0.0211,4
19:52:12.898,40836,-2.87,-4.95,-9.12,0.7,83.50,92.50,0,0,0.0211,4
19:52:13.103,41040,-2.87,-4.94,-9.17,0.1,83.50,92.50,0,0,0.0237,4
19:52:13.302,41239,-2.85,-4.96,-9.15,-0.2,83.50,92.50,0,0,0.0223,4
19:52:13.522,41459,-2.84,-4.95,-9.18,-0.8,83.50,92.50,0,0,0.0216,4
19:52:13.748,41685,-2.85,-4.96,-9.18,0.0,83.50,92.50,0,0,0.0229,4
19:52:13.948,41885,2.97,-4.39,-8.44,-0.7,83.50,92.50,0,0,0.0226,4
19:52:14.168,42105,47.98,-10.69,-14.08,0.4,83.50,92.50,0,0,0.0224,4
19:52:14.388,42325,87.35,-0.79,-20.73,0.3,83.50,92.50,0,0,0.0226,4
19:52:14.609,42546,99.49,6.99,-28.97,-0.1,83.50,92.50,0,0,0.0233,4
19:52:14.829,42766,57.91,-8.81,-24.15,0.3,83.50,92.50,0,0,0.0225,4
19:52:15.048,42985,6.78,-14.11,5.41,-0.1,83.50,92.50,0,0,0.0220,4
19:52:15.269,43206,4.31,-11.98,8.52,-0.0,83.50,92.50,0,0,0.0220,4
19:52:15.467,43404,5.12,-12.21,8.40,0.4,83.50,92.50,0,0,0.0218,4
19:52:15.668,43605,5.15,-12.14,8.38,-0.5,83.50,92.50,0,0,0.0220,4
19:52:15.868,43805,5.10,-12.13,8.40,-0.2,83.50,92.50,0,0,0.0235,4
19:52:16.073,44010,5.22,-12.07,8.37,-0.3,83.50,92.50,0,0,0.0218,4
19:52:16.273,44210,5.25,-12.07,8.38,0.1,83.50,92.50,0,0,0.0237,4
19:52:16.676,44613,5.37,-11.97,8.35,-0.7,83.50,92.50,0,1,0.0223,4
19:52:16.885,44822,5.52,-11.87,8.32,0.1,83.50,92.50,0,0,0.0218,4
19:52:17.085,45022,5.77,-11.70,8.23,0.5,83.50,92.50,0,0,0.0210,4
19:52:17.285,45222,5.83,-11.68,8.17,0.3,83.50,92.50,0,0,0.0216,4
19:52:17.511,45448,5.87,-11.66,8.17,0.4,83.50,92.50,0,0,0.0216,4
19:52:17.730,45667,5.82,-11.69,8.17,0.1,83.50,92.50,0,0,0.0223,4
19:52:17.941,45878,5.92,-11.61,8.15,-0.3,83.50,92.50,0,0,0.0213,4
19:52:18.161,46098,5.87,-11.60,8.18,-0.3,83.50,92.50,0,0,0.0224,4
19:52:18.367,46304,5.91,-11.58,8.19,-0.2,83.50,92.50,0,0,0.0229,4
19:52:18.586,46523,5.85,-11.62,8.22,0.2,83.50,92.50,0,0,0.0211,4
19:52:18.787,46724,5.85,-11.62,8.23,0.4,83.50,92.50,0,0,0.0227,4
19:52:19.011,46948,5.83,-11.64,8.24,0.1,83.50,92.50,0,0,0.0229,4
19:52:19.211,47148,5.83,-11.65,8.25,-0.8,83.50,92.50,0,0,0.0223,4
19:52:19.412,47349,5.87,-11.62,8.25,0.0,83.50,92.50,0,0,0.0233,4
19:52:19.616,47553,5.95,-11.59,8.27,0.5,83.50,92.50,0,0,0.0220,4
19:52:19.837,47774,5.99,-11.59,8.29,0.2,83.50,92.50,0,0,0.0221,4
19:52:20.658,48595,6.25,-11.52,8.31,-0.7,83.50,92.50,0,0,0.0010,0
19:52:20.864,48801,6.32,-11.53,8.31,-0.7,83.50,92.50,0,1,0.0010,0
19:52:21.063,49000,6.33,-11.54,8.31,-0.7,83.50,92.50,0,0,0.0010,0
19:52:21.264,49201,6.34,-11.53,8.32,-0.7,83.50,92.50,0,0,0.0047,0
19:52:21.469,49406,6.32,-11.53,8.31,-0.7,83.50,92.50,0,0,0.0055,0
19:52:21.668,49605,6.27,-11.55,8.33,-0.7,83.50,92.50,0,0,0.0016,0
19:52:21.869,49806,6.20,-11.58,8.33,-0.7,83.50,92.50,0,0,0.0010,0
19:52:22.068,50005,6.18,-11.59,8.34,-0.7,83.50,92.50,0,0,0.0017,0
19:52:22.275,50212,6.18,-11.58,8.32,-0.7,83.50,92.50,1,0,0.0010,0
19:52:22.475,50412,6.16,-11.59,8.33,-0.7,83.50,92.50,0,0,0.0035,0
19:52:22.679,50616,6.17,-11.58,8.32,-0.7,83.50,92.50,0,1,0.0029,0
19:52:22.879,50816,6.19,-11.56,8.30,-0.7,83.50,92.50,0,0,0.0036,0
19:52:23.080,51018,6.24,-11.52,8.28,-0.7,83.50,92.50,0,0,0.0029,0
19:52:23.281,51218,6.31,-11.50,8.28,-0.7,83.50,92.50,1,0,0.0017,0
19:52:23.484,51421,6.33,-11.48,8.27,-0.7,83.50,92.50,0,0,0.0010,0
19:52:23.684,51621,6.41,-11.45,8.27,-0.7,83.50,92.50,0,0,0.0010,0
19:52:23.884,51821,6.42,-11.45,8.28,-0.7,83.50,92.50,0,0,0.0010,0
19:52:24.084,52021,6.49,-11.41,8.26,-0.7,83.50,92.50,0,0,0.0029,0
19:52:24.285,52222,6.51,-11.41,8.26,-0.7,83.50,92.50,0,0,0.0010,0
19:52:24.484,52421,6.55,-11.39,8.26,-0.7,83.50,92.50,0,0,0.0010,0
19:52:24.689,52627,6.54,-11.43,8.27,-0.7,83.50,92.50,0,0,0.0010,0
19:52:24.890,52827,6.54,-11.45,8.29,-0.7,83.50,92.50,0,0,0.0029,0
19:52:25.291,53228,6.56,-11.43,8.29,-0.7,83.50,92.50,0,0,0.0017,0
19:52:25.491,53428,6.55,-11.44,8.30,-0.7,83.50,92.50,0,0,0.0036,0
19:52:25.692,53629,6.57,-11.43,8.31,-0.7,83.50,92.50,0,0,0.0024,0
19:52:25.897,53834,6.58,-11.42,8.32,-0.7,83.50,92.50,0,0,0.0023,0
19:52:26.299,54236,6.55,-11.42,8.33,-0.7,83.50,92.50,0,0,0.0017,0
19:52:26.499,54436,6.54,-11.41,8.32,-0.7,83.50,92.50,0,0,0.0029,0
19:52:26.704,54641,6.51,-11.43,8.32,-0.7,83.50,92.50,0,0,0.0029,0
19:52:33.021,60958,6.58,-11.40,8.30,-0.7,83.50,92.50,0,0,0.0054,1
19:52:33.222,61159,11.04,6.66,0.59,-0.7,83.50,92.50,0,0,0.0024,1
19:52:33.428,61365,11.04,6.66,0.59,-0.7,83.50,92.50,0,1,0.0024,1
19:52:33.627,61564,11.04,6.66,0.59,-0.7,83.50,92.50,0,0,0.0016,1
19:52:33.828,61765,11.04,6.66,0.59,-0.7,83.50,92.50,0,0,0.0010,1
19:52:34.027,61964,11.04,6.66,0.59,-0.7,83.50,92.50,0,0,0.0035,1
19:52:34.233,62170,11.05,6.66,0.59,-0.7,83.50,92.50,0,0,0.0010,1
19:52:34.432,62369,11.04,6.64,0.60,-0.7,83.50,92.50,0,0,0.0036,1
19:52:34.638,62575,11.04,6.63,0.59,-0.7,83.50,92.50,0,0,0.0055,1
19:52:34.837,62774,11.04,6.63,0.60,-0.7,83.50,92.50,0,0,0.0036,1
19:52:35.037,62974,11.06,6.64,0.60,-0.7,83.50,92.50,0,0,0.0023,1
19:52:35.242,63179,11.05,6.65,0.58,-0.7,83.50,92.50,0,0,0.0046,1
19:52:35.442,63379,11.05,6.65,0.58,-0.7,83.50,92.50,0,0,0.0010,1
19:52:35.642,63579,11.05,6.65,0.58,-0.7,83.50,92.50,0,1,0.0016,1
19:52:35.843,63780,11.05,6.65,0.58,-0.7,83.50,92.50,0,0,0.0010,1
19:52:36.043,63980,11.05,6.65,0.58,-0.7,83.50,92.50,0,0,0.0043,1
19:52:36.242,64179,11.05,6.65,0.58,-0.7,83.50,92.50,0,0,0.0010,1
19:52:36.448,64385,11.05,6.65,0.58,-0.7,83.50,92.50,0,0,0.0010,1
19:52:36.648,64585,11.05,6.65,0.58,-0.7,83.50,92.50,0,0,0.0029,1
19:52:36.848,64785,11.05,6.65,0.58,-0.7,83.50,92.50,0,0,0.0017,1
19:52:37.053,64990,11.05,6.65,0.58,-0.7,83.50,92.50,0,0,0.0017,1
19:52:37.253,65190,11.05,6.65,0.58,-0.7,83.50,92.50,0,0,0.0010,1
19:52:37.454,65391,11.05,6.65,0.58,-0.7,83.50,92.50,0,0,0.0010,1
19:52:37.654,65591,11.05,6.65,0.58,-0.7,83.50,92.50,0,0,0.0010,1
19:52:37.859,65796,11.26,6.79,0.61,-0.7,83.50,92.50,0,0,0.0029,1
19:52:38.059,65996,11.00,6.56,0.65,-0.7,83.50,92.50,0,0,0.0036,1
19:52:38.259,66196,11.07,6.58,0.66,-0.7,83.50,92.50,0,0,0.0036,1
19:52:38.459,66396,11.03,6.56,0.66,-0.7,83.50,92.50,0,0,0.0062,1
19:52:38.660,66597,11.04,6.57,0.66,-0.7,83.50,92.50,0,0,0.0055,1
19:52:38.864,66801,11.10,6.61,0.66,-0.7,83.50,92.50,1,0,0.0017,1
19:52:39.065,67002,11.09,6.59,0.66,-0.7,83.50,92.50,0,1,0.0010,1
19:52:39.264,67201,11.07,6.59,0.64,-0.7,83.50,92.50,0,0,0.0010,1
19:52:39.464,67401,11.06,6.58,0.64,-0.7,83.50,92.50,0,0,0.0036,1
19:52:39.670,67607,11.07,6.57,0.64,-0.7,83.50,92.50,0,0,0.0010,1
19:52:39.875,67812,11.07,6.59,0.65,-0.7,83.50,92.50,0,0,0.0029,1
19:52:40.074,68011,11.07,6.60,0.64,-0.7,83.50,92.50,1,0,0.0024,1
19:52:40.276,68213,11.07,6.59,0.64,-0.7,83.50,92.50,0,0,0.0010,1
19:52:40.476,68413,11.08,6.61,0.63,-0.7,83.50,92.50,0,0,0.0023,1
19:52:40.677,68614,11.06,6.60,0.63,-0.7,83.50,92.50,0,0,0.0017,1
19:52:40.876,68813,11.07,6.60,0.63,-0.7,83.50,92.50,0,0,0.0010,1
19:52:41.081,69018,11.05,6.60,0.62,-0.7,83.50,92.50,0,0,0.0035,1
19:52:41.281,69218,11.06,6.61,0.61,-0.7,83.50,92.50,0,0,0.0029,1
19:52:41.482,69419,11.07,6.61,0.61,-0.7,83.50,92.50,0,0,0.0043,1
19:52:41.687,69624,11.09,6.62,0.63,-0.7,83.50,92.50,0,0,0.0029,1
19:52:41.887,69824,11.12,6.64,0.63,-0.7,83.50,92.50,0,0,0.0035,1
19:52:42.087,70024,11.11,6.62,0.63,-0.7,83.50,92.50,0,0,0.0010,1
19:52:42.286,70223,11.07,6.61,0.63,-0.7,83.50,92.50,0,0,0.0010,1
19:52:42.487,70424,11.08,6.62,0.64,-0.7,83.50,92.50,0,0,0.0010,1
19:52:42.688,70625,11.08,6.62,0.65,-0.7,83.50,92.50,0,0,0.0043,1
19:52:42.887,70824,11.09,6.61,0.65,-0.7,83.50,92.50,0,0,0.0010,1
19:52:43.087,71024,11.09,6.61,0.65,-0.7,83.50,92.50,0,0,0.0010,1
19:52:43.288,71225,11.09,6.61,0.64,-0.7,83.50,92.50,0,1,0.0010,1
19:52:43.487,71425,11.09,6.61,0.64,-0.7,83.50,92.50,0,0,0.0010,1
19:52:43.688,71625,11.10,6.62,0.65,-0.7,83.50,92.50,0,0,0.0010,1
19:52:43.894,71831,11.08,6.59,0.66,-0.7,83.50,92.50,0,0,0.0010,1
19:52:44.094,72031,11.06,6.58,0.66,-0.7,83.50,92.50,0,0,0.0010,1
19:52:44.298,72235,11.06,6.57,0.66,-0.7,83.50,92.50,0,0,0.0010,1
19:52:44.499,72436,11.07,6.59,0.65,-0.7,83.50,92.50,0,0,0.0029,1
19:52:44.699,72636,11.09,6.60,0.65,-0.7,83.50,92.50,0,0,0.0029,1
19:52:44.898,72835,11.09,6.59,0.66,-0.7,83.50,92.50,0,1,0.0036,1
19:52:45.104,73041,11.09,6.60,0.64,-0.7,83.50,92.50,0,0,0.0010,1
19:52:45.304,73241,11.07,6.60,0.62,-0.7,83.50,92.50,0,0,0.0016,1
19:52:45.509,73446,11.07,6.59,0.60,-0.7,83.50,92.50,0,0,0.0010,1
19:52:45.710,73647,11.07,6.60,0.60,-0.7,83.50,92.50,0,0,0.0016,1
19:52:45.910,73847,11.07,6.60,0.59,-0.7,83.50,92.50,0,0,0.0024,1
19:52:46.111,74048,11.07,6.60,0.58,-0.7,83.50,92.50,0,0,0.0016,1
19:52:46.315,74252,11.08,6.60,0.58,-0.7,83.50,92.50,0,0,0.0010,1
19:52:46.516,74453,11.11,6.63,0.59,-0.7,83.50,92.50,0,0,0.0010,1
19:52:46.923,74860,11.08,6.61,0.60,-0.7,83.50,92.50,0,0,0.0016,1
19:52:47.128,75065,11.10,6.61,0.58,-0.7,83.50,92.50,1,0,0.0016,1
19:52:48.338,76275,11.24,6.73,0.62,-0.7,83.50,92.50,0,0,0.0023,1
19:52:48.537,76474,11.24,6.74,0.62,-0.7,83.50,92.50,0,0,0.0010,1
19:52:48.738,76675,11.19,6.70,0.64,-0.7,83.50,92.50,0,0,0.0011,1
19:52:48.939,76876,11.18,6.69,0.63,-0.7,83.50,92.50,0,0,0.0010,1
19:52:49.139,77076,11.13,6.66,0.66,-0.7,83.50,92.50,0,0,0.0010,1
19:52:49.344,77281,11.15,6.68,0.67,-0.7,83.50,92.50,0,0,0.0029,1
19:52:49.549,77486,11.20,6.70,0.70,-0.7,83.50,92.50,0,0,0.0017,1
19:52:49.749,77686,11.19,6.70,0.70,-0.7,83.50,92.50,0,0,0.0017,1
19:52:49.949,77886,11.15,6.67,0.68,-0.7,83.50,92.50,0,0,0.0023,1
19:52:50.149,78086,11.14,6.66,0.69,-0.7,83.50,92.50,0,0,0.0036,1
19:52:50.349,78286,11.16,6.69,0.68,-0.7,83.50,92.50,0,0,0.0036,1
19:52:50.549,78486,11.18,6.71,0.68,-0.7,83.50,92.50,0,0,0.0023,1
19:52:50.750,78687,11.18,6.71,0.68,-0.7,83.50,92.50,0,0,0.0017,1
19:52:50.949,78886,11.12,6.68,0.65,-0.7,83.50,92.50,0,0,0.0010,1
19:52:51.149,79086,11.11,6.69,0.66,-0.7,83.50,92.50,0,0,0.0017,1
19:52:51.349,79286,11.09,6.67,0.64,-0.7,83.50,92.50,0,0,0.0016,1
19:52:51.549,79486,11.08,6.68,0.63,-0.7,83.50,92.50,1,0,0.0017,1
19:52:51.752,79689,11.08,6.66,0.63,-0.7,83.50,92.50,0,0,0.0024,1
19:52:51.950,79887,11.08,6.67,0.64,-0.7,83.50,92.50,0,0,0.0016,1
19:52:52.150,80087,11.07,6.67,0.63,-0.7,83.50,92.50,0,0,0.0016,1
19:52:52.351,80288,11.07,6.66,0.64,-0.7,83.50,92.50,0,0,0.0016,1
19:52:52.555,80492,11.07,6.65,0.64,-0.7,83.50,92.50,0,0,0.0010,1
19:52:52.759,80696,11.08,6.66,0.64,-0.7,83.50,92.50,0,0,0.0029,1
19:52:52.960,80897,11.09,6.66,0.66,-0.7,83.50,92.50,0,0,0.0029,1
19:52:53.161,81098,11.07,6.67,0.65,-0.7,83.50,92.50,0,0,0.0043,1
19:52:53.362,81300,11.08,6.67,0.66,-0.7,83.50,92.50,0,0,0.0010,1
19:52:53.565,81502,11.08,6.67,0.66,-0.7,83.50,92.50,0,0,0.0010,1
19:52:53.765,81702,11.08,6.67,0.66,-0.7,83.50,92.50,0,0,0.0023,1
19:52:53.966,81903,11.08,6.67,0.66,-0.7,83.50,92.50,0,0,0.0013,1
19:52:54.172,82109,11.08,6.67,0.66,-0.7,83.50,92.50,0,0,0.0010,1
19:53:10.531,98468,0.65,-0.16,0.00,0.0,83.50,92.50,0,1,11.1729,0
19:53:10.732,98669,0.64,-0.17,0.01,0.0,83.50,92.50,0,0,0.0043,0
19:53:10.932,98869,0.64,-0.16,0.01,0.0,83.50,92.50,0,0,0.0023,0
19:53:11.137,99074,0.66,-0.15,0.02,0.0,83.50,92.50,0,0,0.0016,0
