Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo,Pyro1,Pyro2
13:25:15.120,114957,-3.90,-2.76,1.22,0.0,80.00,92.50,0,0
13:25:15.231,115068,-3.90,-2.76,1.23,0.0,80.00,92.50,0,0
13:25:15.346,115183,-3.91,-2.77,1.23,0.0,80.00,92.50,0,0
13:25:15.456,115293,-3.92,-2.78,1.24,0.0,80.00,92.50,0,0
13:25:15.570,115407,-3.90,-2.78,1.24,0.0,80.00,92.50,0,0
13:25:15.671,115508,-3.90,-2.78,1.24,0.0,80.00,92.50,0,1
13:25:15.771,115608,-3.90,-2.78,1.25,0.0,80.00,92.50,0,0
13:25:15.880,115718,-3.90,-2.78,1.25,0.0,80.00,92.50,0,0
13:25:15.990,115827,-3.90,-2.78,1.25,0.0,80.00,92.50,0,0
13:25:16.101,115938,-3.90,-2.78,1.25,0.0,80.00,92.50,0,0
13:25:16.211,116048,-3.90,-2.78,1.25,0.0,80.00,92.50,0,0
13:25:16.321,116158,-3.90,-2.78,1.25,0.0,80.00,92.50,0,0
13:25:16.426,116263,-3.90,-2.78,1.25,0.0,80.00,92.50,0,0
13:25:16.541,116378,-3.90,-2.78,1.25,0.0,80.00,92.50,0,0
13:25:16.651,116488,-3.90,-2.78,1.25,0.0,80.00,92.50,0,0
13:25:16.761,116598,-3.90,-2.78,1.25,0.0,80.00,92.50,0,0
13:25:16.872,116709,-3.90,-2.78,1.25,0.0,80.00,92.50,1,0
13:25:16.986,116823,-3.90,-2.78,1.25,0.0,80.00,92.50,0,0
13:25:17.092,116929,-3.90,-2.78,1.25,0.0,80.00,92.50,0,0
13:25:17.202,117039,-3.90,-2.78,1.25,0.0,80.00,92.50,0,0
13:25:17.312,117149,-3.90,-2.78,1.25,0.0,80.00,92.50,0,0
13:25:17.427,117264,-3.90,-2.77,1.25,0.0,80.00,92.50,0,0
13:25:17.537,117374,-3.90,-2.52,1.55,0.0,80.00,92.50,1,0
13:25:17.648,117485,-3.65,-2.42,1.67,0.0,80.00,92.50,0,0
13:25:17.747,117584,-15.86,-1.69,1.57,0.0,80.00,92.50,0,1
13:25:17.847,117684,-39.54,2.54,-3.15,0.0,80.00,92.50,0,0
13:25:17.948,117785,-64.72,1.48,-6.77,0.0,80.00,92.50,0,0
13:25:18.052,117889,-81.77,-3.45,-7.34,0.0,80.00,92.50,0,0
13:25:18.158,117995,-81.01,-6.29,-4.79,0.0,80.00,92.50,0,0
13:25:18.258,118095,-58.86,-3.77,-3.77,0.0,80.00,92.50,0,0
13:25:18.362,118199,-28.37,-1.84,-1.20,0.0,80.00,92.50,0,0
13:25:18.472,118309,-0.20,-0.96,3.58,0.0,80.00,92.50,0,0
13:25:18.577,118414,19.25,-1.61,8.51,0.0,80.00,92.50,0,0
13:25:18.693,118530,34.98,-3.88,9.63,0.0,80.00,92.50,0,1
13:25:18.793,118630,42.41,-3.48,9.86,0.0,80.00,92.50,0,0
13:25:18.903,118740,46.23,-1.61,11.58,0.0,80.00,92.50,0,0
13:25:19.017,118854,23.84,-0.94,10.49,0.0,80.00,92.50,0,0
13:25:19.123,118960,1.98,0.71,8.83,0.0,80.00,92.50,0,1
13:25:19.238,119075,-23.39,1.46,7.91,0.0,80.00,92.50,0,0
13:25:19.353,119190,-47.78,-0.89,2.95,0.0,80.00,92.50,0,0
13:25:19.453,119290,-68.56,-3.86,1.80,0.0,80.00,92.50,0,0
13:25:19.558,119395,-79.02,-5.25,2.91,0.0,80.00,92.50,0,0
13:25:19.673,119510,-76.02,-3.86,3.98,0.0,80.00,92.50,0,0
13:25:19.778,119615,-55.13,-4.28,4.15,0.0,80.00,92.50,0,0
13:25:19.888,119725,-22.97,-3.62,4.49,0.0,80.00,92.50,0,0
13:25:19.998,119835,8.89,-0.76,7.67,0.0,80.00,92.50,1,0
13:25:20.108,119945,30.10,-0.21,8.98,0.0,80.00,92.50,0,0
13:25:20.218,120055,42.82,-1.33,8.54,0.0,80.00,92.50,0,0
13:25:20.334,120171,47.67,-2.49,10.46,0.0,80.00,92.50,0,0
13:25:20.438,120275,33.46,-1.50,9.72,0.0,80.00,92.50,0,0
13:25:20.544,120381,4.67,0.75,6.81,0.0,80.00,92.50,0,0
13:25:20.644,120481,-22.11,0.64,5.06,0.0,80.00,92.50,0,0
13:25:20.743,120580,-42.29,-0.31,4.07,0.0,80.00,92.50,0,0
13:25:20.848,120685,-48.79,-1.74,3.81,0.0,80.00,92.50,0,0
13:25:20.949,120786,-46.11,-2.49,3.38,0.0,80.00,92.50,0,1
13:25:21.064,120901,-38.38,-0.47,4.13,0.0,80.00,92.50,0,0
13:25:21.179,121016,-26.62,2.18,17.71,0.0,80.00,92.50,0,0
13:25:21.289,121126,-19.68,2.28,32.07,0.0,80.00,92.50,0,0
13:25:21.389,121226,-17.26,1.85,34.03,0.0,80.00,92.50,0,0
13:25:21.499,121336,-17.47,0.89,21.79,0.0,80.00,92.50,0,0
13:25:21.609,121446,-15.46,-1.63,3.32,0.0,80.00,92.50,0,0
13:25:21.715,121552,-14.17,-4.39,-10.28,0.0,80.00,92.50,0,0
13:25:21.814,121651,-13.24,-5.54,-10.20,0.0,80.00,92.50,0,0
13:25:21.915,121752,-10.30,-4.95,-4.16,0.0,80.00,92.50,0,0
13:25:22.014,121851,-7.92,-5.24,0.65,0.0,80.00,92.50,0,0
13:25:22.115,121952,-8.74,-5.52,3.28,0.0,80.00,92.50,0,0
13:25:22.231,122068,-10.55,-5.30,3.67,0.0,80.00,92.50,0,0
13:25:22.340,122177,-10.40,-4.74,4.04,0.0,80.00,92.50,0,0
13:25:22.450,122287,-8.19,-2.41,5.29,0.0,80.00,92.50,0,0
13:25:22.561,122398,-6.26,-1.91,3.82,0.0,80.00,92.50,1,0
13:25:22.675,122512,-6.39,-2.04,0.79,0.0,80.00,92.50,0,0
13:25:22.776,122613,-7.47,-1.94,0.86,0.0,80.00,92.50,0,0
13:25:22.891,122728,-10.48,-1.88,0.88,0.0,80.00,92.50,0,0
13:25:23.001,122838,-11.23,-1.93,0.86,0.0,80.00,92.50,0,1
13:25:23.116,122953,-11.52,-1.92,0.85,0.0,80.00,92.50,0,0
13:25:23.216,123053,-11.68,-1.91,0.84,0.0,80.00,92.50,0,0
13:25:23.315,123152,-11.82,-1.91,0.84,0.0,80.00,92.50,0,0
13:25:23.421,123258,-12.02,-1.91,0.84,0.0,80.00,92.50,0,1
13:25:23.530,123368,-12.33,-1.93,0.83,0.0,80.00,92.50,0,0
13:25:23.631,123468,-12.73,-1.94,0.83,0.0,80.00,92.50,0,0
13:25:23.736,123573,-12.91,-1.94,0.83,0.0,80.00,92.50,0,1
13:25:23.837,123674,-13.26,-1.96,0.81,0.0,80.00,92.50,0,0
13:25:23.937,123774,-13.90,-1.98,0.81,0.0,80.00,92.50,0,0
13:25:24.037,123874,-14.66,-1.99,0.79,0.0,80.00,92.50,0,1
13:25:24.141,123978,-15.38,-1.97,0.80,0.0,80.00,92.50,0,0
13:25:24.252,124089,-16.67,-1.93,0.79,0.0,80.00,92.50,0,0
13:25:24.357,124194,-18.00,-1.84,0.80,0.0,80.00,92.50,0,0
13:25:24.457,124294,-19.72,-1.84,0.81,0.0,80.00,92.50,1,0
13:25:24.557,124394,-22.66,-1.88,0.79,0.0,80.00,92.50,0,0
13:25:24.672,124509,-26.99,-1.90,0.76,0.0,80.00,92.50,0,0
13:25:24.772,124609,-30.43,-1.95,0.73,0.0,80.00,92.50,0,1
13:25:24.882,124719,-32.52,-1.99,0.73,0.0,80.00,92.50,0,0
13:25:24.987,124824,-33.70,-2.02,0.70,0.0,80.00,92.50,0,0
13:25:25.102,124939,-34.89,-1.96,0.68,0.0,80.00,92.50,0,0
13:25:25.203,125040,-35.65,-1.95,0.67,0.0,80.00,92.50,0,0
13:25:25.308,125145,-36.73,-1.97,0.66,0.0,80.00,92.50,0,0
13:25:25.407,125244,-37.61,-1.99,0.64,0.0,80.00,92.50,0,0
13:25:25.507,125344,-38.13,-2.00,0.64,0.0,80.00,92.50,0,0
13:25:25.608,125445,-38.81,-2.03,0.65,0.0,80.00,92.50,0,0
13:25:25.723,125560,-39.29,-2.07,0.64,0.0,80.00,92.50,0,0
13:25:25.828,125665,-40.15,-2.09,0.63,0.0,80.00,92.50,0,0
13:25:25.943,125780,-40.65,-2.11,0.63,0.0,80.00,92.50,0,0
13:25:26.044,125881,-41.47,-2.15,0.62,0.0,80.00,92.50,0,0
13:25:26.143,125980,-42.05,-2.23,0.65,0.0,80.00,92.50,0,0
13:25:26.249,126086,-42.42,-2.15,0.66,0.0,80.00,92.50,0,0
13:25:26.363,126200,-42.97,-2.21,0.66,0.0,80.00,92.50,0,0
13:25:26.464,126301,-43.31,-2.23,0.67,0.0,80.00,92.50,0,0
13:25:26.563,126400,-43.54,-2.21,0.67,0.0,80.00,92.50,0,0
13:25:26.669,126506,-43.60,-2.21,0.66,0.0,80.00,92.50,0,0
13:25:26.768,126605,-43.62,-2.21,0.66,0.0,80.00,92.50,0,0
13:25:26.868,126705,-44.04,-2.26,0.66,0.0,80.00,92.50,1,0
13:25:26.983,126820,-44.19,-2.26,0.66,0.0,80.00,92.50,0,0
13:25:27.099,126936,-44.59,-2.24,0.66,0.0,80.00,92.50,0,0
13:25:27.209,127046,-44.73,-2.22,0.66,0.0,80.00,92.50,0,0
13:25:27.308,127145,-44.85,-2.24,0.65,0.0,80.00,92.50,0,0
13:25:27.424,127261,-44.88,-2.23,0.65,0.0,80.00,92.50,0,0
13:25:27.524,127361,-44.90,-2.22,0.64,0.0,80.00,92.50,0,0
13:25:27.625,127462,-45.19,-2.22,0.64,0.0,80.00,92.50,0,0
13:25:27.739,127576,-45.26,-2.21,0.65,0.0,80.00,92.50,1,0
13:25:27.854,127691,-45.27,-2.20,0.65,0.0,80.00,92.50,0,0
13:25:27.955,127792,-45.28,-2.20,0.64,0.0,80.00,92.50,0,0
13:25:28.065,127902,-45.34,-2.19,0.64,0.0,80.00,92.50,0,0
13:25:28.175,128012,-45.43,-2.20,0.65,0.0,80.00,92.50,1,0
13:25:28.280,128117,-45.48,-2.19,0.65,0.0,80.00,92.50,1,0
13:25:28.380,128217,-45.59,-2.31,0.64,0.0,80.00,92.50,0,0
13:25:28.480,128317,-45.62,-2.31,0.64,0.0,80.00,92.50,0,0
13:25:28.585,128422,-45.63,-2.32,0.65,0.0,80.00,92.50,0,0
13:25:28.700,128537,-45.64,-2.31,0.64,0.0,80.00,92.50,0,0
13:25:28.811,128648,-45.63,-2.30,0.64,0.0,80.00,92.50,0,0
13:25:28.916,128753,-45.63,-2.29,0.65,0.0,80.00,92.50,0,0
13:25:29.025,128862,-45.64,-2.30,0.64,0.0,80.00,92.50,0,0
13:25:29.141,128978,-45.64,-2.30,0.64,0.0,80.00,92.50,0,0
13:25:29.256,129093,-45.64,-2.27,0.65,0.0,80.00,92.50,0,0
13:25:29.356,129193,-45.64,-2.27,0.64,0.0,80.00,92.50,0,1
13:25:29.456,129293,-45.64,-2.29,0.66,0.0,80.00,92.50,0,0
13:25:29.556,129393,-45.74,-2.28,0.66,0.0,80.00,92.50,1,0
13:25:29.661,129498,-45.74,-2.27,0.67,0.0,80.00,92.50,0,0
13:25:29.761,129598,-45.78,-2.26,0.67,0.0,80.00,92.50,0,0
13:25:29.866,129703,-45.91,-2.23,0.66,0.0,80.00,92.50,0,0
13:25:29.967,129804,-45.97,-2.25,0.63,0.0,80.00,92.50,0,0
13:25:30.067,129904,-46.06,-2.24,0.63,0.0,80.00,92.50,0,1
13:25:30.166,130003,-46.13,-2.22,0.60,0.0,80.00,92.50,0,0
13:25:30.282,130119,-46.13,-2.20,0.61,0.0,80.00,92.50,0,0
13:25:30.381,130218,-46.12,-2.20,0.61,0.0,80.00,92.50,0,0
13:25:30.497,130334,-46.12,-2.19,0.61,0.0,80.00,92.50,0,0
13:25:30.597,130434,-46.13,-2.19,0.61,0.0,80.00,92.50,0,0
13:25:30.697,130534,-46.13,-2.20,0.62,0.0,80.00,92.50,0,0
13:25:30.796,130633,-46.13,-2.21,0.62,0.0,80.00,92.50,0,0
13:25:30.897,130734,-46.12,-2.21,0.62,0.0,80.00,92.50,0,0
13:25:31.002,130839,-46.10,-2.22,0.63,0.0,80.00,92.50,0,1
13:25:31.102,130939,-46.10,-2.22,0.63,0.0,80.00,92.50,0,0
13:25:31.212,131049,-46.09,-2.22,0.63,0.0,80.00,92.50,0,1
13:25:31.327,131164,-46.09,-2.21,0.61,0.0,80.00,92.50,0,1
13:25:31.427,131264,-46.08,-2.21,0.59,0.0,80.00,92.50,0,0
13:25:31.532,131369,-46.08,-2.21,0.58,0.0,80.00,92.50,0,0
13:25:31.632,131469,-46.08,-2.21,0.58,0.0,80.00,92.50,0,0
13:25:31.733,131570,-46.08,-2.21,0.58,0.0,80.00,92.50,0,0
13:25:31.848,131685,-46.08,-2.21,0.58,0.0,80.00,92.50,0,0
13:25:31.962,131799,-46.08,-2.21,0.58,0.0,80.00,92.50,0,1
13:25:32.063,131900,-46.08,-2.21,0.58,0.0,80.00,92.50,0,0
13:25:32.173,132010,-46.08,-2.21,0.58,0.0,80.00,92.50,0,0
13:25:32.273,132110,-46.08,-2.21,0.58,0.0,80.00,92.50,0,0
13:25:32.388,132225,-46.08,-2.21,0.58,0.0,80.00,92.50,0,0
13:25:32.503,132340,-46.08,-2.21,0.58,0.0,80.00,92.50,0,0
13:25:32.613,132450,-46.08,-2.21,0.58,0.0,80.00,92.50,0,0
13:25:32.712,132549,-46.08,-2.21,0.58,0.0,80.00,92.50,1,0
13:25:32.828,132665,-46.08,-2.21,0.58,0.0,80.00,92.50,0,0
13:25:32.943,132780,-46.08,-2.21,0.58,0.0,80.00,92.50,0,0
13:25:33.058,132895,-46.08,-2.21,0.58,0.0,80.00,92.50,0,0
13:25:33.158,132995,-46.28,-2.21,0.58,0.0,80.00,92.50,0,0
13:25:33.263,133100,-46.35,-2.20,0.56,0.0,80.00,92.50,0,0
13:25:33.368,133205,-46.39,-2.25,0.60,0.0,80.00,92.50,0,0
13:25:33.468,133305,-46.42,-2.28,0.64,0.0,80.00,92.50,0,0
13:25:33.568,133405,-46.43,-2.29,0.65,0.0,80.00,92.50,0,0
13:25:33.669,133506,-46.43,-2.29,0.64,0.0,80.00,92.50,0,0
13:25:33.773,133610,-46.42,-2.28,0.63,0.0,80.00,92.50,0,1
13:25:33.884,133721,-46.42,-2.29,0.65,0.0,80.00,92.50,0,0
13:25:33.983,133820,-46.42,-2.30,0.65,0.0,80.00,92.50,0,0
13:25:34.099,133936,-46.42,-2.28,0.65,0.0,80.00,92.50,0,0
13:25:34.213,134050,-46.43,-2.26,0.65,0.0,80.00,92.50,0,0
13:25:34.323,134160,-46.42,-2.27,0.65,0.0,80.00,92.50,0,0
13:25:34.429,134266,-46.43,-2.27,0.63,0.0,80.00,92.50,1,0
13:25:34.529,134366,-46.44,-2.28,0.62,0.0,80.00,92.50,0,0
13:25:34.638,134475,-46.42,-2.28,0.63,0.0,80.00,92.50,0,0
13:25:34.738,134575,-46.43,-2.28,0.62,0.0,80.00,92.50,0,1
13:25:34.854,134691,-46.42,-2.28,0.62,0.0,80.00,92.50,0,0
13:25:34.969,134806,-46.45,-2.26,0.61,0.0,80.00,92.50,0,0
13:25:35.079,134916,-46.45,-2.27,0.61,0.0,80.00,92.50,0,0
13:26:12.583,172420,-0.16,0.04,-0.02,0.0,81.50,92.50,0,1
13:26:12.583,172420,-0.16,0.04,-0.02,0.0,81.50,92.50,0,0
13:26:12.583,172420,-0.17,0.03,-0.04,0.0,81.50,92.50,0,0
13:26:12.584,172421,-0.20,0.02,-9.24,0.0,81.50,92.50,0,0
13:26:12.692,172529,-0.22,0.09,-13.47,0.0,81.50,92.50,0,1
13:26:12.792,172629,-0.25,0.13,-16.75,0.0,81.50,92.50,1,0
13:26:12.908,172745,-0.26,0.10,-21.08,0.0,81.50,92.50,0,0
13:26:13.008,172845,-0.29,0.09,-23.37,0.0,81.50,92.50,0,0
13:26:13.108,172945,-0.32,0.10,-25.35,0.0,81.50,92.50,0,0
13:26:13.218,173055,-0.30,0.09,-25.58,0.0,81.50,92.50,0,0
13:26:13.328,173165,-0.30,0.09,-25.62,0.0,81.50,92.50,0,0
13:26:13.432,173269,-0.30,0.11,-25.62,0.0,81.50,92.50,0,1
13:26:13.533,173370,-0.31,0.06,-25.63,0.0,81.50,92.50,0,0
13:26:13.632,173469,-0.30,0.08,-25.63,0.0,81.50,92.50,0,0
13:26:13.748,173585,-0.30,0.09,-25.64,0.0,81.50,92.50,0,0
13:26:13.863,173700,-0.30,0.09,-25.63,0.0,81.50,92.50,0,0
13:26:13.963,173800,-0.30,0.09,-25.64,0.0,81.50,92.50,0,0
13:26:14.073,173910,-0.31,0.11,-25.66,0.0,81.50,92.50,0,0
13:26:14.183,174020,-0.30,0.10,-25.64,0.0,81.50,92.50,0,0
13:26:14.292,174129,-0.30,0.11,-25.64,0.0,81.50,92.50,0,0
13:26:14.404,174241,-0.31,0.09,-25.65,0.0,81.50,92.50,0,0
13:26:14.503,174340,-0.31,0.09,-25.65,0.0,81.50,92.50,0,1
13:26:14.619,174456,-0.32,0.09,-25.65,0.0,81.50,92.50,0,0
13:26:14.724,174561,-0.33,0.08,-25.67,0.0,81.50,92.50,0,0
13:26:14.829,174666,-0.34,0.05,-25.67,0.0,81.50,92.50,0,1
13:26:14.938,174775,-0.34,0.05,-25.65,0.0,81.50,92.50,0,0
13:26:15.053,174890,-0.34,0.05,-25.65,0.0,81.50,92.50,0,0
13:26:15.169,175006,-0.34,0.06,-25.65,0.0,81.50,92.50,0,1
13:26:15.279,175116,-0.34,0.06,-25.65,0.0,81.50,92.50,0,0
13:26:15.394,175231,-0.34,0.07,-25.65,0.0,81.50,92.50,0,0
13:26:15.504,175341,-0.34,0.06,-25.66,0.0,81.50,92.50,0,0
13:26:15.614,175451,-0.34,0.06,-25.64,0.0,81.50,92.50,0,1
13:26:15.714,175551,-0.34,0.06,-25.65,0.0,81.50,92.50,0,0
13:26:15.829,175666,-0.35,0.05,-25.64,0.0,81.50,92.50,0,0
13:26:15.939,175776,-0.35,0.05,-25.64,0.0,81.50,92.50,0,0
13:26:16.045,175882,-0.36,0.02,-25.64,0.0,81.50,92.50,0,0
13:26:16.150,175987,-0.37,0.00,-25.64,0.0,81.50,92.50,0,1
13:26:16.265,176102,-0.37,0.00,-25.64,0.0,81.50,92.50,0,0
13:26:16.370,176207,-0.37,0.00,-25.64,0.0,81.50,92.50,0,1
13:26:16.480,176317,-0.37,0.00,-25.64,0.0,81.50,92.50,0,0
13:26:16.585,176422,-0.40,-0.35,-25.65,0.0,81.50,92.50,0,0
13:26:16.685,176522,-0.23,-0.57,-36.50,0.0,81.50,92.50,0,0
13:26:16.785,176622,-1.32,-0.00,-62.23,0.0,81.50,92.50,0,0
13:26:16.900,176737,-2.70,-0.14,-85.23,0.0,81.50,92.50,0,0
13:26:17.015,176852,-4.24,-0.58,-107.10,0.0,81.50,92.50,0,0
13:26:17.125,176962,-5.16,-0.40,-115.73,0.0,81.50,92.50,0,0
13:26:17.230,177067,-3.74,-0.94,-104.90,0.0,81.50,92.50,0,0
13:26:17.330,177167,-2.63,-1.89,-79.38,0.0,81.50,92.50,0,0
13:26:17.436,177273,-1.90,-5.50,-53.65,0.0,81.50,92.50,0,0
13:26:17.536,177373,-2.64,-8.63,-36.14,0.0,81.50,92.50,0,0
13:26:17.635,177472,-1.87,-7.27,-25.72,0.0,81.50,92.50,0,0
13:26:17.736,177573,-0.42,-4.75,-17.40,0.0,81.50,92.50,0,0
13:26:17.836,177673,1.69,-4.99,-29.32,0.0,81.50,92.50,0,0
13:26:17.941,177778,0.50,-5.03,-52.05,0.0,81.50,92.50,0,1
13:26:18.051,177888,-0.39,-2.32,-58.02,0.0,81.50,92.50,0,0
13:26:18.256,178093,-0.01,-1.74,-55.31,0.0,81.50,92.50,0,0
13:26:18.361,178199,-4.29,0.25,-48.27,0.0,81.50,92.50,1,0
13:26:18.462,178299,-11.54,6.13,-42.68,0.0,81.50,92.50,1,0
13:26:18.562,178399,-16.84,11.65,-38.46,0.0,81.50,92.50,0,0
13:26:18.676,178514,-18.72,12.32,-37.88,0.0,81.50,92.50,0,0
13:26:18.781,178618,-16.66,9.01,-42.82,0.0,81.50,92.50,0,0
13:26:18.882,178719,-13.74,6.99,-46.33,0.0,81.50,92.50,0,0
13:26:18.982,178819,-10.68,5.87,-47.71,0.0,81.50,92.50,0,0
13:26:19.082,178919,-7.73,4.02,-50.54,0.0,81.50,92.50,0,1
13:26:19.187,179024,-5.40,1.59,-39.71,0.0,81.50,92.50,0,0
13:26:19.302,179139,-2.79,1.15,-24.96,0.0,81.50,92.50,0,0
13:26:19.402,179239,-1.98,-0.66,-24.87,0.0,81.50,92.50,0,0
13:26:19.507,179344,-3.39,-3.38,-32.44,0.0,81.50,92.50,0,1
13:26:19.612,179449,-4.02,-4.77,-45.26,0.0,81.50,92.50,0,0
13:26:19.723,179560,-2.16,-3.33,-55.55,0.0,81.50,92.50,0,0
13:26:19.822,179659,-0.13,-0.72,-65.12,0.0,81.50,92.50,0,1
13:26:19.922,179759,1.10,0.23,-80.65,0.0,81.50,92.50,0,0
13:26:20.028,179865,2.13,-1.01,-99.50,0.0,81.50,92.50,1,0
13:26:20.128,179965,3.48,-2.26,-116.68,0.0,81.50,92.50,0,0
13:26:20.233,180070,-3.71,-6.62,-122.10,0.0,81.50,92.50,0,0
13:26:20.333,180170,-12.75,-13.81,-126.25,0.0,81.50,92.50,0,1
13:26:20.443,180280,-17.99,-19.63,-125.07,0.0,81.50,92.50,0,0
13:26:20.549,180386,-18.94,-19.55,-123.57,0.0,81.50,92.50,0,0
13:26:20.654,180491,-10.67,-12.08,-125.08,0.0,81.50,92.50,0,0
13:26:20.858,180695,31.02,5.87,-122.32,0.0,81.50,92.50,0,1
13:26:20.964,180801,35.38,8.71,-121.88,0.0,81.50,92.50,0,0
13:26:21.179,181016,19.28,4.88,-123.06,0.0,81.50,92.50,0,0
13:26:21.293,181130,3.67,1.73,-117.88,0.0,81.50,92.50,0,0
13:26:21.394,181231,-6.90,-0.88,-112.42,0.0,81.50,92.50,0,0
13:26:21.498,181335,-5.83,-0.87,-108.33,0.0,81.50,92.50,0,0
13:26:21.599,181436,-0.98,1.88,-108.76,0.0,81.50,92.50,0,0
13:26:21.709,181546,3.73,7.29,-108.76,0.0,81.50,92.50,0,0
13:26:21.819,181656,5.71,18.38,-106.65,0.0,81.50,92.50,0,0
13:26:21.918,181755,5.36,28.92,-104.51,0.0,81.50,92.50,0,0
13:26:22.035,181872,2.45,25.14,-103.83,0.0,81.50,92.50,0,0
13:26:22.144,181981,-0.83,-3.15,-101.81,0.0,81.50,92.50,0,0
13:26:22.249,182086,-0.84,-26.51,-105.15,0.0,81.50,92.50,0,0
13:26:22.355,182192,1.99,-27.65,-106.64,0.0,81.50,92.50,0,0
13:26:22.459,182296,2.07,-12.69,-108.35,0.0,81.50,92.50,0,0
13:26:22.565,182402,3.69,8.37,-107.30,0.0,81.50,92.50,0,0
13:26:22.775,182612,5.36,18.34,-106.25,0.0,81.50,92.50,0,0
13:26:22.875,182712,3.50,6.30,-104.80,0.0,81.50,92.50,0,0
13:26:22.980,182817,1.63,-15.03,-103.83,0.0,81.50,92.50,1,0
13:26:23.086,182923,3.20,-24.88,-101.98,0.0,81.50,92.50,0,0
13:26:23.186,183023,3.51,-22.99,-99.64,0.0,81.50,92.50,0,0
13:26:23.290,183127,3.00,-13.28,-102.97,0.0,81.50,92.50,0,0
13:26:23.390,183227,3.29,3.74,-106.33,0.0,81.50,92.50,0,0
13:26:23.491,183328,4.20,14.20,-107.98,0.0,81.50,92.50,0,0
13:26:23.595,183432,4.88,10.41,-107.27,0.0,81.50,92.50,0,0
13:26:23.696,183533,5.39,5.19,-107.08,0.0,81.50,92.50,0,0
13:26:23.796,183633,6.36,5.24,-103.42,0.0,81.50,92.50,0,0
13:26:23.911,183748,6.95,3.63,-98.71,0.0,81.50,92.50,0,0
13:26:24.021,183858,7.02,2.50,-95.69,0.0,81.50,92.50,0,0
13:26:24.121,183958,7.19,1.97,-104.86,0.0,81.50,92.50,0,0
13:26:24.226,184063,7.54,-0.28,-124.62,0.0,81.50,92.50,0,0
13:26:24.327,184164,6.23,0.13,-142.54,0.0,81.50,92.50,0,0
13:26:24.441,184278,6.23,-1.35,-159.43,0.0,81.50,92.50,0,0
13:26:24.547,184384,7.82,-2.50,-171.10,0.0,81.50,92.50,0,0
13:26:24.651,184488,8.51,-2.23,-175.03,0.0,81.50,92.50,0,0
13:26:24.751,184588,8.27,-1.82,-176.04,0.0,81.50,92.50,0,0
13:26:24.851,184688,8.48,-1.81,-176.49,0.0,81.50,92.50,0,0
13:26:24.957,184794,8.35,-1.55,-177.66,0.0,81.50,92.50,0,0
13:26:25.066,184903,8.26,-1.45,-177.86,0.0,81.50,92.50,0,0
13:26:25.176,185013,7.97,-1.27,-177.23,0.0,81.50,92.50,0,1
13:26:25.287,185124,7.80,-1.08,-176.12,0.0,81.50,92.50,0,0
13:26:25.397,185234,7.82,-1.11,-175.44,0.0,81.50,92.50,0,0
13:26:25.502,185339,7.56,-0.87,-174.59,0.0,81.50,92.50,0,0
13:26:25.607,185444,7.13,-0.84,-173.64,0.0,81.50,92.50,0,0
13:26:25.722,185559,7.23,-1.06,-172.41,0.0,81.50,92.50,0,1
13:26:25.822,185659,7.38,-0.85,-171.95,0.0,81.50,92.50,0,0
13:26:25.922,185759,7.81,-1.25,-172.11,0.0,81.50,92.50,0,1
13:26:26.028,185865,7.91,-1.07,-171.80,0.0,81.50,92.50,0,0
13:26:26.128,185965,8.42,-1.64,-172.15,0.0,81.50,92.50,0,0
13:26:26.228,186065,8.35,-1.32,-171.80,0.0,81.50,92.50,0,0
13:26:26.333,186170,7.73,-0.84,-171.45,0.0,81.50,92.50,0,0
13:26:26.433,186270,8.24,-0.92,-171.24,0.0,81.50,92.50,0,0
13:26:26.537,186374,8.85,-1.12,-171.11,0.0,81.50,92.50,0,0
13:26:26.638,186475,8.70,-0.95,-170.93,0.0,81.50,92.50,0,0
13:26:26.743,186580,8.68,-0.97,-170.70,0.0,81.50,92.50,0,0
13:26:26.844,186681,8.55,-0.94,-170.67,0.0,81.50,92.50,0,0
13:26:26.948,186785,8.39,-0.98,-170.78,0.0,81.50,92.50,1,0
13:26:27.149,186986,8.35,-1.04,-170.88,0.0,81.50,92.50,0,0
13:26:27.250,187087,8.30,-1.02,-170.81,0.0,81.50,92.50,0,0
13:26:27.355,187192,8.18,-0.92,-170.62,0.0,81.50,92.50,0,0
13:26:27.454,187291,8.18,-0.83,-170.56,0.0,81.50,92.50,0,0
13:26:27.559,187396,8.16,-0.75,-170.41,0.0,81.50,92.50,0,0
13:26:27.660,187497,8.17,-0.63,-170.32,0.0,81.50,92.50,0,0
13:26:27.760,187597,7.90,-0.52,-170.24,0.0,81.50,92.50,0,0
13:26:27.865,187702,7.89,-0.34,-170.00,0.0,81.50,92.50,0,0
13:26:27.965,187802,7.84,-0.25,-169.85,0.0,81.50,92.50,0,0
13:26:28.070,187907,7.93,-0.24,-169.91,0.0,81.50,92.50,0,0
13:26:28.170,188007,7.90,-0.30,-169.92,0.0,81.50,92.50,0,0
13:26:28.280,188117,7.57,0.11,-169.66,0.0,81.50,92.50,0,0
13:26:28.385,188222,7.64,0.08,-169.40,0.0,81.50,92.50,1,0
13:26:28.486,188323,7.63,0.20,-169.08,0.0,81.50,92.50,0,0
13:26:28.586,188423,7.57,0.28,-169.08,0.0,81.50,92.50,0,1
13:26:28.700,188537,7.64,0.21,-169.05,0.0,81.50,92.50,0,0
