Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo,Pyro1,Pyro2,DeltaTime,State
19:35:23.856,19750,0.38,-0.75,0.02,0.0,83.50,92.50,0,0,0.0029,0
19:35:24.056,19950,0.38,-0.75,0.02,0.0,83.50,92.50,0,0,0.0029,0
19:35:24.257,20151,0.38,-0.75,0.02,0.0,83.50,92.50,0,0,0.0036,0
19:35:24.461,20355,0.38,-0.75,0.02,0.0,83.50,92.50,0,1,0.0036,0
19:35:24.667,20561,0.38,-0.75,0.02,0.0,83.50,92.50,0,0,0.0010,0
19:35:24.866,20760,0.38,-0.75,0.02,0.0,83.50,92.50,0,0,0.0029,0
19:35:25.066,20960,0.38,-0.75,0.02,0.0,83.50,92.50,0,0,0.0032,0
19:35:25.266,21160,0.38,-0.75,0.02,0.0,83.50,92.50,0,0,0.0047,0
19:35:25.466,21360,0.38,-0.75,0.02,0.0,83.50,92.50,0,0,0.0036,0
19:35:25.667,21561,0.38,-0.75,0.02,0.0,83.50,92.50,0,1,0.0029,0
19:35:25.866,21760,0.52,-0.72,19.13,0.0,83.50,92.50,0,0,0.0044,0
19:35:26.071,21965,0.37,-0.81,19.97,0.0,83.50,92.50,0,0,0.0024,0
19:35:26.271,22165,0.37,-0.81,19.75,0.0,83.50,92.50,0,0,0.0010,0
19:35:26.476,22371,0.36,-0.81,19.74,0.0,83.50,92.50,0,0,0.0029,0
19:35:26.677,22571,0.37,-0.80,19.74,0.0,83.50,92.50,0,0,0.0010,0
19:35:26.882,22776,0.36,-0.80,19.74,0.0,83.50,92.50,0,0,0.0024,0
19:35:27.081,22975,0.36,-0.81,19.74,0.0,83.50,92.50,0,0,0.0010,0
19:35:27.281,23175,0.37,-0.82,19.73,0.0,83.50,92.50,0,0,0.0035,0
19:35:27.487,23381,0.37,-0.82,19.74,0.0,83.50,92.50,0,0,0.0010,0
19:35:27.687,23581,0.37,-0.83,19.73,0.0,83.50,92.50,1,0,0.0036,0
19:35:27.887,23781,0.37,-0.83,19.73,0.0,83.50,92.50,0,0,0.0010,0
19:35:28.095,23989,0.37,-0.83,19.75,0.0,83.50,92.50,0,0,0.0024,0
19:35:29.095,24989,0.37,-0.82,19.74,0.0,83.50,92.50,0,0,0.0010,0
19:35:29.296,25191,0.36,-0.82,19.72,0.0,83.50,92.50,0,0,0.0035,0
19:35:29.494,25388,0.37,-0.84,19.72,0.0,83.50,92.50,0,1,0.0010,0
19:35:29.695,25589,0.37,-0.84,19.71,0.0,83.50,92.50,0,0,0.0017,0
19:35:29.899,25793,0.37,-0.84,19.71,0.0,83.50,92.50,0,0,0.0010,0
19:35:30.099,25993,0.37,-0.84,19.71,0.0,83.50,92.50,0,0,0.0035,0
19:35:30.300,26194,0.37,-0.84,19.71,0.0,83.50,92.50,0,0,0.0010,0
19:35:30.500,26394,0.37,-0.84,19.71,0.0,83.50,92.50,0,0,0.0036,0
19:35:30.706,26600,0.37,-0.84,19.71,0.0,83.50,92.50,0,0,0.0029,0
19:35:30.905,26800,0.37,-0.84,19.71,0.0,83.50,92.50,0,0,0.0036,0
19:35:31.105,26999,0.37,-0.84,19.71,0.0,83.50,92.50,0,0,0.0036,0
19:35:31.306,27200,0.37,-0.84,19.71,0.0,83.50,92.50,0,0,0.0017,0
19:35:31.506,27401,0.37,-0.84,19.71,0.0,83.50,92.50,0,0,0.0016,0
19:35:41.222,37116,0.37,-0.84,19.71,0.0,83.50,92.50,0,0,0.0029,1
19:35:41.421,37316,0.55,-0.54,-0.00,0.0,83.50,92.50,0,0,0.0036,1
19:35:41.622,37516,0.56,-0.55,0.01,0.0,83.50,92.50,0,0,0.0010,1
19:35:41.822,37716,0.56,-0.56,0.02,0.0,83.50,92.50,1,0,0.0036,1
19:35:42.027,37921,0.55,-0.57,0.03,0.0,83.50,92.50,1,0,0.0029,1
19:35:42.232,38126,0.56,-0.57,0.04,0.0,83.50,92.50,0,0,0.0017,1
19:35:42.431,38325,0.57,-0.58,0.05,0.0,83.50,92.50,0,0,0.0010,1
19:35:42.631,38525,0.57,-0.58,0.05,0.0,83.50,92.50,0,0,0.0016,1
19:35:42.833,38727,0.57,-0.59,0.03,0.0,83.50,92.50,0,1,0.0010,1
19:35:43.032,38926,0.57,-0.60,0.04,0.0,83.50,92.50,0,1,0.0035,1
19:35:43.231,39125,0.58,-0.59,0.06,0.0,83.50,92.50,0,0,0.0010,1
19:35:43.432,39326,0.58,-0.59,0.06,0.0,83.50,92.50,0,0,0.0013,1
19:35:43.633,39527,0.58,-0.59,0.06,0.0,83.50,92.50,0,1,0.0010,1
19:35:43.832,39726,0.58,-0.59,0.06,0.0,83.50,92.50,0,0,0.0029,1
19:35:44.038,39932,0.60,-0.56,0.05,0.0,83.50,92.50,0,0,0.0010,1
19:35:44.245,40139,0.61,-0.56,0.04,0.0,83.50,92.50,0,0,0.0024,1
19:35:44.444,40338,0.61,-0.57,0.02,0.0,83.50,92.50,0,0,0.0017,1
19:35:44.644,40538,0.61,-0.57,0.01,0.0,83.50,92.50,0,1,0.0016,1
19:35:44.843,40737,0.61,-0.57,0.01,0.0,83.50,92.50,0,0,0.0010,1
19:35:45.049,40943,0.61,-0.57,0.01,0.0,83.50,92.50,0,0,0.0035,1
19:35:45.250,41144,0.61,-0.57,0.01,0.0,83.50,92.50,0,0,0.0010,2
19:35:45.450,41344,0.61,-0.57,0.01,0.0,83.50,92.50,0,0,0.0017,2
19:35:45.652,41546,0.61,-0.57,0.01,0.0,83.50,92.50,0,0,0.0036,2
19:35:45.851,41745,0.61,-0.57,0.01,0.0,83.50,92.50,0,0,0.0029,2
19:35:46.052,41946,0.61,-0.57,0.01,0.0,83.50,92.50,0,0,0.0036,2
19:35:46.457,42351,0.61,-0.57,0.01,0.0,83.50,92.50,0,0,0.0010,2
19:35:46.657,42551,0.61,-0.57,0.01,0.0,83.50,92.50,0,0,0.0035,2
19:35:46.862,42756,0.61,-0.57,0.01,0.0,83.50,92.50,0,0,0.0029,2
19:35:47.068,42962,0.61,-0.57,0.01,0.0,83.50,92.50,0,0,0.0017,2
19:35:47.272,43166,0.61,-0.57,0.01,0.0,83.50,92.50,0,0,0.0017,2
19:35:48.078,43972,0.72,-0.56,-3.09,0.0,83.50,92.50,0,1,0.0043,2
19:35:48.282,44176,0.73,-0.55,-3.08,0.0,83.50,92.50,0,0,0.0010,2
19:35:48.484,44378,0.73,-0.55,-3.09,0.0,83.50,92.50,0,0,0.0010,2
19:35:48.684,44578,0.73,-0.55,-3.09,0.0,83.50,92.50,0,0,0.0010,2
19:35:48.884,44778,0.74,-0.56,-3.07,0.0,83.50,92.50,0,0,0.0010,2
19:35:49.083,44977,0.75,-0.57,-3.05,0.0,83.50,92.50,0,0,0.0035,2
19:35:49.289,45183,0.74,-0.57,-3.03,0.0,83.50,92.50,0,0,0.0055,2
19:35:49.489,45383,-0.84,-1.64,0.27,0.0,83.50,92.50,0,1,0.0010,3
19:35:49.694,45588,-2.75,15.54,7.00,0.0,83.50,92.50,0,0,0.0017,3
19:35:49.894,45788,-3.44,2.56,6.16,0.0,83.50,92.50,0,0,0.0029,3
19:35:50.100,45994,-4.99,3.55,7.28,0.0,83.50,92.50,0,1,0.0016,3
19:35:50.299,46193,-3.68,2.15,6.36,0.0,83.50,92.50,0,0,0.0016,3
19:35:50.505,46399,-3.37,2.13,5.38,0.0,83.50,92.50,0,0,0.0036,3
19:35:50.704,46598,-2.75,1.78,4.60,0.0,83.50,92.50,0,0,0.0010,3
19:35:50.909,46803,-2.67,1.58,4.23,0.0,83.50,92.50,0,0,0.0016,3
19:35:51.109,47003,-1.43,0.34,3.11,0.0,83.50,92.50,0,0,0.0029,3
19:35:51.310,47204,0.33,-0.94,2.41,0.0,83.50,92.50,0,0,0.0024,3
19:35:51.510,47404,0.35,-0.90,1.42,0.0,83.50,92.50,0,0,0.0016,3
19:35:51.709,47603,0.37,-0.90,1.42,0.0,83.50,92.50,0,0,0.0023,3
19:35:51.910,47804,0.61,-0.72,0.86,0.0,83.50,92.50,0,0,0.0023,3
19:35:52.110,48005,0.88,0.33,0.35,0.0,83.50,92.50,0,0,0.0016,3
19:35:52.310,48204,0.24,1.59,2.18,0.0,83.50,92.50,0,0,0.0017,3
19:35:52.511,48405,0.45,1.85,3.37,0.0,83.50,92.50,0,0,0.0023,3
19:35:52.711,48605,-0.32,1.63,4.06,0.0,83.50,92.50,0,0,0.0010,3
19:35:52.917,48811,-0.61,1.24,4.78,0.0,83.50,92.50,0,0,0.0016,3
19:35:53.121,49015,-1.16,0.27,5.77,0.0,83.50,92.50,0,0,0.0029,3
19:35:53.321,49215,-1.49,-0.29,7.34,0.0,83.50,92.50,0,0,0.0016,3
19:35:53.522,49416,-1.38,-0.71,7.84,0.0,83.50,92.50,0,0,0.0010,3
19:35:53.722,49616,-3.56,0.81,9.07,0.0,83.50,92.50,1,1,0.0016,3
19:35:53.927,49821,-3.76,1.66,8.59,0.0,83.50,92.50,0,0,0.0010,3
19:35:54.128,50022,-2.99,2.17,8.93,0.0,83.50,92.50,1,0,0.0038,3
19:35:54.333,50227,-3.62,1.86,8.02,0.0,83.50,92.50,0,0,0.0010,3
19:35:54.533,50427,-5.10,-0.00,8.01,0.0,83.50,92.50,0,1,0.0017,3
19:35:54.733,50627,-5.58,-0.18,8.13,0.0,83.50,92.50,0,0,0.0036,3
19:35:54.939,50833,-5.37,-0.33,7.73,0.0,83.50,92.50,0,0,0.0016,3
19:35:55.138,51032,-5.10,-0.20,7.38,0.0,83.50,92.50,0,0,0.0024,3
19:35:55.338,51232,-5.39,0.16,6.82,-0.1,83.50,92.50,0,0,0.0140,4
19:35:55.557,51452,-7.60,11.45,11.53,-0.2,83.50,92.50,0,0,0.0230,4
19:35:55.758,51652,-7.40,10.17,14.97,-0.5,83.50,92.50,0,0,0.0209,4
19:35:55.978,51872,-5.49,10.66,14.50,0.4,83.50,92.50,0,0,0.0222,4
19:35:56.178,52072,-3.89,10.26,14.53,0.2,83.50,92.50,0,0,0.0222,4
19:35:56.379,52273,-4.26,9.03,13.74,-0.4,83.50,92.50,0,1,0.0219,4
19:35:56.579,52473,-4.87,6.78,14.89,0.0,83.50,92.50,0,0,0.0230,4
19:35:56.779,52673,-3.87,5.85,10.86,-0.4,83.50,92.50,0,0,0.0218,4
19:35:56.984,52878,-2.20,6.27,8.56,-0.9,83.50,92.50,0,1,0.0223,4
19:35:57.184,53078,0.32,5.66,5.27,-0.1,83.50,92.50,0,0,0.0223,4
19:35:57.384,53278,0.18,5.87,4.33,0.2,83.50,92.50,0,0,0.0228,4
19:35:57.585,53479,0.44,5.60,3.54,-0.8,83.50,92.50,0,0,0.0216,4
19:35:57.785,53679,-0.12,5.89,3.71,0.0,83.50,92.50,0,0,0.0228,4
19:35:57.985,53879,-0.44,6.14,4.03,0.1,83.50,92.50,0,0,0.0220,4
19:35:58.206,54100,-0.64,6.63,4.11,0.3,83.50,92.50,0,0,0.0220,4
19:35:58.426,54320,-0.04,6.19,3.75,-0.1,83.50,92.50,0,0,0.0220,4
19:35:58.625,54519,0.11,6.38,3.72,-0.1,83.50,92.50,0,0,0.0221,4
19:35:58.826,54720,0.12,6.40,3.71,0.6,83.50,92.50,0,1,0.0227,4
19:35:59.052,54946,0.12,6.39,3.70,0.0,83.50,92.50,0,0,0.0210,4
19:35:59.266,55160,0.13,6.41,3.73,-0.3,83.50,92.50,0,0,0.0223,4
19:35:59.487,55381,0.13,6.42,3.74,-0.4,83.50,92.50,0,1,0.0213,4
19:35:59.711,55605,0.13,6.43,3.73,-0.4,83.50,92.50,0,1,0.0227,4
19:35:59.912,55806,0.14,6.44,3.72,-0.6,83.50,92.50,0,0,0.0224,4
19:36:00.112,56006,0.14,6.43,3.71,-0.3,83.50,92.50,0,0,0.0218,4
19:36:00.338,56232,0.15,6.42,3.71,0.2,83.50,92.50,0,0,0.0207,4
19:36:00.538,56432,0.14,6.42,3.72,-0.2,83.50,92.50,0,0,0.0240,4
19:36:00.756,56650,0.14,6.44,3.70,-0.1,83.50,92.50,0,0,0.0216,4
19:36:00.976,56870,0.14,6.43,3.70,0.6,83.50,92.50,0,0,0.0223,4
19:36:01.198,57092,0.13,6.43,3.70,-0.0,83.50,92.50,1,0,0.0220,4
19:36:01.418,57312,0.13,6.43,3.70,-0.2,83.50,92.50,0,0,0.0227,4
19:36:01.643,57537,0.13,6.43,3.70,-0.0,83.50,92.50,0,1,0.0220,4
19:36:01.843,57737,0.13,6.43,3.70,0.3,83.50,92.50,0,0,0.0223,4
19:36:02.043,57937,0.13,6.43,3.70,0.8,83.50,92.50,0,0,0.0230,4
19:36:02.248,58142,0.13,6.43,3.70,-0.4,83.50,92.50,0,0,0.0244,4
19:36:02.468,58362,0.13,6.43,3.70,-0.3,83.50,92.50,0,1,0.0223,4
19:36:02.694,58588,0.13,6.43,3.70,0.4,83.50,92.50,0,0,0.0230,4
19:36:02.914,58808,0.13,6.43,3.70,0.3,83.50,92.50,0,0,0.0220,4
19:36:03.134,59028,0.13,6.43,3.70,-0.4,83.50,92.50,0,1,0.0220,4
19:36:03.354,59248,0.13,6.43,3.70,-0.0,83.50,92.50,0,0,0.0227,4
19:36:03.574,59468,0.13,6.43,3.70,0.4,83.50,92.50,0,1,0.0221,4
19:36:03.794,59688,0.13,6.43,3.70,-0.1,83.50,92.50,0,1,0.0211,4
19:36:03.998,59892,0.13,6.43,3.70,0.0,83.50,92.50,0,0,0.0234,4
19:36:04.199,60093,0.13,6.43,3.70,-0.7,83.50,92.50,0,0,0.0229,4
19:36:04.419,60313,0.13,6.43,3.70,0.1,83.50,92.50,0,0,0.0219,4
19:36:04.619,60513,0.13,6.43,3.70,0.2,83.50,92.50,0,0,0.0231,4
19:36:04.840,60734,0.13,6.43,3.70,0.0,83.50,92.50,0,0,0.0203,4
19:36:05.045,60939,0.13,6.43,3.70,-0.6,83.50,92.50,0,1,0.0237,4
19:36:05.245,61139,0.13,6.43,3.70,-0.1,83.50,92.50,0,0,0.0230,4
19:36:05.464,61358,0.13,6.43,3.70,-0.2,83.50,92.50,0,0,0.0230,4
19:36:05.669,61564,0.13,6.43,3.70,-0.6,83.50,92.50,0,0,0.0235,4
19:36:05.891,61785,0.13,6.43,3.70,-2.5,83.50,92.50,0,0,0.0222,4
19:36:06.110,62004,0.13,6.43,3.70,-2.4,83.50,92.50,0,0,0.0209,4
19:36:06.330,62224,0.13,6.43,3.70,-0.9,83.50,92.50,0,0,0.0229,4
19:36:48.659,104553,0.13,6.43,3.70,0.5,83.50,92.50,0,1,0.0214,5
19:36:48.933,104827,0.13,6.43,3.70,0.5,83.50,92.50,0,0,42.2377,5
19:36:49.203,105097,4.91,5.79,6.91,0.5,83.50,92.50,0,0,0.1364,5
19:36:49.472,105366,11.55,3.83,10.52,0.5,83.50,92.50,0,0,0.1357,5
19:36:49.743,105637,14.72,2.37,10.47,0.5,83.50,92.50,0,1,0.1350,5
19:36:50.013,105907,14.78,2.52,9.81,0.5,83.50,92.50,0,0,0.1351,5
19:36:50.285,106179,14.78,2.52,9.69,0.5,83.50,92.50,0,0,0.1378,5
19:36:50.558,106452,14.78,2.52,9.61,0.5,83.50,92.50,0,0,0.1355,5
19:36:50.830,106724,14.79,2.50,12.20,0.5,83.50,92.50,0,0,0.1367,5
19:36:51.103,106997,14.84,2.55,14.03,0.5,83.50,92.50,1,0,0.1345,5
19:36:51.374,107268,14.95,2.65,11.59,0.5,83.50,92.50,0,0,0.1366,5
19:36:51.644,107538,14.94,2.65,11.58,0.5,83.50,92.50,0,0,0.1362,5
19:36:51.914,107808,14.94,2.65,11.55,0.5,83.50,92.50,0,0,0.1355,5
19:36:52.184,108078,14.99,2.58,11.59,0.5,83.50,92.50,0,0,0.1367,5
19:36:52.454,108348,14.97,2.57,11.57,0.5,83.50,92.50,0,0,0.1357,5
19:36:52.725,108619,15.01,2.62,11.54,0.5,83.50,92.50,0,0,0.1351,5
19:36:52.994,108888,15.04,2.62,11.54,0.5,83.50,92.50,0,0,0.1356,5
19:36:53.265,109159,15.06,2.61,11.57,0.5,83.50,92.50,0,0,0.1351,5
19:36:53.539,109433,15.06,2.61,11.51,0.5,83.50,92.50,0,0,0.1363,5
19:36:53.810,109704,15.06,2.58,11.54,0.5,83.50,92.50,0,0,0.1362,5
19:36:54.081,109975,15.07,2.55,11.56,0.5,83.50,92.50,1,0,0.1367,5
19:36:54.355,110249,15.07,2.53,11.55,0.5,83.50,92.50,0,0,0.1361,5
19:36:54.625,110519,15.06,2.50,11.48,0.5,83.50,92.50,0,0,0.1362,5
19:36:54.901,110795,15.06,2.47,11.51,0.5,83.50,92.50,0,0,0.1359,5
19:36:55.170,111064,15.04,2.48,11.54,0.5,83.50,92.50,0,0,0.1352,5
19:36:55.440,111334,15.05,2.51,11.57,0.5,83.50,92.50,0,0,0.1351,5
19:36:55.710,111604,15.06,2.49,11.59,0.5,83.50,92.50,1,0,0.1363,5
19:36:55.980,111874,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1362,5
19:36:56.255,112149,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1355,5
19:36:56.525,112419,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1373,5
19:36:56.795,112689,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1349,5
19:36:57.066,112960,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1343,5
19:36:57.336,113230,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1339,5
19:36:57.606,113500,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1340,5
19:36:57.881,113775,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1347,5
19:36:58.151,114045,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1377,5
19:36:58.421,114315,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1360,5
19:36:58.692,114586,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1360,5
19:36:58.961,114855,15.09,2.48,11.56,0.5,83.50,92.50,0,1,0.1354,5
19:36:59.236,115130,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1359,5
19:36:59.507,115401,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1365,5
19:36:59.777,115671,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1350,5
19:37:00.046,115941,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1363,5
19:37:00.317,116211,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1344,5
19:37:00.592,116486,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1355,5
19:37:00.857,116751,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1361,5
19:37:01.131,117026,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1340,5
19:37:01.397,117291,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1363,5
19:37:01.668,117562,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1355,5
19:37:01.942,117837,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1363,5
19:37:02.214,118108,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1353,5
19:37:02.484,118378,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1369,5
19:37:02.754,118648,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1347,5
19:37:03.023,118917,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1348,5
19:37:03.294,119188,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1347,5
19:37:03.569,119463,15.09,2.48,11.56,0.5,83.50,92.50,0,0,0.1352,5
19:37:03.844,119738,15.12,2.48,11.56,0.5,83.50,92.50,1,0,0.1366,5
19:37:04.113,120007,15.16,2.50,11.62,0.5,83.50,92.50,0,0,0.1377,5
19:37:04.384,120278,15.12,2.49,11.64,0.5,83.50,92.50,0,0,0.1359,5
19:37:04.654,120548,15.09,2.48,11.64,0.5,83.50,92.50,0,0,0.1367,5
19:37:04.924,120818,15.09,2.48,11.67,0.5,83.50,92.50,0,0,0.1356,5
19:37:05.199,121093,15.10,2.46,11.70,0.5,83.50,92.50,0,0,0.1353,5
19:37:05.469,121363,15.10,2.43,11.67,0.5,83.50,92.50,0,0,0.1363,5
19:37:05.741,121635,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1358,5
19:37:06.015,121909,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1358,5
19:37:06.285,122179,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1373,5
19:37:06.554,122448,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1370,5
19:37:06.826,122720,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1370,5
19:37:07.095,122989,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1354,5
19:37:07.366,123260,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1351,5
19:37:07.636,123530,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1377,5
19:37:07.905,123799,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1356,5
19:37:08.181,124075,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1356,5
19:37:08.451,124345,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1355,5
19:37:08.722,124616,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1353,5
19:37:08.991,124885,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1357,5
19:37:09.261,125155,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1346,5
19:37:09.531,125425,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1360,5
19:37:09.801,125695,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1349,5
19:37:10.070,125964,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1340,5
19:37:10.341,126235,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1347,5
19:37:10.611,126505,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1352,5
19:37:10.882,126776,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1366,5
19:37:11.157,127051,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1348,5
19:37:11.426,127320,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1348,5
19:37:11.697,127591,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1356,5
19:37:11.967,127861,15.10,2.43,11.64,0.5,83.50,92.50,1,0,0.1351,5
19:37:12.241,128136,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1368,5
19:37:12.507,128401,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1358,5
19:37:12.781,128675,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1343,5
19:37:13.052,128946,15.10,2.43,11.64,0.5,83.50,92.50,0,0,0.1358,5
19:37:13.321,129215,15.17,2.47,11.62,0.5,83.50,92.50,0,0,0.1352,5
19:37:13.593,129487,15.17,2.47,11.59,0.5,83.50,92.50,0,0,0.1356,5
19:37:13.868,129763,15.17,2.48,11.58,0.5,83.50,92.50,0,0,0.1366,5
19:37:14.138,130032,15.17,2.51,11.55,0.5,83.50,92.50,0,0,0.1384,5
19:37:14.412,130306,15.22,2.52,11.58,0.5,83.50,92.50,0,0,0.1355,5
19:37:14.683,130577,15.32,2.56,11.65,0.5,83.50,92.50,0,0,0.1365,5
19:37:14.957,130851,15.32,2.56,11.65,0.5,83.50,92.50,0,0,0.1378,5
19:37:15.228,131122,15.34,2.55,11.66,0.5,83.50,92.50,0,0,0.1370,5
19:37:15.499,131393,15.34,2.55,11.62,0.5,83.50,92.50,0,0,0.1355,5
19:37:15.768,131662,15.36,2.57,11.57,0.5,83.50,92.50,0,0,0.1363,5
19:37:16.038,131932,15.39,2.59,11.54,0.5,83.50,92.50,0,0,0.1375,5
19:37:16.309,132203,15.39,2.59,11.54,0.5,83.50,92.50,0,0,0.1362,5
19:37:16.585,132479,15.39,2.59,11.53,0.5,83.50,92.50,0,0,0.1355,5
19:37:16.853,132747,15.40,2.61,11.51,0.5,83.50,92.50,0,0,0.1355,5
19:37:17.124,133018,15.43,2.63,11.55,0.5,83.50,92.50,0,0,0.1346,5
19:37:17.394,133288,15.43,2.63,11.52,0.5,83.50,92.50,0,0,0.1352,5
19:37:17.663,133557,15.43,2.63,11.58,0.5,83.50,92.50,0,0,0.1362,5
19:37:17.939,133833,15.43,2.63,11.58,0.5,83.50,92.50,0,0,0.1351,5
19:37:18.204,134098,15.43,2.63,11.58,0.5,83.50,92.50,0,0,0.1358,5
19:37:18.479,134373,15.43,2.63,11.58,0.5,83.50,92.50,0,0,0.1343,5
19:37:18.748,134642,15.43,2.63,11.58,0.5,83.50,92.50,0,0,0.1350,5
19:37:19.020,134914,15.43,2.63,11.58,0.5,83.50,92.50,0,0,0.1355,5
19:37:19.294,135188,15.43,2.63,11.58,0.5,83.50,92.50,0,0,0.1363,5
19:37:19.565,135459,15.46,2.67,11.56,0.5,83.50,92.50,0,0,0.1383,5
19:37:19.834,135728,15.48,2.70,11.58,0.5,83.50,92.50,0,0,0.1347,5
19:37:20.106,136000,15.47,2.65,11.56,0.5,83.50,92.50,0,0,0.1358,5
