Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo,Pyro1,Pyro2,DeltaTime,State
19:43:32.807,17136,0.64,-0.29,9.17,0.0,83.50,92.50,0,0,0.0010,0
19:43:33.007,17336,0.63,-0.29,9.18,0.0,83.50,92.50,0,0,0.0017,0
19:43:33.202,17531,0.63,-0.29,9.20,0.0,83.50,92.50,0,0,0.0010,0
19:43:33.401,17730,0.64,-0.29,9.20,0.0,83.50,92.50,0,0,0.0023,0
19:43:33.602,17931,0.64,-0.29,9.20,0.0,83.50,92.50,0,0,0.0023,0
19:43:33.807,18136,0.64,-0.29,9.20,0.0,83.50,92.50,0,1,0.0010,0
19:43:34.007,18336,0.64,-0.29,9.20,0.0,83.50,92.50,0,0,0.0010,0
19:43:34.207,18536,0.64,-0.29,9.20,0.0,83.50,92.50,0,0,0.0017,0
19:43:34.406,18735,0.64,-0.29,9.20,0.0,83.50,92.50,0,0,0.0010,0
19:43:34.613,18942,0.64,-0.29,9.19,0.0,83.50,92.50,0,0,0.0035,0
19:43:34.812,19141,0.65,-0.29,9.20,0.0,83.50,92.50,0,0,0.0010,0
19:43:35.013,19342,0.66,-0.29,9.20,0.0,83.50,92.50,0,0,0.0036,0
19:43:35.213,19542,0.65,-0.30,9.19,0.0,83.50,92.50,0,0,0.0047,0
19:43:35.418,19747,0.66,-0.30,9.19,0.0,83.50,92.50,0,0,0.0036,0
19:43:35.618,19947,0.66,-0.30,9.20,0.0,83.50,92.50,0,0,0.0029,0
19:43:35.818,20147,0.66,-0.30,9.20,0.0,83.50,92.50,0,0,0.0024,0
19:43:36.019,20348,0.66,-0.30,9.20,0.0,83.50,92.50,0,0,0.0010,0
19:43:36.218,20547,0.66,-0.30,9.20,0.0,83.50,92.50,0,0,0.0035,0
19:43:36.418,20747,0.66,-0.30,9.20,0.0,83.50,92.50,0,1,0.0010,0
19:43:36.618,20947,0.66,-0.30,9.20,0.0,83.50,92.50,0,0,0.0010,0
19:43:36.818,21147,0.66,-0.30,9.20,0.0,83.50,92.50,0,0,0.0010,0
19:43:37.024,21353,0.66,-0.30,9.20,0.0,83.50,92.50,0,0,0.0039,0
19:43:37.223,21552,0.66,-0.30,9.20,0.0,83.50,92.50,0,0,0.0010,0
19:43:37.423,21752,0.67,-0.30,9.20,0.0,83.50,92.50,0,0,0.0029,0
19:43:37.629,21958,0.66,-0.30,9.21,0.0,83.50,92.50,0,0,0.0029,0
19:43:37.829,22158,0.68,-0.30,9.21,0.0,83.50,92.50,0,0,0.0017,0
19:43:38.035,22364,0.67,-0.31,9.22,0.0,83.50,92.50,0,0,0.0016,0
19:43:38.239,22568,0.67,-0.32,9.20,0.0,83.50,92.50,0,0,0.0010,0
19:43:38.439,22768,0.67,-0.32,9.20,0.0,83.50,92.50,0,1,0.0010,0
19:43:38.639,22968,0.68,-0.31,9.22,0.0,83.50,92.50,0,0,0.0036,0
19:43:38.839,23168,0.68,-0.30,9.23,0.0,83.50,92.50,0,0,0.0029,0
19:43:39.039,23369,0.67,-0.30,9.24,0.0,83.50,92.50,0,0,0.0029,0
19:43:39.240,23569,0.67,-0.30,9.24,0.0,83.50,92.50,0,0,0.0036,0
19:43:39.441,23770,0.67,-0.30,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:39.645,23974,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0029,0
19:43:39.851,24180,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0029,0
19:43:40.051,24380,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0017,0
19:43:40.251,24580,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0036,0
19:43:40.451,24780,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0016,0
19:43:40.651,24980,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0024,0
19:43:40.852,25181,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0024,0
19:43:41.056,25385,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0016,0
19:43:41.256,25585,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0016,0
19:43:41.456,25785,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:41.656,25985,0.67,-0.31,9.24,0.0,83.50,92.50,0,1,0.0017,0
19:43:41.857,26186,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:42.061,26390,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0054,0
19:43:42.262,26591,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0029,0
19:43:42.466,26795,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0017,0
19:43:42.667,26996,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0024,0
19:43:42.866,27195,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0016,0
19:43:43.067,27396,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:43.272,27601,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:43.472,27801,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:43.672,28001,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:43.878,28207,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0029,0
19:43:44.082,28411,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:44.282,28611,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0017,0
19:43:44.487,28817,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0029,0
19:43:44.687,29016,0.67,-0.31,9.24,0.0,83.50,92.50,1,0,0.0036,0
19:43:44.887,29216,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0029,0
19:43:45.087,29416,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0017,0
19:43:45.287,29616,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0017,0
19:43:45.489,29819,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0035,0
19:43:45.689,30018,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:45.895,30224,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0042,0
19:43:46.100,30429,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:46.298,30627,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0029,0
19:43:46.498,30827,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0029,0
19:43:46.698,31027,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0029,0
19:43:46.899,31228,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0055,0
19:43:47.099,31428,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0017,0
19:43:47.304,31633,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0017,0
19:43:47.504,31833,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0016,0
19:43:47.704,32033,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:47.904,32233,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0035,0
19:43:48.104,32433,0.67,-0.31,9.24,0.0,83.50,92.50,1,0,0.0016,0
19:43:48.304,32633,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0017,0
19:43:48.505,32834,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0017,0
19:43:48.704,33033,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0023,0
19:43:48.904,33233,0.67,-0.31,9.24,0.0,83.50,92.50,0,1,0.0010,0
19:43:49.109,33438,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:49.310,33639,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:49.510,33839,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0042,0
19:43:49.710,34039,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:49.915,34244,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0036,0
19:43:50.115,34444,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0024,0
19:43:50.315,34644,0.67,-0.31,9.24,0.0,83.50,92.50,0,1,0.0010,0
19:43:50.521,34850,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0024,0
19:43:50.721,35050,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:50.922,35251,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:51.127,35456,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0029,0
19:43:51.326,35655,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0036,0
19:43:51.526,35856,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0048,0
19:43:51.731,36060,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0017,0
19:43:51.932,36261,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0017,0
19:43:52.131,36460,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0035,0
19:43:52.331,36660,0.67,-0.31,9.24,0.0,83.50,92.50,0,1,0.0010,0
19:43:52.536,36865,0.67,-0.31,9.24,0.0,83.50,92.50,0,1,0.0036,0
19:43:52.737,37066,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:52.936,37265,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:53.141,37470,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0036,0
19:43:53.341,37670,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0017,0
19:43:53.541,37870,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0024,0
19:43:53.742,38071,0.67,-0.31,9.24,0.0,83.50,92.50,0,1,0.0017,0
19:43:53.941,38270,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:54.146,38475,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0035,0
19:43:54.347,38676,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:54.552,38881,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0017,0
19:43:54.751,39080,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0036,0
19:43:54.957,39286,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:55.157,39486,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0029,0
19:43:55.357,39686,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0029,0
19:43:55.558,39887,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0048,0
19:43:55.762,40091,0.67,-0.31,9.24,0.0,83.50,92.50,0,1,0.0036,0
19:43:55.962,40291,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0055,0
19:43:56.163,40492,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:56.363,40692,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0017,0
19:43:56.564,40893,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:56.768,41097,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0029,0
19:43:56.969,41298,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:57.169,41498,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0035,0
19:43:57.368,41697,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:57.570,41899,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0029,0
19:43:57.769,42098,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:57.969,42298,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0047,0
19:43:58.174,42503,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:58.376,42705,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0023,0
19:43:58.576,42905,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0016,0
19:43:58.775,43104,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0017,0
19:43:58.976,43305,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:59.182,43511,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0036,0
19:43:59.383,43712,0.67,-0.31,9.24,0.0,83.50,92.50,1,0,0.0010,0
19:43:59.588,43917,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0010,0
19:43:59.787,44116,0.67,-0.31,9.24,0.0,83.50,92.50,1,0,0.0036,0
19:43:59.988,44317,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0016,0
19:44:00.193,44522,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0024,0
19:44:00.393,44722,0.67,-0.31,9.24,0.0,83.50,92.50,0,1,0.0010,0
19:44:00.597,44926,0.67,-0.31,9.24,0.0,83.50,92.50,0,0,0.0029,0
19:44:00.797,45126,0.68,-0.31,9.23,0.0,83.50,92.50,0,0,0.0029,0
19:44:00.997,45326,0.68,-0.30,9.23,0.0,83.50,92.50,0,0,0.0029,0
19:44:01.198,45527,0.69,-0.29,9.25,0.0,83.50,92.50,0,0,0.0055,0
19:44:01.403,45733,0.68,-0.30,9.25,0.0,83.50,92.50,0,0,0.0036,0
19:44:01.603,45932,0.69,-0.30,9.25,0.0,83.50,92.50,0,0,0.0016,0
19:44:01.803,46132,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0017,0
19:44:02.003,46332,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:02.208,46537,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0035,0
19:44:02.408,46737,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:02.613,46942,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0024,0
19:44:02.813,47142,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0016,0
19:44:03.013,47342,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0017,0
19:44:03.213,47542,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:03.419,47748,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0042,0
19:44:03.619,47948,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:03.824,48153,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0017,0
19:44:04.025,48354,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0016,0
19:44:04.228,48557,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0048,0
19:44:04.430,48759,0.70,-0.30,9.25,0.0,83.50,92.50,1,0,0.0031,0
19:44:04.631,48960,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:04.831,49160,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0055,0
19:44:05.031,49360,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0036,0
19:44:05.232,49561,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0047,0
19:44:05.437,49766,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0036,0
19:44:05.636,49965,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0024,0
19:44:05.842,50171,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:06.041,50370,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0035,0
19:44:06.242,50571,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:06.442,50772,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:06.646,50975,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:06.848,51177,0.70,-0.30,9.25,0.0,83.50,92.50,0,1,0.0017,0
19:44:07.047,51376,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:07.253,51582,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0040,0
19:44:07.458,51787,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:07.658,51987,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0044,0
19:44:07.863,52192,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0017,0
19:44:08.063,52392,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:08.263,52592,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0036,0
19:44:08.462,52791,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:08.663,52992,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:08.863,53192,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:09.068,53397,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:09.267,53597,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:09.472,53801,0.70,-0.30,9.25,0.0,83.50,92.50,1,0,0.0017,0
19:44:09.672,54001,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:09.873,54202,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0017,0
19:44:10.077,54406,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:10.277,54606,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0036,0
19:44:10.482,54811,0.70,-0.30,9.25,0.0,83.50,92.50,1,0,0.0010,0
19:44:10.683,55012,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0036,0
19:44:10.884,55213,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:11.083,55412,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0024,0
19:44:11.288,55617,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0024,0
19:44:11.488,55817,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:11.688,56017,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0016,0
19:44:11.893,56222,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:12.094,56423,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:12.293,56622,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:12.498,56827,0.70,-0.30,9.25,0.0,83.50,92.50,1,1,0.0036,0
19:44:12.693,57023,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0017,0
19:44:12.894,57223,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0036,0
19:44:13.094,57423,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:13.295,57624,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0036,0
19:44:13.495,57824,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:13.701,58030,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0017,0
19:44:13.901,58230,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:14.100,58429,0.70,-0.30,9.25,0.0,83.50,92.50,1,0,0.0029,0
19:44:14.306,58635,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:14.507,58836,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:14.707,59036,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:14.906,59235,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:15.107,59436,0.70,-0.30,9.25,0.0,83.50,92.50,1,0,0.0016,0
19:44:15.312,59641,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0017,0
19:44:15.512,59841,0.70,-0.30,9.25,0.0,83.50,92.50,0,1,0.0010,0
19:44:15.712,60041,0.70,-0.30,9.25,0.0,83.50,92.50,0,1,0.0017,0
19:44:15.913,60242,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:16.112,60441,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0035,0
19:44:16.318,60647,0.70,-0.30,9.25,0.0,83.50,92.50,0,1,0.0029,0
19:44:16.518,60847,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0016,0
19:44:16.719,61048,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0024,0
19:44:16.919,61248,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:17.124,61453,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0023,0
19:44:17.325,61654,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0016,0
19:44:17.524,61853,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0024,0
19:44:17.725,62054,0.70,-0.30,9.25,0.0,83.50,92.50,1,0,0.0016,0
19:44:17.925,62254,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:18.130,62459,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0035,0
19:44:18.330,62659,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:18.534,62863,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0017,0
19:44:18.735,63064,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0016,0
19:44:18.935,63264,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0043,0
19:44:19.140,63469,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0017,0
19:44:19.340,63669,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:19.541,63870,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0057,0
19:44:19.740,64069,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0010,0
19:44:19.946,64275,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:20.146,64475,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:20.346,64675,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:20.546,64875,0.70,-0.30,9.25,0.0,83.50,92.50,0,0,0.0029,0
19:44:20.746,65075,0.70,-0.30,9.25,0.0,83.50,92.50,1,0,0.0047,0
19:44:20.946,65275,0.71,-0.29,9.26,0.0,83.50,92.50,0,0,0.0035,0
19:44:21.151,65480,0.71,-0.29,9.27,0.0,83.50,92.50,0,0,0.0024,0
19:44:21.351,65680,0.71,-0.30,9.28,0.0,83.50,92.50,0,0,0.0047,0
19:44:21.550,65879,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0031,0
19:44:21.755,66084,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0029,0
19:44:21.956,66285,0.72,-0.29,9.29,0.0,83.50,92.50,0,1,0.0010,0
19:44:22.156,66485,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0029,0
19:44:22.357,66686,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0055,0
19:44:22.562,66891,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0010,0
19:44:22.762,67091,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0062,0
19:44:22.968,67297,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0010,0
19:44:23.167,67496,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0017,0
19:44:23.367,67696,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0055,0
19:44:23.572,67901,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0024,0
19:44:23.772,68101,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0023,0
19:44:23.972,68301,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0023,0
19:44:24.173,68502,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0010,0
19:44:24.373,68702,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0016,0
19:44:24.573,68902,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0010,0
19:44:24.777,69107,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0043,0
19:44:24.979,69308,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0010,0
19:44:25.184,69513,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0017,0
19:44:25.384,69713,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0023,0
19:44:25.589,69918,0.72,-0.29,9.29,0.0,83.50,92.50,0,0,0.0010,0
19:44:25.789,70118,0.72,-0.29,9.29,0.0,83.50,92.50,1,0,0.0055,0
