Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo,Pyro1,Pyro2,DeltaTime,State
19:46:41.002,31554,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0036,1
19:46:41.207,31759,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0010,1
19:46:41.407,31959,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0024,1
19:46:41.611,32163,0.61,-0.38,-0.04,0.0,83.50,92.50,0,1,0.0024,1
19:46:41.811,32364,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0042,1
19:46:42.017,32569,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0029,1
19:46:42.217,32769,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0010,1
19:46:42.416,32969,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0036,1
19:46:42.621,33173,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0035,1
19:46:42.822,33374,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0017,1
19:46:43.026,33579,0.61,-0.38,-0.04,0.0,83.50,92.50,0,1,0.0010,1
19:46:43.227,33779,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0024,1
19:46:43.432,33984,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0055,1
19:46:43.632,34184,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0017,1
19:46:43.832,34384,0.61,-0.38,-0.04,0.0,83.50,92.50,1,0,0.0010,1
19:46:44.033,34585,0.61,-0.38,-0.04,0.0,83.50,92.50,0,1,0.0044,1
19:46:44.231,34784,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0010,1
19:46:44.438,34990,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0013,1
19:46:44.638,35190,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0010,1
19:46:44.847,35399,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0017,1
19:46:45.042,35594,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0024,1
19:46:45.242,35794,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0024,1
19:46:45.443,35995,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0023,1
19:46:45.643,36196,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0036,1
19:46:45.843,36395,0.61,-0.38,-0.04,0.0,83.50,92.50,1,0,0.0010,1
19:46:46.048,36600,0.61,-0.38,-0.04,0.0,83.50,92.50,0,0,0.0042,1
19:46:46.253,36806,0.61,-0.39,-0.03,0.0,83.50,92.50,0,0,0.0010,1
19:46:46.454,37006,0.62,-0.39,-0.02,0.0,83.50,92.50,0,0,0.0048,1
19:46:46.654,37206,0.59,-0.40,-0.01,0.0,83.50,92.50,0,0,0.0029,1
19:46:46.854,37406,0.58,-0.40,-0.00,0.0,83.50,92.50,0,0,0.0043,1
19:46:47.059,37611,0.59,-0.39,-0.01,0.0,83.50,92.50,0,0,0.0016,1
19:46:47.264,37816,0.61,-0.39,0.01,0.0,83.50,92.50,0,1,0.0036,1
19:46:47.468,38020,0.59,-0.40,0.02,0.0,83.50,92.50,0,1,0.0016,1
19:46:47.668,38220,0.61,-0.40,0.01,0.0,83.50,92.50,0,0,0.0010,1
19:46:47.868,38420,0.60,-0.41,0.03,0.0,83.50,92.50,0,0,0.0016,1
19:46:48.068,38620,0.60,-0.41,0.02,0.0,83.50,92.50,0,0,0.0010,1
19:46:48.271,38823,0.61,-0.40,0.02,0.0,83.50,92.50,0,1,0.0010,2
19:46:48.677,39229,0.61,-0.40,0.02,0.0,83.50,92.50,0,0,0.0029,2
19:46:48.878,39430,0.60,-0.40,0.03,0.0,83.50,92.50,0,0,0.0029,2
19:46:49.079,39631,0.61,-0.40,0.02,0.0,83.50,92.50,0,0,0.0016,2
19:46:49.286,39838,0.62,-0.41,0.01,0.0,83.50,92.50,0,0,0.0017,2
19:46:49.486,40038,0.61,-0.41,-0.00,0.0,83.50,92.50,0,1,0.0029,2
19:46:49.691,40243,0.60,-0.42,-0.01,0.0,83.50,92.50,0,0,0.0036,2
19:46:49.891,40443,0.60,-0.41,-0.01,0.0,83.50,92.50,0,0,0.0017,2
19:46:50.091,40643,0.60,-0.42,0.00,0.0,83.50,92.50,0,1,0.0017,2
19:46:50.291,40843,0.60,-0.42,0.02,0.0,83.50,92.50,0,0,0.0016,2
19:46:50.492,41044,0.58,-0.41,-0.00,0.0,83.50,92.50,0,0,0.0017,2
19:46:51.299,41851,0.58,-0.41,-0.00,0.0,83.50,92.50,0,0,0.0024,2
19:46:51.500,42052,0.58,-0.41,-0.00,0.0,83.50,92.50,0,1,0.0024,2
19:46:51.704,42257,0.58,-0.41,-0.00,0.0,83.50,92.50,0,0,0.0017,2
19:46:51.905,42457,0.58,-0.41,-0.00,0.0,83.50,92.50,0,0,0.0010,2
19:46:52.104,42656,0.58,-0.41,-0.00,0.0,83.50,92.50,0,0,0.0043,2
19:46:52.305,42857,0.58,-0.41,-0.00,0.0,83.50,92.50,0,0,0.0010,2
19:46:52.510,43063,0.58,-0.41,-0.00,0.0,83.50,92.50,0,0,0.0043,2
19:46:52.711,43263,0.56,-0.41,-0.02,0.0,83.50,92.50,0,0,0.0029,2
19:46:52.910,43462,0.55,-0.42,-0.03,0.0,83.50,92.50,0,0,0.0043,2
19:46:53.110,43662,0.56,-0.42,0.01,0.0,83.50,92.50,0,0,0.0029,2
19:46:53.315,43867,0.56,-0.43,0.02,0.0,83.50,92.50,0,0,0.0036,2
19:46:53.516,44068,0.54,-0.43,0.02,0.0,83.50,92.50,0,0,0.0017,2
19:46:53.715,44268,0.55,-0.42,0.04,0.0,83.50,92.50,0,1,0.0010,2
19:46:53.915,44467,0.58,-0.41,0.05,0.0,83.50,92.50,0,0,0.0010,2
19:46:54.121,44673,0.62,-0.34,-0.57,0.0,83.50,92.50,0,0,0.0010,2
19:46:54.320,44872,0.78,-0.44,-0.95,0.0,83.50,92.50,0,0,0.0031,2
19:46:54.520,45072,-1.40,-3.68,0.81,0.0,83.50,92.50,0,0,0.0029,3
19:46:54.722,45274,12.77,-4.64,0.51,0.0,83.50,92.50,0,0,0.0029,3
19:46:54.926,45478,9.48,-5.23,1.88,0.0,83.50,92.50,0,0,0.0055,3
19:46:55.126,45678,9.62,-13.47,2.52,0.0,83.50,92.50,0,0,0.0016,3
19:46:55.326,45878,27.78,-13.31,-5.73,0.0,83.50,92.50,0,1,0.0010,3
19:46:55.531,46083,32.72,5.03,0.60,0.0,83.50,92.50,0,0,0.0036,3
19:46:55.731,46283,23.15,20.76,7.10,0.0,83.50,92.50,0,0,0.0031,3
19:46:55.936,46488,5.63,24.58,10.31,0.0,83.50,92.50,0,1,0.0010,3
19:46:56.137,46689,-6.94,14.20,11.44,0.0,83.50,92.50,0,1,0.0010,3
19:46:56.337,46889,-13.38,0.14,12.21,0.0,83.50,92.50,0,0,0.0018,3
19:46:56.537,47089,-7.55,-20.95,12.93,0.0,83.50,92.50,0,0,0.0023,3
19:46:56.736,47289,4.46,-26.08,9.26,0.0,83.50,92.50,0,0,0.0010,3
19:46:56.937,47489,20.56,-17.82,-2.18,0.0,83.50,92.50,0,0,0.0023,3
19:46:57.138,47690,28.17,-4.44,-7.64,0.0,83.50,92.50,1,1,0.0024,3
19:46:57.343,47895,23.62,7.46,-4.67,0.0,83.50,92.50,0,0,0.0010,3
19:46:57.543,48095,18.51,12.29,-2.25,0.0,83.50,92.50,0,0,0.0041,3
19:46:57.748,48300,13.56,8.64,-2.39,0.0,83.50,92.50,0,0,0.0010,3
19:46:57.948,48500,7.09,0.55,0.86,0.0,83.50,92.50,0,1,0.0010,3
19:46:58.148,48700,5.02,-9.08,2.49,0.0,83.50,92.50,0,0,0.0036,3
19:46:58.348,48900,10.60,-13.41,-3.12,0.0,83.50,92.50,0,0,0.0017,3
19:46:58.553,49105,7.35,-9.86,-4.36,0.0,83.50,92.50,0,0,0.0016,3
19:46:58.753,49305,7.30,-9.43,-2.66,0.0,83.50,92.50,0,0,0.0010,3
19:46:58.958,49510,6.79,-10.53,-0.91,0.0,83.50,92.50,0,0,0.0010,3
19:46:59.173,49725,6.30,-8.37,0.16,-0.3,83.50,92.50,0,0,0.0139,4
19:46:59.394,49946,8.83,-11.64,2.55,0.5,83.50,92.50,0,0,0.0237,4
19:46:59.614,50166,7.53,-8.54,1.22,-0.3,83.50,92.50,1,1,0.0218,4
19:46:59.834,50386,4.91,-0.47,0.18,-0.1,83.50,92.50,0,0,0.0237,4
19:47:00.039,50591,6.11,-0.75,-2.53,-0.2,83.50,92.50,0,0,0.0223,4
19:47:00.254,50806,3.06,3.59,-3.11,-0.7,83.50,92.50,0,0,0.0215,4
19:47:00.459,51011,4.18,2.15,-0.88,-0.7,83.50,92.50,0,0,0.0231,4
19:47:00.659,51211,4.40,2.26,0.00,-0.3,83.50,92.50,0,0,0.0227,4
19:47:00.864,51416,4.43,2.36,0.05,-0.2,83.50,92.50,0,0,0.0227,4
19:47:01.079,51631,4.43,2.31,0.05,0.0,83.50,92.50,0,0,0.0220,4
19:47:01.304,51856,4.43,2.29,0.07,-0.3,83.50,92.50,0,0,0.0227,4
19:47:01.505,52057,4.44,2.28,0.09,0.2,83.50,92.50,0,0,0.0227,4
19:47:01.725,52277,4.45,2.28,0.09,0.3,83.50,92.50,0,0,0.0199,4
19:47:01.947,52499,4.45,2.28,0.09,-0.1,83.50,92.50,0,0,0.0219,4
19:47:02.150,52702,4.45,2.28,0.09,-0.1,83.50,92.50,0,0,0.0234,4
19:47:02.350,52902,4.45,2.28,0.09,-1.1,83.50,92.50,0,0,0.0223,4
19:47:02.557,53109,4.45,2.28,0.09,-0.1,83.50,92.50,0,0,0.0220,4
19:47:02.776,53328,4.45,2.28,0.09,-0.3,83.50,92.50,0,0,0.0220,4
19:47:02.996,53548,4.45,2.28,0.09,0.0,83.50,92.50,0,0,0.0220,4
19:47:03.201,53753,4.44,2.27,0.08,-0.8,83.50,92.50,1,0,0.0237,4
19:47:03.401,53953,4.44,2.27,0.09,0.4,83.50,92.50,0,0,0.0223,4
19:47:03.622,54174,4.45,2.27,0.08,-0.2,83.50,92.50,0,0,0.0223,4
19:47:03.822,54374,4.45,2.28,0.07,-0.7,83.50,92.50,0,0,0.0237,4
19:47:04.047,54599,4.46,2.28,0.07,-0.1,83.50,92.50,0,0,0.0220,4
19:47:04.267,54820,4.46,2.28,0.07,0.2,83.50,92.50,0,0,0.0216,4
19:47:04.466,55019,4.46,2.28,0.07,-0.8,83.50,92.50,0,0,0.0227,4
19:47:04.667,55219,4.46,2.28,0.07,-0.8,83.50,92.50,0,0,0.0220,4
19:47:04.886,55438,4.46,2.28,0.07,-4.7,83.50,92.50,0,0,0.0218,4
19:47:05.092,55644,4.46,2.28,0.07,-1.8,83.50,92.50,0,0,0.0222,4
19:47:05.292,55844,4.46,2.28,0.07,-1.8,83.50,92.50,0,0,0.0228,4
19:47:05.367,55919,4.46,2.28,0.07,-0.8,83.50,92.50,0,0,0.0230,5
19:47:47.875,98427,4.46,2.28,0.07,-0.8,83.50,92.50,0,0,0.0230,5
19:47:48.075,98627,4.46,2.28,0.07,-0.8,83.50,92.50,0,0,0.0024,7
