Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo
21:50:29.949,7556,0.23,1.35,2.32,0.0,-3.04,-5.19
21:50:29.950,7557,0.23,1.35,2.32,0.0,-3.04,-5.19
21:50:29.951,7558,0.23,1.35,2.32,0.0,-3.04,-5.19
21:50:29.951,7558,0.23,1.35,2.32,0.0,-3.04,-5.19
21:50:29.952,7559,0.29,1.39,2.36,0.0,-3.14,-5.28
21:50:30.009,7616,0.29,1.39,2.36,0.0,-3.14,-5.28
21:50:30.064,7671,0.29,1.39,2.36,0.0,-3.14,-5.28
21:50:30.124,7731,0.29,1.39,2.36,0.0,-3.14,-5.28
21:50:30.239,7846,0.29,1.40,2.31,0.0,-3.26,-4.92
21:50:30.349,7956,0.28,1.42,2.34,0.0,-3.20,-5.03
21:50:30.409,8016,0.28,1.43,2.34,0.0,-3.39,-5.24
21:50:30.464,8071,0.29,1.43,2.34,0.0,-3.23,-5.24
21:50:30.524,8131,0.28,1.43,2.34,0.0,-3.28,-5.24
21:50:30.634,8241,0.28,1.43,2.33,0.0,-3.23,-5.07
21:50:30.695,8302,0.28,1.43,2.33,0.0,-3.29,-5.22
21:50:30.751,8358,0.28,1.43,2.33,0.0,-3.12,-5.21
21:50:30.809,8416,0.28,1.43,2.32,0.0,-3.28,-5.26
21:50:30.925,8532,0.29,1.43,2.33,0.0,-3.22,-5.16
21:50:31.035,8642,0.28,1.43,2.33,0.0,-3.22,-5.28
21:50:31.095,8702,0.29,1.43,2.34,0.0,-3.22,-5.23
21:50:31.149,8756,0.29,1.43,2.33,0.0,-3.22,-5.18
21:50:31.209,8817,0.29,1.43,2.33,0.0,-3.22,-5.23
21:50:31.320,8927,0.29,1.43,2.34,0.0,-3.22,-5.19
21:50:31.380,8988,0.28,1.43,2.33,0.0,-3.17,-5.23
21:50:31.435,9042,0.28,1.44,2.34,0.0,-3.29,-5.30
21:50:31.495,9102,0.28,1.44,2.34,0.0,-3.24,-5.31
21:50:31.610,9217,0.28,1.43,2.35,0.0,-3.23,-5.26
21:50:31.720,9327,0.28,1.42,2.34,0.0,-3.16,-5.30
21:50:31.780,9387,0.28,1.42,2.35,0.0,-3.20,-5.26
21:50:31.836,9443,0.28,1.42,2.35,0.0,-3.15,-5.31
21:50:31.896,9503,0.29,1.41,2.35,0.0,-3.24,-5.27
21:50:32.006,9613,0.28,1.42,2.35,0.0,-3.19,-5.28
21:50:32.065,9672,0.28,1.42,2.35,0.0,-3.20,-5.27
21:50:32.121,9728,0.28,1.42,2.35,0.0,-3.19,-5.27
21:50:32.181,9788,0.28,1.42,2.35,0.0,-3.19,-5.27
21:50:32.295,9902,0.28,1.42,2.35,0.0,-3.19,-5.27
21:50:32.405,10012,0.28,1.42,2.35,0.0,-3.19,-5.27
21:50:32.466,10073,0.28,1.42,2.35,0.0,-3.19,-5.27
21:50:32.521,10128,0.28,1.42,2.35,0.0,-3.19,-5.27
21:50:32.581,10188,0.28,1.41,2.38,0.0,-3.13,-5.60
21:50:32.692,10299,0.29,1.36,2.37,0.0,-2.80,-5.27
21:50:32.751,10358,0.29,1.33,2.37,0.0,-2.79,-5.14
21:50:32.807,10414,0.29,1.33,2.37,0.0,-3.22,-5.41
21:50:32.867,10474,0.30,1.34,2.38,0.0,-2.96,-5.23
21:50:32.982,10589,0.30,1.33,2.38,0.0,-3.00,-5.38
21:50:33.092,10699,0.31,1.31,2.37,0.0,-2.91,-5.37
21:50:33.152,10759,0.30,1.31,2.37,0.0,-2.91,-5.32
21:50:33.207,10814,0.29,1.54,2.51,0.0,-4.42,-5.77
21:50:33.266,10873,0.94,1.30,2.42,0.0,-6.48,-6.10
21:50:33.377,10984,1.43,3.42,2.26,0.0,-24.34,-1.88
21:50:33.437,11045,2.18,6.86,2.32,0.0,-26.40,-5.75
21:50:33.492,11099,2.86,11.68,2.61,0.0,-26.40,-5.60
21:50:33.552,11159,2.98,17.79,2.80,0.0,-26.40,-4.23
21:50:33.667,11274,2.72,29.47,2.91,0.0,-26.40,0.93
21:50:33.777,11384,1.50,35.43,1.96,0.0,-26.40,-1.54
21:50:33.838,11445,1.13,37.12,2.02,0.0,-26.40,-4.50
21:50:33.893,11500,1.11,38.41,2.09,0.0,-26.40,-3.41
21:50:33.952,11559,0.86,39.31,2.04,0.0,-26.40,-3.19
21:50:34.063,11670,0.50,37.51,1.86,0.0,-26.40,-3.34
21:50:34.123,11730,0.19,36.44,1.93,0.0,-26.40,-4.56
21:50:34.178,11785,-0.68,32.48,1.26,0.0,-13.75,5.24
21:50:34.238,11845,-1.85,24.85,0.34,0.0,0.22,3.37
21:50:34.354,11961,-3.53,14.86,0.11,0.0,3.86,-1.11
21:50:34.464,12071,-4.99,5.82,0.63,0.0,22.91,-1.14
21:50:34.523,12130,-5.63,1.47,0.93,0.0,26.40,-1.41
21:50:34.578,12185,-5.93,-0.92,1.27,0.0,15.97,-3.59
21:50:34.638,12245,-6.47,-2.30,1.50,0.0,14.72,-3.54
21:50:34.749,12356,-6.62,-3.03,1.67,0.0,4.58,-3.83
21:50:34.809,12416,-6.78,-3.06,1.69,0.0,9.13,-3.06
21:50:34.864,12471,-6.97,-3.33,1.68,0.0,9.74,-2.99
21:50:34.924,12531,-7.25,-3.29,1.98,0.0,8.33,-6.93
21:50:35.039,12646,-9.67,-3.27,7.68,0.0,9.58,-26.40
21:50:35.149,12756,-13.24,-2.80,18.10,0.0,17.15,-26.40
21:50:35.209,12816,-15.16,-1.67,23.40,0.0,8.61,-26.40
21:50:35.264,12871,-16.49,-0.61,26.40,0.0,8.49,-26.40
21:50:35.324,12931,-17.62,-0.82,28.36,0.0,16.53,-26.40
21:50:35.434,13041,-18.86,-1.01,29.58,0.0,13.50,-26.40
21:50:35.495,13102,-19.00,-0.97,29.82,0.0,13.68,-26.40
21:50:35.549,13156,-18.66,-1.23,28.72,0.0,11.13,-26.40
21:50:35.610,13217,-17.90,-1.90,26.81,0.0,12.63,-26.40
21:50:35.724,13332,-16.20,-2.72,17.27,0.0,-3.81,11.21
21:50:35.835,13442,-12.85,-0.35,4.40,0.0,-26.06,26.40
21:50:35.894,13501,-12.16,2.25,-0.64,0.0,-26.40,26.40
21:50:35.950,13557,-10.90,3.82,-2.86,0.0,-20.95,9.54
21:50:36.010,13617,-10.97,3.51,-2.11,0.0,6.41,-3.89
21:50:36.120,13727,-11.36,0.35,0.84,0.0,12.90,-6.91
21:50:36.180,13787,-10.79,-0.79,1.74,0.0,12.66,-7.73
21:50:36.235,13842,-9.50,-1.93,2.70,0.0,14.51,-14.32
21:50:36.295,13902,-8.33,-3.09,3.91,0.0,22.05,-13.83
21:50:36.410,14018,-4.26,-5.02,4.76,0.0,10.16,-9.30
21:50:36.520,14127,0.10,-4.28,4.49,0.0,8.28,-9.56
21:50:36.581,14188,1.82,-4.41,4.01,0.0,12.97,-1.82
21:50:36.636,14243,3.81,-4.90,2.66,0.0,18.33,12.07
21:50:36.696,14303,6.34,-3.31,1.37,0.0,-23.58,1.94
21:50:36.805,14412,10.48,-0.60,0.50,0.0,2.87,10.98
21:50:36.867,14474,11.13,-1.48,-1.05,0.0,16.28,13.99
21:50:36.921,14528,11.32,-2.23,-2.97,0.0,14.82,16.11
21:50:36.981,14588,9.92,-4.62,-3.18,0.0,26.40,-1.54
21:50:37.096,14703,6.65,-10.03,-2.52,0.0,26.40,0.20
21:50:37.206,14813,-0.36,-14.41,-1.82,0.0,26.40,1.95
21:50:37.267,14874,-2.46,-16.71,-1.65,0.0,26.40,3.52
21:50:37.321,14929,-4.82,-18.17,-1.35,0.0,26.40,3.49
21:50:37.437,15044,-11.36,-25.31,0.60,0.0,26.40,0.32
21:50:37.492,15099,-13.88,-30.55,3.65,0.0,26.40,-21.05
21:50:37.552,15159,-14.56,-34.50,7.88,0.0,26.40,-24.27
21:50:37.606,15213,-15.73,-37.71,11.16,0.0,26.40,-19.24
21:50:37.667,15274,-13.67,-40.13,13.48,0.0,26.40,-26.40
21:50:37.783,15390,-8.90,-45.50,17.26,0.0,26.40,-26.23
21:50:37.892,15499,-9.65,-49.05,18.15,0.0,26.40,-26.40
21:50:37.952,15559,-11.80,-51.10,20.41,0.0,26.40,-26.40
21:50:38.007,15614,-15.17,-53.85,24.34,0.0,26.40,-26.40
21:50:38.067,15674,-17.84,-56.69,27.70,0.0,26.40,-26.40
21:50:38.177,15784,-19.56,-59.96,28.44,0.0,26.40,-26.40
21:50:38.238,15845,-25.51,-59.84,33.51,0.0,26.40,-26.40
21:50:38.293,15900,-35.09,-56.17,42.55,0.0,26.40,-26.40
21:50:38.353,15960,-44.22,-49.42,52.07,0.0,26.40,-26.40
21:50:38.468,16075,-57.52,-31.47,66.14,0.0,26.40,-26.40
21:50:38.578,16185,-64.51,-20.60,74.06,0.0,26.40,-26.40
21:50:38.638,16245,-65.00,-19.60,74.44,0.0,26.40,-26.40
21:50:38.693,16300,-64.99,-19.91,73.87,0.0,26.40,-26.40
21:50:38.753,16360,-65.04,-20.31,73.14,0.0,26.40,-26.40
21:50:38.863,16470,-64.11,-19.61,72.78,0.0,26.40,-26.40
21:50:38.923,16530,-61.67,-21.12,71.67,0.0,26.40,-26.40
21:50:38.978,16585,-56.01,-24.60,69.17,0.0,26.40,-26.40
21:50:39.038,16645,-48.84,-30.38,65.67,0.0,26.40,-26.40
21:50:39.153,16760,-25.20,-42.34,51.99,0.0,26.40,-16.46
21:50:39.263,16870,7.43,-52.73,27.68,0.0,26.40,2.14
21:50:39.324,16931,25.58,-54.42,13.85,0.0,26.40,-2.01
21:50:39.378,16985,42.40,-54.29,2.00,0.0,26.40,5.65
21:50:39.438,17045,54.93,-51.38,-8.25,0.0,26.40,19.09
21:50:39.549,17156,71.59,-39.12,-23.61,0.0,26.40,26.40
21:50:39.609,17216,73.30,-32.08,-29.41,0.0,26.40,26.40
21:50:39.665,17272,69.24,-24.69,-31.52,0.0,26.40,26.40
21:50:39.724,17331,62.28,-18.72,-31.29,0.0,26.40,26.40
21:50:39.839,17446,43.39,-11.99,-27.11,0.0,20.13,26.40
21:50:39.949,17556,22.60,-14.07,-18.67,0.0,26.40,-7.70
21:50:40.010,17617,14.01,-14.79,-13.15,0.0,26.40,-21.44
21:50:40.064,17671,5.64,-14.58,-7.33,0.0,25.33,-22.57
21:50:40.124,17731,-2.40,-13.90,-2.92,0.0,26.40,-22.04
21:50:40.235,17842,-12.98,-13.10,4.18,0.0,26.40,-26.40
21:50:40.295,17902,-13.44,-10.91,7.08,0.0,4.90,-26.40
21:50:40.350,17957,-10.46,-7.53,9.85,0.0,-3.68,-26.40
21:50:40.410,18017,-6.80,-4.47,12.59,0.0,-10.83,-26.40
21:50:40.525,18132,1.56,3.80,16.02,0.0,-26.40,-26.40
21:50:40.635,18242,4.53,8.35,15.87,0.0,-26.40,-26.12
21:50:40.695,18302,3.65,7.83,14.21,0.0,3.90,-11.35
21:50:40.750,18357,1.24,3.83,11.33,0.0,26.40,-0.45
21:50:40.810,18417,-1.11,-1.20,8.31,0.0,26.40,11.59
21:50:40.921,18528,-5.55,-13.01,1.74,0.0,26.40,20.50
21:50:40.981,18588,-6.67,-18.32,-0.86,0.0,26.40,26.40
21:50:41.036,18643,-6.42,-22.60,-2.42,0.0,26.40,19.67
21:50:41.096,18703,-6.34,-25.77,-3.49,0.0,26.40,22.06
21:50:41.211,18818,-6.17,-31.11,-4.41,0.0,26.40,17.77
21:50:41.321,18928,-5.01,-36.97,-3.99,0.0,26.40,14.14
21:50:41.381,18988,-4.27,-40.75,-3.48,0.0,26.40,11.70
21:50:41.436,19043,-3.43,-45.05,-3.76,0.0,26.40,16.11
21:50:41.496,19103,-2.16,-49.68,-4.47,0.0,26.40,17.78
21:50:41.606,19213,1.39,-56.67,-7.25,0.0,26.40,17.63
21:50:41.667,19274,2.55,-58.25,-8.06,0.0,26.40,14.75
21:50:41.722,19329,3.71,-58.48,-8.16,0.0,26.40,9.80
21:50:41.782,19389,5.69,-56.33,-6.75,0.0,26.40,-5.74
21:50:41.896,19503,5.25,-38.32,1.63,0.0,-2.20,-26.40
21:50:42.006,19613,7.67,-18.33,8.57,0.0,-26.40,-26.40
21:50:42.067,19674,8.22,-9.70,10.69,0.0,-26.40,-26.37
21:50:42.122,19729,8.35,-2.29,11.85,0.0,-26.40,-25.75
21:50:42.182,19789,8.71,1.45,12.10,0.0,-26.40,-23.95
21:50:42.292,19899,7.97,5.08,11.91,0.0,-4.79,-20.69
21:50:42.352,19959,5.87,3.02,11.01,0.0,23.03,-16.18
21:50:42.407,20014,3.18,-1.76,8.72,0.0,26.40,-0.46
21:50:42.468,20075,1.03,-8.25,5.75,0.0,26.40,13.01
21:50:42.582,20189,1.38,-25.29,-1.07,0.0,26.40,25.80
21:50:42.692,20299,6.72,-43.33,-8.20,0.0,26.40,26.40
21:50:42.752,20359,8.31,-47.35,-10.92,0.0,26.40,26.13
21:50:42.808,20415,9.44,-49.35,-12.38,0.0,26.40,16.02
21:50:42.868,20475,9.34,-47.67,-11.50,0.0,26.40,9.92
21:50:42.978,20585,6.69,-31.20,-4.84,0.0,-18.56,-9.92
21:50:43.038,20645,6.39,-20.74,-1.28,0.0,-26.40,-16.09
21:50:43.093,20700,6.68,-9.61,1.50,0.0,-26.40,-12.29
21:50:43.153,20760,6.88,0.31,3.35,0.0,-26.40,-12.04
21:50:43.268,20875,7.53,13.80,6.18,0.0,-26.40,-15.61
21:50:43.378,20985,7.66,15.17,7.42,0.0,-25.95,-17.99
21:50:43.438,21045,7.60,13.83,9.17,0.0,-23.83,-26.40
21:50:43.493,21100,7.69,11.45,15.20,0.0,-14.84,-26.40
21:50:43.554,21161,8.53,7.58,26.65,0.0,6.19,-26.40
21:50:43.664,21271,7.71,-0.96,47.65,0.0,17.12,-26.40
21:50:43.723,21330,6.32,-4.21,53.26,0.0,13.67,-26.40
21:50:43.779,21386,5.92,-5.46,53.54,0.0,15.58,-26.40
21:50:43.839,21446,6.32,-6.18,48.99,0.0,15.43,-26.40
21:50:43.954,21561,8.72,-4.55,28.99,0.0,3.80,26.40
21:50:44.064,21671,10.92,0.02,5.75,0.0,-2.28,26.40
21:50:44.124,21731,11.86,1.63,-3.26,0.0,-2.47,26.40
21:50:44.179,21786,12.24,3.05,-9.87,0.0,-4.47,26.40
21:50:44.239,21846,12.31,3.87,-12.95,0.0,-10.75,23.53
21:50:44.349,21956,10.18,4.81,-4.74,0.0,-16.49,-26.40
21:50:44.409,22016,8.89,4.28,2.01,0.0,-15.08,-26.40
21:50:44.465,22072,8.11,2.54,11.00,0.0,-3.36,-26.40
21:50:44.525,22132,7.46,0.25,19.55,0.0,5.93,-26.40
21:50:44.639,22246,6.26,-3.12,36.08,0.0,0.82,-26.40
21:50:44.750,22357,5.13,-2.95,48.32,0.0,-9.78,-26.40
21:50:44.809,22416,4.84,-2.14,51.79,0.0,-2.85,-26.40
21:50:44.865,22472,4.98,-2.42,54.70,0.0,-0.73,-26.40
21:50:44.925,22532,5.07,-2.58,56.44,0.0,3.24,-26.40
21:50:45.035,22642,4.91,-4.01,57.94,0.0,9.80,-26.40
21:50:45.095,22702,4.68,-4.75,57.17,0.0,11.45,-26.40
21:50:45.150,22757,4.31,-5.60,56.02,0.0,14.97,-26.40
21:50:45.210,22817,4.35,-6.56,55.03,0.0,16.98,-26.40
21:50:45.325,22933,4.70,-6.91,52.37,0.0,9.58,-26.40
21:50:45.435,23042,6.92,-6.00,38.14,0.0,10.44,-15.74
21:50:45.496,23103,8.83,-4.68,27.56,0.0,2.92,26.40
21:50:45.551,23158,10.39,-2.48,15.98,0.0,2.94,26.40
21:50:45.611,23218,11.66,-0.75,4.81,0.0,6.32,26.40
21:50:45.722,23329,13.03,2.09,-14.12,0.0,3.96,26.40
21:50:45.781,23388,13.16,3.51,-22.87,0.0,1.23,26.40
21:50:45.835,23442,13.19,5.00,-29.74,0.0,-3.25,26.40
21:50:45.896,23503,13.04,5.88,-34.52,0.0,-2.66,26.40
21:50:46.012,23619,12.18,7.18,-39.93,0.0,-8.33,26.40
21:50:46.121,23728,12.25,5.91,-32.86,0.0,-3.41,0.47
21:50:46.182,23789,11.77,3.74,-23.64,0.0,0.50,-26.40
21:50:46.236,23843,11.10,0.95,-11.19,0.0,1.85,-26.40
21:50:46.297,23904,10.21,-2.29,2.83,0.0,10.94,-26.40
21:50:46.407,24014,8.03,-4.55,23.75,0.0,-4.65,-26.40
21:50:46.467,24074,7.62,-2.98,28.28,0.0,-23.51,-26.40
21:50:46.521,24129,7.38,-0.17,29.25,0.0,-25.52,-26.40
21:50:46.582,24189,6.96,0.71,28.16,0.0,9.67,-26.40
21:50:46.696,24303,5.10,-10.76,16.75,0.0,26.40,16.36
21:50:46.807,24414,6.88,-38.33,3.16,0.0,26.40,15.54
21:50:46.867,24474,13.29,-51.76,-2.68,0.0,26.40,0.02
21:50:46.922,24529,19.00,-60.59,-7.65,0.0,26.40,-6.39
21:50:46.982,24589,26.69,-67.22,-14.96,0.0,26.40,0.45
21:50:47.092,24699,31.51,-66.34,-18.99,0.0,26.40,9.77
21:50:47.152,24759,28.20,-60.60,-15.72,0.0,26.40,11.40
21:50:47.208,24815,23.67,-51.02,-9.34,0.0,26.40,3.56
21:50:47.268,24875,20.73,-40.12,-4.42,0.0,-17.61,0.51
21:50:47.382,24990,17.15,-15.99,4.24,0.0,-26.40,-15.17
21:50:47.492,25099,16.13,-1.71,8.80,0.0,-26.40,-18.66
21:50:47.552,25159,15.75,2.29,9.53,0.0,-26.40,-18.04
21:50:47.608,25215,14.56,4.02,9.64,0.0,-20.08,-16.71
21:50:47.668,25275,13.03,3.43,8.24,0.0,11.77,-2.15
21:50:47.779,25386,9.98,-4.06,1.47,0.0,26.40,20.80
21:50:47.838,25445,9.44,-10.97,-2.09,0.0,26.40,12.86
21:50:47.893,25500,9.34,-18.68,-4.12,0.0,26.40,3.42
21:50:47.953,25560,9.93,-25.57,-4.87,0.0,26.40,-0.32
21:50:48.123,25730,10.44,-21.50,1.25,0.0,-26.40,-26.40
21:50:48.179,25786,10.35,-12.25,5.68,0.0,-26.40,-26.40
21:50:48.238,25845,11.18,-2.63,9.05,0.0,-26.40,-25.62
21:50:48.294,25901,12.36,4.95,11.12,0.0,-26.40,-26.20
21:50:48.354,25961,13.25,9.52,12.43,0.0,-26.40,-25.96
21:50:48.464,26071,12.96,11.60,12.18,0.0,-26.40,-12.15
21:50:48.524,26131,12.26,11.43,10.72,0.0,-18.65,-12.47
21:50:48.579,26186,11.98,10.63,9.59,0.0,-18.11,-11.53
21:50:48.640,26247,11.02,9.65,8.55,0.0,-9.81,-15.48
21:50:48.754,26361,9.40,5.39,8.65,0.0,6.78,-25.86
21:50:48.865,26472,8.04,1.35,9.85,0.0,7.57,-26.40
21:50:48.924,26531,7.94,0.75,11.36,0.0,-6.18,-26.40
21:50:48.980,26587,7.90,1.40,13.45,0.0,-11.19,-26.40
21:50:49.040,26647,7.70,1.69,14.83,0.0,-10.04,-26.40
21:50:49.150,26757,5.52,2.74,13.75,0.0,-8.52,-22.29
21:50:49.210,26817,4.66,2.84,12.95,0.0,-7.93,-22.72
21:50:49.264,26871,4.10,2.94,13.61,0.0,-6.64,-26.40
21:50:49.325,26932,3.70,2.77,13.66,0.0,-5.96,-26.40
21:50:49.439,27046,3.40,1.73,11.96,0.0,3.77,-16.55
21:50:49.550,27157,3.35,-0.22,9.95,0.0,4.53,-17.47
21:50:49.610,27217,3.34,0.17,9.73,0.0,-12.66,-24.22
21:50:49.665,27272,3.37,1.70,10.42,0.0,-19.51,-26.40
21:50:49.725,27332,3.56,3.47,10.98,0.0,-23.54,-26.40
21:50:49.836,27443,4.20,6.74,11.19,0.0,-26.40,-24.47
21:50:49.895,27502,4.54,8.41,11.32,0.0,-26.40,-24.54
21:50:49.951,27558,4.87,8.54,11.29,0.0,-21.91,-24.39
21:50:50.011,27618,5.42,8.88,11.27,0.0,-23.93,-23.69
21:50:50.126,27733,6.24,9.64,11.16,0.0,-26.37,-23.61
21:50:50.236,27843,8.28,13.54,16.41,0.0,-26.40,-26.40
21:50:50.296,27903,9.72,16.86,19.96,0.0,-26.40,-26.40
21:50:50.350,27957,10.83,21.63,21.21,0.0,-26.40,-26.40
21:50:50.411,28018,11.90,25.93,21.98,0.0,-26.40,-26.40
21:50:50.521,28128,12.75,28.50,21.86,0.0,-26.40,-26.40
21:50:50.581,28188,11.87,23.85,19.34,0.0,-9.74,-25.93
21:50:50.636,28243,11.34,16.04,16.25,0.0,26.40,-23.31
21:50:50.697,28304,11.62,5.81,13.30,0.0,26.40,-22.86
21:50:50.812,28419,13.16,-10.98,10.01,0.0,26.40,-26.40
21:50:50.922,28529,13.31,-12.04,10.25,0.0,-8.20,-23.07
21:50:50.982,28589,12.55,-7.07,10.84,0.0,-26.40,-20.46
21:50:51.037,28644,11.48,0.12,12.03,0.0,-26.40,-26.32
21:50:51.097,28704,10.68,7.00,13.46,0.0,-26.40,-26.40
21:50:51.207,28814,9.89,19.20,15.71,0.0,-26.40,-26.40
21:50:51.267,28874,10.12,22.42,16.47,0.0,-26.40,-26.40
21:50:51.322,28929,10.19,20.00,15.72,0.0,-12.85,-26.40
21:50:51.382,28989,10.55,13.36,14.35,0.0,26.40,-26.40
21:50:51.498,29105,11.49,-1.96,11.61,0.0,26.40,-26.40
21:50:51.608,29215,11.86,-5.83,11.29,0.0,-2.21,-26.40
21:50:51.667,29274,11.80,-4.11,11.70,0.0,-10.44,-26.40
21:50:51.723,29330,11.89,-2.18,12.10,0.0,-11.83,-26.40
21:50:51.783,29390,11.89,-1.09,12.23,0.0,-7.68,-25.97
21:50:51.893,29500,11.61,-1.21,12.01,0.0,3.49,-24.84
21:50:51.952,29559,10.92,-1.53,11.81,0.0,4.14,-26.40
21:50:52.007,29614,10.48,-1.81,11.82,0.0,1.39,-25.95
21:50:52.068,29675,10.52,-1.54,11.51,0.0,-0.94,-22.74
21:50:52.183,29790,12.27,2.32,10.38,0.0,-26.40,-2.60
21:50:52.293,29900,12.43,11.22,7.14,0.0,-26.40,2.52
21:50:52.353,29960,11.91,13.77,5.95,0.0,-26.40,4.14
21:50:52.408,30015,11.47,15.31,5.53,0.0,-26.40,-6.30
21:50:52.468,30075,10.98,15.96,6.26,0.0,-26.40,-16.85
21:50:52.578,30185,11.07,14.62,7.19,0.0,-23.20,-15.77
21:50:52.639,30246,11.38,13.26,7.25,0.0,-19.92,-15.72
21:50:52.694,30301,11.31,12.54,7.41,0.0,-25.30,-19.37
21:50:52.754,30361,11.30,12.13,8.16,0.0,-26.40,-23.20
21:50:52.868,30475,10.22,11.54,10.44,0.0,-26.40,-23.79
21:50:52.979,30586,6.22,6.37,5.97,0.0,12.11,12.28
21:50:53.039,30646,5.94,6.23,5.91,0.0,-14.62,-12.34
21:50:53.094,30701,6.30,6.25,5.92,0.0,-14.76,-12.38
21:50:53.154,30761,7.50,6.32,5.98,0.0,-15.38,-12.54
21:50:53.264,30871,7.63,6.29,5.95,0.0,-14.06,-12.09
21:50:53.324,30931,7.64,6.35,6.00,0.0,-14.04,-11.89
21:50:53.379,30986,7.64,6.36,6.00,0.0,-15.22,-12.47
21:50:53.439,31046,7.63,6.36,5.99,0.0,-15.37,-12.66
21:50:53.554,31161,7.64,6.35,5.97,0.0,-15.24,-12.36
21:50:53.665,31272,7.63,6.36,5.97,0.0,-15.01,-12.45
21:50:53.724,31332,7.64,6.36,5.97,0.0,-15.22,-12.45
21:50:53.780,31387,7.64,6.37,5.98,0.0,-15.12,-12.46
21:50:53.840,31447,7.64,6.37,5.97,0.0,-15.13,-12.35
21:50:53.950,31557,7.65,6.36,5.97,0.0,-15.06,-12.35
21:50:54.010,31617,7.66,6.36,5.98,0.0,-15.07,-12.47
21:50:54.065,31672,7.64,6.37,5.98,0.0,-15.34,-12.48
21:50:54.125,31732,7.63,6.37,5.99,0.0,-15.07,-12.49
21:50:54.240,31847,7.63,6.37,5.99,0.0,-15.13,-12.38
21:50:54.350,31957,7.64,6.37,5.99,0.0,-15.13,-12.38
21:50:54.410,32017,7.67,6.36,5.99,0.0,-14.86,-12.86
21:50:54.465,32072,9.81,6.34,6.20,0.0,-15.02,-12.73
21:50:54.526,32133,11.91,6.36,6.13,0.0,-14.23,-11.86
21:50:54.635,32242,12.90,6.30,6.10,0.0,-15.50,-12.00
21:50:54.696,32303,12.86,6.30,6.11,0.0,-15.83,-12.12
21:50:54.750,32357,12.69,6.33,6.13,0.0,-15.88,-12.18
21:50:54.811,32418,12.67,6.33,6.13,0.0,-15.67,-12.13
21:50:54.926,32533,12.66,6.33,6.13,0.0,-15.66,-12.09
21:50:55.036,32643,12.67,6.33,6.13,0.0,-15.61,-12.08
21:50:55.096,32703,12.66,6.33,6.13,0.0,-15.56,-12.08
21:50:55.152,32759,12.65,6.33,6.13,0.0,-15.66,-12.08
21:50:55.212,32819,12.65,6.33,6.13,0.0,-15.66,-12.08
21:50:55.321,32928,12.65,6.34,6.13,0.0,-15.67,-12.02
21:50:55.382,32989,12.66,6.33,6.13,0.0,-15.61,-12.08
21:50:55.437,33044,12.66,6.33,6.13,0.0,-15.62,-12.14
21:50:55.497,33104,12.66,6.33,6.13,0.0,-15.62,-12.15
21:50:55.612,33219,12.67,6.33,6.14,0.0,-15.56,-12.15
21:50:55.721,33328,12.67,6.33,6.14,0.0,-15.61,-12.16
21:50:55.783,33390,12.66,6.33,6.14,0.0,-15.62,-12.17
21:50:55.837,33444,12.65,6.33,6.14,0.0,-15.56,-12.11
21:50:55.897,33504,12.65,6.33,6.14,0.0,-15.61,-12.10
21:50:56.008,33615,12.65,6.33,6.13,0.0,-15.62,-12.05
21:50:56.067,33674,12.64,6.33,6.14,0.0,-15.62,-12.10
21:50:56.123,33730,12.65,6.33,6.14,0.0,-15.62,-12.11
21:50:56.182,33789,12.65,6.33,6.14,0.0,-15.62,-12.17
21:50:56.297,33905,12.66,6.34,6.14,0.0,-15.63,-12.06
21:50:56.408,34015,12.66,6.33,6.14,0.0,-15.62,-12.16
21:50:56.468,34075,12.66,6.33,6.14,0.0,-15.62,-12.05
21:50:56.523,34130,12.66,6.34,6.14,0.0,-15.68,-12.10
21:50:56.582,34190,12.66,6.34,6.14,0.0,-15.68,-12.22
21:50:56.693,34301,12.66,6.34,6.15,0.0,-15.59,-12.17
21:50:56.753,34360,12.68,6.34,6.15,0.0,-15.58,-12.12
21:50:56.808,34415,12.68,6.33,6.15,0.0,-15.57,-12.18
21:50:56.868,34475,12.69,6.33,6.16,0.0,-15.57,-12.19
21:50:56.983,34590,12.70,6.32,6.16,0.0,-15.66,-12.21
21:50:57.093,34700,12.71,6.32,6.19,0.0,-15.66,-12.32
21:50:57.154,34761,12.71,6.31,6.20,0.0,-15.59,-12.39
21:50:57.209,34816,12.71,6.32,6.21,0.0,-15.71,-12.41
21:50:57.268,34875,12.72,6.32,6.22,0.0,-15.61,-12.34
21:50:57.378,34985,12.72,6.31,6.24,0.0,-15.61,-12.33
21:50:57.439,35046,12.72,6.31,6.24,0.0,-15.61,-12.33
21:50:57.494,35101,12.72,6.31,6.24,0.0,-15.66,-12.33
21:50:57.554,35161,12.73,6.31,6.24,0.0,-15.72,-12.39
21:50:57.669,35276,12.72,6.30,6.25,0.0,-15.59,-12.36
21:50:57.779,35386,12.74,6.30,6.26,0.0,-15.59,-12.36
21:50:57.839,35446,12.74,6.30,6.26,0.0,-15.59,-12.37
21:50:57.894,35501,12.74,6.30,6.26,0.0,-15.53,-12.37
21:50:57.954,35561,12.73,6.29,6.26,0.0,-15.51,-12.43
21:50:58.064,35671,12.74,6.29,6.27,0.0,-15.52,-12.39
21:50:58.125,35732,12.74,6.29,6.27,0.0,-15.57,-12.39
