Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo
21:33:03.774,231371,-50.02,-69.26,21.51,729.9,-89.39,-160.17
21:33:03.830,231427,-nan,nan,-nan,-0.0,-nan,nan
