Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo
16:05:17.670,13001,-4.61,3.85,-0.10,-0.2,1.13,2.71
16:05:17.726,13057,-2.18,4.24,-0.06,-0.2,4.07,3.46
16:05:17.784,13115,0.44,4.71,0.00,-0.1,6.53,4.16
16:05:17.841,13172,2.66,4.81,-0.00,-0.1,7.18,3.47
16:05:17.898,13229,4.35,4.26,0.05,-0.1,6.73,1.57
16:05:17.955,13286,5.34,3.10,0.06,-0.1,5.89,-0.56
16:05:18.012,13343,5.57,1.47,0.07,-0.2,4.17,-2.81
16:05:18.069,13401,5.22,-0.35,0.04,-0.2,2.40,-4.50
16:05:18.126,13457,4.44,-2.24,0.04,-0.2,1.03,-5.58
16:05:18.184,13515,3.50,-3.75,0.02,-0.1,-0.19,-5.96
16:05:18.241,13572,2.60,-4.48,0.05,0.0,-0.56,-4.62
16:05:18.299,13630,2.05,-4.28,-0.04,-0.0,-0.08,-2.49
16:05:18.355,13686,2.12,-2.75,-0.04,-0.1,1.44,1.78
16:05:18.413,13744,2.53,-0.45,-0.05,-0.3,2.70,5.71
16:05:18.470,13801,3.08,2.30,0.02,-0.2,3.38,8.10
16:05:18.527,13858,3.51,4.51,-0.02,-0.2,3.40,8.41
16:05:18.584,13915,3.80,5.44,0.02,-0.1,3.28,6.35
16:05:18.642,13973,3.98,5.15,0.01,-0.3,3.12,3.12
16:05:18.699,14030,3.89,3.61,0.02,-0.2,2.53,-0.83
16:05:18.756,14087,3.61,1.64,-0.02,-0.2,1.76,-3.66
16:05:18.812,14143,3.22,-0.45,-0.03,-0.2,1.27,-5.35
16:05:18.870,14201,2.73,-2.01,-0.05,-0.1,0.84,-5.02
16:05:18.928,14259,2.24,-2.52,-0.03,-0.3,0.48,-2.90
16:05:18.985,14316,1.53,-2.08,-0.05,-0.3,-0.40,-0.15
16:05:19.042,14373,0.74,-0.83,-0.02,-0.2,-1.05,2.32
16:05:19.099,14430,-0.01,1.08,-0.02,-0.0,-1.40,4.96
16:05:19.156,14487,-0.53,3.20,0.01,-0.1,-1.37,7.60
16:05:19.213,14544,-0.97,5.54,-0.03,-0.3,-1.40,9.37
16:05:19.271,14602,-0.99,7.44,0.02,-0.3,-0.46,9.36
16:05:19.328,14659,-0.27,8.70,0.03,-0.3,1.48,8.55
16:05:19.385,14716,1.04,9.39,0.10,-0.3,3.61,7.97
16:05:19.442,14773,2.85,9.59,0.16,-0.2,6.16,6.95
16:05:19.499,14830,4.93,9.51,0.26,-0.2,8.44,6.08
16:05:19.614,14945,9.18,8.69,0.38,-0.1,11.13,4.60
16:05:19.671,15002,10.45,8.18,0.39,-0.1,10.19,4.31
16:05:19.728,15059,10.71,7.78,0.40,-0.2,7.81,4.30
16:05:19.785,15116,10.07,7.36,0.38,-0.3,5.52,4.18
16:05:19.842,15173,8.58,6.97,0.36,-0.2,2.43,3.94
16:05:19.900,15231,6.42,6.68,0.30,-0.1,-0.51,4.10
16:05:19.957,15288,3.84,6.38,0.25,-0.1,-2.86,3.98
16:05:20.013,15344,1.33,6.06,0.19,-0.1,-4.70,3.73
16:05:20.072,15403,-0.88,5.67,0.13,-0.2,-5.51,3.39
16:05:20.129,15460,-2.87,5.04,0.07,-0.1,-5.92,2.58
16:05:20.185,15516,-4.26,4.00,0.03,-0.2,-5.25,1.26
16:05:20.243,15574,-4.89,2.99,-0.01,-0.3,-4.14,0.07
16:05:20.300,15631,-5.13,1.71,-0.03,-0.2,-3.14,-0.97
16:05:20.357,15688,-4.83,0.45,-0.04,-0.2,-1.71,-1.67
16:05:20.415,15746,-4.15,-0.44,-0.03,-0.2,-0.23,-1.67
16:05:20.472,15803,-3.17,-0.78,-0.02,-0.2,1.18,-0.57
16:05:20.529,15860,-2.10,-0.43,0.00,-0.2,1.94,1.33
16:05:20.586,15917,-1.30,0.64,0.00,-0.2,1.90,3.85
16:05:20.643,15974,-0.99,2.28,0.02,-0.2,0.97,6.20
16:05:20.701,16032,-1.25,4.12,0.03,-0.2,-0.57,7.81
16:05:20.757,16088,-2.15,5.62,0.01,-0.2,-2.55,8.03
16:05:20.815,16146,-3.30,6.20,-0.02,-0.3,-4.15,6.61
16:05:20.872,16203,-4.43,6.05,-0.05,-0.2,-5.17,4.63
16:05:20.929,16260,-5.44,5.37,-0.06,-0.2,-5.31,2.79
16:05:20.987,16318,-5.81,4.84,-0.05,-0.1,-4.24,2.61
16:05:21.044,16375,-5.49,4.51,-0.05,-0.1,-2.40,3.09
16:05:21.101,16432,-4.33,4.39,-0.02,-0.1,0.22,3.50
16:05:21.157,16488,-2.58,4.42,0.03,-0.2,3.16,3.95
16:05:21.215,16546,-0.15,4.49,0.12,-0.2,5.87,4.17
16:05:21.273,16604,2.44,4.48,0.17,-0.2,8.24,4.05
16:05:21.329,16660,4.78,4.23,0.21,-0.2,9.02,3.37
16:05:21.387,16718,6.44,3.62,0.24,-0.3,8.64,2.05
16:05:21.444,16775,7.46,2.56,0.26,-0.3,7.64,0.56
16:05:21.501,16832,7.60,1.37,0.26,-0.2,5.71,-0.74
16:05:21.559,16890,7.00,0.27,0.26,-0.2,3.47,-1.23
16:05:21.615,16946,5.84,-0.67,0.28,-0.1,1.53,-1.31
16:05:21.673,17004,4.40,-1.21,0.24,-0.1,-0.23,-0.82
16:05:21.730,17061,3.06,-1.18,0.24,-0.1,-1.04,0.51
16:05:21.788,17119,2.03,-0.45,0.23,-0.2,-0.73,2.76
16:05:21.844,17175,1.47,1.04,0.17,-0.2,0.04,4.97
16:05:21.901,17232,1.37,2.57,0.16,-0.2,1.14,7.08
16:05:21.958,17289,1.51,4.04,0.17,-0.2,1.90,7.38
16:05:22.016,17348,1.75,4.72,0.19,-0.2,2.34,6.19
16:05:22.072,17403,1.86,4.36,0.19,-0.3,2.16,3.45
16:05:22.130,17461,1.78,3.28,0.18,-0.2,1.63,0.82
16:05:22.187,17518,1.48,1.92,0.18,-0.1,0.99,-0.55
16:05:22.245,17576,1.11,0.76,0.16,-0.2,0.47,-1.02
16:05:22.302,17633,0.80,0.21,0.16,-0.2,0.46,-0.05
16:05:22.359,17690,0.45,0.45,0.13,-0.3,0.25,2.08
16:05:22.417,17748,-0.10,1.48,0.13,-0.2,-0.47,4.62
16:05:22.473,17804,-0.88,2.48,0.10,-0.2,-1.76,5.71
16:05:22.531,17862,-1.92,3.34,0.07,-0.2,-2.93,5.80
16:05:22.587,17918,-2.99,3.76,0.06,-0.2,-3.60,4.94
16:05:22.645,17976,-3.59,3.79,0.02,-0.2,-3.06,4.00
16:05:22.703,18034,-3.34,3.75,0.03,-0.2,-1.51,3.66
16:05:22.759,18090,-2.28,3.89,0.06,-0.2,1.49,4.17
16:05:22.817,18148,-0.65,4.20,0.13,-0.1,3.96,4.84
16:05:22.874,18205,1.10,4.62,0.19,-0.1,5.55,5.43
16:05:22.930,18262,2.56,4.99,0.21,-0.2,6.14,5.73
16:05:22.987,18318,3.53,5.13,0.21,-0.3,5.38,5.23
16:05:23.046,18377,3.69,4.99,0.21,-0.4,3.48,4.42
16:05:23.102,18434,3.05,4.57,0.20,-0.3,1.32,3.61
16:05:23.159,18491,1.71,4.10,0.17,-0.1,-1.32,3.05
16:05:23.217,18548,-0.10,3.75,0.11,-0.2,-3.66,3.22
16:05:23.274,18605,-2.17,3.50,0.07,-0.1,-5.42,3.32
16:05:23.331,18662,-3.93,3.42,0.02,-0.3,-6.13,3.66
16:05:23.388,18719,-4.73,3.54,0.02,-0.3,-5.89,3.89
16:05:23.446,18777,-5.09,4.22,-0.03,-0.2,-3.17,5.68
16:05:23.502,18833,-4.61,5.06,0.02,-0.2,-1.21,6.84
16:05:23.560,18891,-3.72,6.10,0.03,-0.2,0.61,8.27
16:05:23.618,18949,-2.58,7.08,0.07,-0.3,1.74,8.60
16:05:23.674,19005,-1.45,7.47,0.10,-0.2,2.35,7.81
16:05:23.731,19062,-0.60,6.92,0.12,-0.1,2.44,5.15
16:05:23.788,19119,-0.05,5.78,0.14,-0.2,2.03,2.76
16:05:23.846,19177,0.30,4.27,0.14,-0.3,1.66,1.20
16:05:23.903,19234,0.46,2.72,0.14,-0.2,1.31,0.01
16:05:23.960,19291,0.47,1.43,0.14,-0.3,0.93,-0.24
16:05:24.017,19348,0.42,0.55,0.13,-0.2,0.71,0.18
16:05:24.075,19406,0.49,0.66,0.16,-0.2,0.94,2.57
16:05:24.131,19462,0.88,1.41,0.14,-0.2,2.03,4.88
16:05:24.189,19520,1.72,2.44,0.21,-0.2,3.61,6.23
16:05:24.246,19577,2.93,3.45,0.23,-0.2,5.15,6.70
16:05:24.304,19635,4.09,4.34,0.27,-0.2,6.15,7.12
16:05:24.360,19691,5.06,5.37,0.30,-0.2,6.17,7.91
16:05:24.418,19749,5.38,6.54,0.33,-0.2,4.94,8.97
16:05:24.476,19807,5.05,7.60,0.33,-0.1,3.16,9.51
16:05:24.532,19863,4.21,8.44,0.30,-0.2,1.28,9.64
16:05:24.590,19921,2.99,9.12,0.25,-0.2,-0.25,9.69
16:05:24.646,19977,1.39,9.38,0.19,-0.2,-2.08,8.93
16:05:24.703,20035,-0.16,9.04,0.12,-0.2,-3.32,7.31
16:05:24.761,20092,-1.67,7.95,0.07,-0.2,-3.87,5.06
16:05:24.818,20149,-2.75,6.56,0.01,-0.1,-3.63,3.28
16:05:24.876,20207,-3.40,5.15,-0.03,-0.1,-3.10,2.22
16:05:24.933,20264,-3.60,3.67,-0.05,-0.1,-1.97,1.48
16:05:24.989,20320,-3.34,2.45,-0.02,-0.2,-0.85,1.00
16:05:25.046,20377,-2.51,1.96,0.02,-0.1,1.03,2.43
16:05:25.104,20435,-1.22,1.98,0.04,-0.1,3.08,3.97
16:05:25.162,20493,0.45,2.39,0.10,-0.2,4.73,5.00
16:05:25.218,20549,1.96,3.04,0.13,-0.2,5.82,6.25
16:05:25.275,20606,3.12,3.74,0.17,-0.2,5.56,6.74
16:05:25.333,20664,3.70,4.38,0.17,-0.3,4.55,6.94
16:05:25.390,20721,3.48,4.82,0.20,-0.3,2.56,6.93
16:05:25.448,20779,2.59,5.02,0.20,-0.2,0.09,6.45
16:05:25.504,20835,0.97,5.18,0.22,-0.2,-2.22,6.41
16:05:25.562,20893,-0.89,5.19,0.17,-0.2,-4.32,6.12
16:05:25.619,20950,-2.42,5.14,0.12,-0.3,-4.64,5.92
16:05:25.676,21007,-3.55,5.08,0.07,-0.2,-4.28,5.91
16:05:25.734,21065,-3.80,4.99,0.08,-0.2,-2.44,5.77
16:05:25.793,21124,-3.22,5.03,0.08,-0.2,0.03,6.16
16:05:25.847,21178,-2.05,4.99,0.14,-0.2,2.26,5.99
16:05:32.154,27485,-0.81,4.07,0.20,-0.0,3.97,6.09
16:05:32.211,27542,0.00,3.35,0.01,-0.1,0.06,13.49
16:05:32.269,27600,0.06,3.38,0.01,-0.2,0.21,2.24
16:05:32.325,27656,0.01,3.41,0.00,-0.1,-0.08,2.08
16:05:32.383,27714,-0.03,3.42,0.01,-0.3,-0.13,2.16
16:05:32.439,27770,-0.09,3.44,0.01,-0.1,-0.20,2.19
16:05:32.496,27828,-0.08,3.41,0.02,-0.1,-0.09,2.15
16:05:32.554,27885,-0.16,2.83,-0.01,-0.2,-0.20,0.64
16:05:32.611,27942,-0.56,1.50,-0.00,-0.2,-1.15,-1.92
16:05:32.668,27999,-1.21,-0.06,-0.01,-0.2,-2.20,-3.49
16:05:32.726,28057,-1.63,-1.23,-0.01,-0.1,-2.17,-3.69
16:05:32.783,28114,-1.62,-1.90,0.01,-0.2,-1.09,-2.82
16:05:32.840,28172,-1.14,-1.78,-0.01,-0.1,0.28,-0.94
16:05:32.897,28228,-0.35,-0.76,0.02,-0.2,1.66,1.91
16:05:32.954,28285,0.36,1.06,0.01,-0.2,2.03,4.95
16:05:33.011,28342,0.67,3.31,0.04,-0.2,1.31,7.41
16:05:33.068,28399,0.37,5.44,0.01,-0.2,-0.31,8.42
16:05:33.126,28457,-0.26,6.81,0.01,-0.1,-1.75,8.19
16:05:33.183,28514,-1.18,7.58,-0.02,-0.1,-2.89,6.96
16:05:33.241,28572,-2.37,7.45,-0.04,-0.0,-4.15,4.67
16:05:33.298,28629,-3.78,6.54,-0.08,-0.1,-5.40,2.55
16:05:33.355,28686,-5.08,5.14,-0.11,-0.2,-6.26,0.40
16:05:33.412,28743,-6.12,3.64,-0.11,-0.2,-6.61,-1.14
16:05:33.469,28800,-6.74,2.11,-0.12,-0.2,-5.93,-1.98
16:05:33.527,28858,-6.72,1.34,-0.12,-0.2,-5.43,-2.29
16:05:33.584,28915,-5.80,-0.11,-0.10,-0.2,-2.22,-2.37
16:05:33.641,28972,-4.50,-0.83,-0.08,-0.2,0.07,-1.94
16:05:33.698,29029,-2.91,-1.11,-0.04,-0.1,1.99,-1.04
16:05:33.755,29086,-0.98,-0.98,-0.01,-0.1,3.59,-0.08
16:05:33.812,29143,0.72,-0.33,0.03,-0.1,4.46,1.62
16:05:33.870,29201,2.08,0.84,0.06,-0.1,4.42,3.58
16:05:33.926,29257,3.16,2.64,0.11,-0.0,4.31,5.97
16:05:33.983,29314,3.74,4.69,0.12,-0.1,3.55,8.20
16:05:34.041,29372,3.75,6.69,0.13,-0.1,2.28,9.48
16:05:34.099,29430,3.18,8.58,0.13,-0.1,0.44,10.36
16:05:34.156,29487,2.09,10.17,0.14,-0.2,-1.31,10.54
16:05:34.213,29544,0.56,10.93,0.10,-0.2,-3.63,9.32
16:05:34.269,29600,-1.42,11.15,0.05,-0.1,-5.64,7.98
16:05:34.327,29658,-3.56,10.77,0.00,-0.0,-7.28,6.54
16:05:34.384,29715,-5.43,9.89,-0.06,-0.1,-8.25,4.66
16:05:34.441,29772,-6.99,8.66,-0.11,-0.1,-8.53,2.96
16:05:34.499,29830,-8.20,6.98,-0.13,-0.1,-8.24,1.23
16:05:34.555,29886,-8.77,5.15,-0.17,-0.1,-7.20,-0.45
16:05:34.614,29945,-8.84,3.28,-0.18,-0.2,-6.05,-1.70
16:05:34.670,30001,-8.53,1.36,-0.18,-0.2,-4.95,-2.81
16:05:34.727,30058,-7.71,-0.43,-0.17,-0.2,-3.44,-3.44
16:05:34.784,30115,-6.64,-1.71,-0.14,-0.2,-1.77,-3.61
16:05:34.842,30173,-5.16,-2.67,-0.12,-0.2,-0.12,-3.09
16:05:34.899,30230,-3.42,-3.07,-0.09,-0.1,1.43,-2.07
16:05:34.956,30287,-1.84,-2.72,-0.09,-0.1,2.40,-0.03
16:05:35.014,30345,-0.31,-1.69,-0.07,-0.2,2.82,2.19
16:05:35.071,30402,0.95,-0.16,-0.03,-0.1,3.03,4.27
16:05:35.128,30459,1.82,1.89,-0.06,-0.1,2.64,6.58
16:05:35.185,30516,2.14,4.02,-0.05,-0.2,1.73,8.88
16:05:35.242,30573,2.02,6.57,-0.04,-0.1,0.50,10.98
16:05:35.300,30631,1.30,9.00,-0.03,-0.1,-1.35,12.33
16:05:35.357,30688,0.20,10.67,-0.05,-0.1,-3.20,11.87
16:05:35.414,30745,-1.40,11.64,-0.07,-0.2,-5.03,10.63
16:05:35.471,30802,-3.20,11.61,-0.07,-0.1,-6.87,8.41
16:05:35.528,30859,-5.05,10.71,-0.15,-0.2,-8.26,5.68
16:05:35.585,30916,-6.96,9.16,-0.18,-0.1,-9.32,3.19
16:05:35.643,30974,-8.59,7.40,-0.22,-0.2,-9.94,1.58
16:05:35.699,31030,-9.66,5.54,-0.25,-0.1,-9.36,0.15
16:05:35.756,31088,-10.21,3.83,-0.26,-0.1,-8.36,-0.57
16:05:35.814,31145,-10.27,2.32,-0.29,-0.2,-7.36,-0.92
16:05:35.929,31260,-8.79,0.45,-0.25,-0.2,-3.96,-0.26
16:05:35.986,31317,-7.38,0.08,-0.20,-0.3,-2.30,0.47
16:05:36.043,31374,-5.75,0.12,-0.19,-0.2,-0.56,1.52
16:05:36.100,31431,-4.16,0.53,-0.15,-0.2,0.52,2.75
16:05:36.158,31489,-2.67,1.31,-0.14,-0.3,0.99,3.95
16:05:36.215,31546,-1.77,2.48,-0.11,-0.1,0.21,5.63
16:05:36.272,31603,-1.37,3.86,-0.07,-0.1,-0.78,7.27
16:05:36.329,31660,-1.35,5.40,-0.08,-0.1,-1.76,8.38
16:05:36.386,31717,-1.59,6.44,-0.08,-0.1,-2.64,8.07
16:05:36.444,31775,-1.72,6.61,-0.07,-0.1,-2.58,6.18
16:05:36.501,31832,-1.66,6.34,-0.07,-0.1,-2.44,5.67
16:05:36.558,31889,-1.29,5.22,-0.07,-0.1,-1.32,2.89
16:05:36.614,31945,-0.97,4.13,-0.08,-0.2,-0.94,1.45
16:05:36.672,32003,-0.51,2.65,-0.08,-0.2,-0.41,-0.17
16:05:36.730,32061,-0.01,1.14,-0.06,-0.1,0.04,-1.28
16:05:36.787,32118,0.23,0.02,-0.07,-0.3,-0.36,-1.02
16:05:36.844,32175,0.07,-0.52,-0.05,-0.2,-1.44,-0.14
16:05:36.901,32232,-0.40,-0.96,-0.07,-0.2,-2.45,0.02
16:05:36.957,32288,-1.21,-1.30,-0.05,-0.1,-3.71,0.04
16:05:37.015,32346,-2.28,-1.50,-0.07,-0.1,-4.86,0.36
16:05:37.073,32404,-3.15,-1.64,-0.04,-0.1,-5.47,0.33
16:05:37.129,32460,-3.51,-1.73,-0.04,-0.1,-4.62,0.32
16:05:37.187,32518,-3.41,-1.72,-0.05,-0.2,-3.84,0.47
16:05:37.244,32575,-2.23,-1.43,-0.03,-0.2,-0.60,1.27
16:05:37.301,32632,-1.17,-1.08,-0.04,-0.2,0.66,1.83
16:05:37.359,32690,-0.45,-0.67,-0.12,-0.2,0.40,2.30
16:05:37.415,32746,-0.36,-0.51,-0.10,-0.1,0.03,2.20
16:05:37.472,32803,-1.02,-0.52,-0.09,-0.1,-2.92,1.38
16:05:37.530,32861,-1.76,-0.69,-0.08,-0.0,-4.18,0.77
16:05:37.587,32919,-2.38,-0.86,-0.09,-0.1,-4.31,0.65
16:05:37.645,32976,-2.67,-0.73,-0.08,-0.1,-3.72,1.29
16:05:37.702,33033,-2.74,0.11,-0.10,0.0,-3.18,3.51
16:05:37.758,33089,-2.72,1.18,-0.09,-0.0,-2.94,5.19
16:05:37.816,33147,-2.60,1.67,-0.08,-0.0,-2.68,4.23
16:05:37.873,33204,-2.42,1.00,-0.09,-0.0,-2.39,1.00
16:05:37.930,33261,-2.32,-0.21,-0.08,-0.2,-2.47,-1.51
16:05:37.987,33318,-2.31,-1.72,-0.09,-0.2,-2.74,-2.96
16:05:38.045,33376,-2.36,-3.15,-0.08,-0.3,-2.93,-3.64
16:05:38.102,33433,-2.48,-3.99,-0.08,-0.2,-3.21,-3.20
16:05:38.158,33489,-2.63,-3.93,-0.05,-0.2,-3.38,-1.03
16:05:38.216,33547,-2.75,-3.17,-0.05,-0.1,-3.41,1.37
16:05:38.273,33604,-2.83,-1.67,-0.05,-0.1,-3.38,4.15
16:05:38.330,33661,-2.93,0.30,-0.03,-0.0,-3.47,6.47
16:05:38.388,33719,-3.07,2.37,-0.02,-0.0,-3.67,7.83
16:05:38.445,33776,-3.23,4.27,-0.02,-0.0,-3.82,8.60
16:05:38.502,33833,-3.39,5.55,-0.00,-0.1,-3.95,8.25
16:05:38.559,33890,-3.53,6.12,-0.00,-0.1,-4.06,7.12
16:05:38.617,33948,-3.66,5.72,-0.00,-0.1,-4.10,4.46
16:05:38.674,34005,-3.76,4.55,-0.01,-0.0,-4.12,1.63
16:05:38.731,34063,-3.89,2.77,-0.02,-0.1,-4.25,-0.64
16:05:38.788,34119,-4.07,0.68,-0.04,-0.1,-4.51,-2.74
16:05:38.846,34177,-4.23,-1.49,-0.04,-0.1,-4.60,-4.26
16:05:38.903,34234,-4.33,-3.36,-0.04,-0.2,-4.56,-5.10
16:05:38.959,34290,-4.33,-5.09,-0.03,-0.2,-4.38,-5.63
16:05:39.017,34348,-4.09,-6.43,-0.02,-0.2,-3.75,-5.50
16:05:39.074,34405,-3.54,-7.40,-0.00,-0.1,-2.54,-5.36
16:05:39.132,34463,-2.54,-8.03,0.02,-0.1,-1.14,-4.92
16:05:39.188,34519,-1.27,-8.02,0.03,-0.0,0.53,-3.46
16:05:39.246,34577,0.33,-7.54,0.04,0.0,2.32,-1.94
16:05:39.304,34635,2.06,-6.88,0.03,-0.0,3.43,-1.21
16:05:39.360,34691,3.46,-6.11,0.03,-0.0,3.86,-0.40
16:05:39.417,34748,4.27,-5.48,0.03,-0.0,3.08,-0.26
16:05:39.474,34806,4.49,-5.00,0.04,-0.1,1.62,-0.47
16:05:39.531,34862,3.91,-4.64,0.05,-0.0,-0.20,-0.65
16:05:39.588,34919,2.75,-4.38,0.07,-0.0,-2.94,-0.67
16:05:39.646,34977,0.87,-4.04,0.08,-0.2,-5.40,-0.37
16:05:39.704,35035,-1.44,-3.66,0.08,-0.1,-7.72,-0.12
16:05:39.760,35091,-3.52,-3.19,0.09,-0.0,-9.11,0.39
16:05:39.818,35149,-5.40,-2.37,0.06,-0.1,-9.74,1.79
16:05:39.875,35206,-7.13,-1.21,0.05,-0.1,-10.21,3.13
16:05:39.933,35264,-8.38,-0.00,0.04,-0.1,-10.06,4.15
16:05:39.990,35321,-9.10,1.07,0.05,-0.1,-9.31,4.55
16:05:40.047,35378,-9.28,1.93,0.06,-0.1,-8.12,4.43
16:05:40.104,35435,-8.73,2.67,0.07,-0.1,-6.16,4.47
16:05:40.161,35492,-7.61,3.33,0.08,-0.1,-4.10,4.82
16:05:40.218,35549,-6.18,3.89,0.11,-0.2,-2.04,5.08
16:05:40.275,35606,-4.28,4.28,0.09,-0.2,-0.19,4.89
16:05:40.333,35664,-2.47,4.14,0.11,-0.2,1.15,3.58
16:05:40.389,35720,-0.60,3.47,0.10,-0.2,2.06,2.01
16:05:40.446,35777,0.97,2.30,0.12,-0.2,2.27,0.12
16:05:40.503,35835,2.20,0.73,0.13,-0.1,2.17,-1.65
16:05:40.561,35892,2.89,-0.79,0.15,-0.1,1.62,-3.16
16:05:40.618,35950,3.29,-2.55,0.16,-0.1,1.03,-4.46
16:05:40.676,36007,3.20,-4.18,0.17,-0.0,-0.19,-5.17
16:05:40.733,36064,2.69,-5.45,0.17,-0.0,-1.63,-5.28
16:05:40.791,36122,1.74,-6.48,0.19,-0.1,-3.06,-5.21
16:05:40.847,36178,0.45,-6.87,0.20,-0.1,-4.81,-4.08
16:05:40.904,36235,-1.08,-6.69,0.20,-0.2,-6.37,-2.56
16:05:40.962,36293,-2.81,-6.08,0.21,-0.2,-7.72,-1.17
16:05:41.019,36350,-4.50,-5.12,0.21,-0.2,-8.84,0.23
16:05:41.076,36407,-5.93,-3.70,0.24,-0.2,-9.36,2.16
16:05:41.133,36464,-7.02,-1.82,0.24,-0.2,-9.06,4.55
16:05:41.190,36521,-7.71,0.48,0.26,-0.2,-8.56,6.59
16:05:41.247,36578,-7.86,2.71,0.27,-0.1,-7.47,8.48
16:05:41.304,36635,-7.41,5.01,0.28,-0.1,-5.85,9.59
16:05:41.362,36693,-6.43,6.98,0.30,-0.2,-4.03,10.05
16:05:41.419,36750,-4.99,8.21,0.32,-0.2,-1.81,9.39
16:05:41.477,36808,-3.20,8.69,0.37,-0.1,0.24,7.80
16:05:41.533,36864,-0.95,8.59,0.36,-0.1,2.40,6.38
16:05:41.590,36921,1.29,7.95,0.37,-0.1,3.85,4.69
16:05:41.648,36979,3.27,6.90,0.36,-0.1,4.72,2.99
16:05:41.706,37037,5.02,5.47,0.35,-0.1,4.98,1.49
16:05:41.762,37093,6.18,3.73,0.34,-0.1,4.32,-0.32
16:05:41.819,37150,6.59,2.08,0.35,-0.1,3.00,-1.61
16:05:41.876,37207,6.44,0.23,0.35,-0.0,1.41,-2.97
16:05:41.933,37264,5.73,-1.60,0.39,-0.1,-0.25,-3.91
16:05:41.991,37322,4.58,-2.97,0.40,-0.1,-2.22,-4.04
16:05:42.049,37380,2.97,-4.20,0.42,-0.1,-4.15,-4.04
16:05:42.106,37437,1.07,-5.01,0.44,-0.0,-5.72,-3.69
