Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo,Pyro1,Pyro2,DeltaTime,State
18:42:09.264,638431,0.74,0.09,10.30,0.0,83.50,92.50,1,0,0.0016,0
18:42:09.464,638631,0.76,0.05,10.29,0.0,83.50,92.50,1,0,0.0010,0
18:42:09.664,638831,0.76,0.03,10.02,0.0,83.50,92.50,1,0,0.0031,0
18:42:09.869,639036,0.76,0.04,10.01,0.0,83.50,92.50,1,0,0.0036,0
18:42:10.069,639236,0.76,0.03,9.99,0.0,83.50,92.50,1,0,0.0024,0
18:42:10.270,639438,0.76,0.01,9.99,0.0,83.50,92.50,1,0,0.0010,0
18:42:10.486,639653,0.76,0.01,10.00,0.0,83.50,92.50,1,0,0.0017,0
18:42:10.677,639844,0.76,0.02,10.00,0.0,83.50,92.50,1,0,0.0010,0
18:42:10.877,640044,0.76,0.02,10.00,0.0,83.50,92.50,1,0,0.0036,0
18:42:11.077,640244,0.78,0.03,9.87,0.0,83.50,92.50,1,0,0.0010,0
18:42:11.276,640443,0.79,0.05,9.88,0.0,83.50,92.50,1,0,0.0029,0
18:42:11.476,640643,0.78,0.04,9.89,0.0,83.50,92.50,1,0,0.0010,0
18:42:11.676,640843,0.77,-0.00,9.88,0.0,83.50,92.50,1,0,0.0035,0
18:42:11.882,641049,0.78,-0.00,9.89,0.0,83.50,92.50,1,0,0.0010,0
18:42:12.081,641248,0.80,0.00,9.84,0.0,83.50,92.50,1,0,0.0016,0
18:42:12.281,641448,0.80,-0.00,9.83,0.0,83.50,92.50,1,0,0.0029,0
18:42:12.487,641654,0.82,-0.01,9.82,0.0,83.50,92.50,1,0,0.0017,0
18:42:12.686,641853,0.82,-0.01,9.81,0.0,83.50,92.50,1,0,0.0024,0
18:42:12.887,642054,0.83,-0.02,9.81,0.0,83.50,92.50,1,0,0.0016,0
18:42:13.088,642255,0.84,-0.04,9.80,0.0,83.50,92.50,1,0,0.0010,0
