Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo
22:03:30.500,16456,-20.53,-57.14,-2.62,-3.5,26.40,26.40
22:03:30.605,16561,-14.62,-50.50,-6.57,-3.5,26.40,26.40
22:03:30.705,16661,-4.75,-31.33,-9.62,-3.5,-26.40,15.51
22:03:30.805,16761,2.72,-13.02,-8.35,-3.5,-26.40,11.01
22:03:30.910,16866,5.58,-5.84,-8.02,-3.5,-0.57,20.99
22:03:31.010,16966,5.60,-6.02,-7.79,-3.5,17.05,14.93
22:03:31.110,17067,5.53,-6.70,-5.54,-3.5,16.12,-5.18
22:03:31.210,17166,5.61,-6.08,-2.42,-3.5,17.64,20.52
22:03:31.316,17272,8.32,-5.59,-4.89,-3.5,13.19,10.09
22:03:31.416,17372,8.19,-5.56,-4.87,-3.5,12.74,9.52
22:03:31.515,17471,8.12,-5.56,-4.86,-3.5,12.83,9.88
22:03:31.616,17572,8.10,-5.52,-4.82,-3.5,13.43,10.05
22:03:31.716,17672,8.09,-5.53,-4.82,-3.5,13.08,9.85
22:03:31.821,17777,8.09,-5.52,-4.80,-3.5,12.85,9.66
22:03:31.921,17877,8.10,-5.54,-4.82,-3.5,13.20,9.86
22:03:32.020,17977,8.07,-5.52,-4.81,-3.5,12.16,9.25
22:03:32.125,18081,6.28,-5.29,-4.64,-3.5,10.36,9.32
22:03:32.225,18181,5.33,-4.87,-4.49,-3.5,12.16,9.75
22:03:32.326,18282,4.58,-5.53,-4.82,-3.5,15.10,11.98
22:03:32.426,18382,4.60,-5.43,-4.84,-3.5,14.28,10.40
22:03:32.526,18482,3.38,-5.48,-4.93,-3.5,12.60,10.75
22:03:32.631,18587,1.72,-5.47,-4.94,-3.5,12.32,10.93
22:03:32.731,18687,0.92,-5.47,-4.96,-3.5,12.04,10.96
22:03:32.836,18792,1.02,-5.42,-4.93,-3.5,11.89,10.58
22:03:32.936,18892,1.20,-5.39,-4.89,-3.5,11.94,10.63
22:03:33.037,18993,1.80,-5.42,-4.94,-3.5,11.91,10.56
22:03:33.137,19093,1.81,-5.48,-4.99,-3.5,12.73,11.30
22:03:33.242,19198,1.80,-5.49,-5.01,-3.5,12.17,10.88
22:03:33.342,19298,1.80,-5.51,-5.03,-3.5,12.53,11.14
22:03:33.442,19398,1.79,-5.51,-5.04,-3.5,12.68,11.26
22:03:33.542,19498,1.80,-5.51,-5.04,-3.5,12.58,11.11
22:03:33.642,19598,1.82,-5.52,-5.05,-3.5,12.60,11.39
22:03:33.742,19698,1.82,-5.51,-5.05,-3.5,12.49,11.03
22:03:33.843,19799,1.82,-5.50,-5.06,-3.5,12.57,11.19
22:03:34.042,19998,1.83,-5.51,-5.05,-3.5,12.53,11.06
22:03:34.143,20099,1.83,-5.51,-5.05,-3.5,12.53,11.11
22:03:34.248,20204,1.84,-5.52,-5.05,-3.5,12.54,11.11
22:03:34.353,20309,1.86,-5.52,-5.05,-3.5,12.55,11.18
22:03:34.453,20409,1.86,-5.52,-5.06,-3.5,12.61,11.08
22:03:48.979,34935,-0.00,1.34,2.00,0.0,-3.01,-4.50
22:03:49.079,35035,0.00,1.33,2.01,0.0,-2.99,-4.56
22:03:49.179,35135,0.02,1.33,2.01,0.0,-3.00,-4.47
22:03:49.279,35235,0.03,1.33,2.01,0.0,-2.99,-4.40
22:03:49.379,35335,0.02,1.34,1.99,0.0,-3.00,-4.53
22:03:49.479,35435,0.03,1.34,1.99,0.0,-3.00,-4.42
22:03:49.579,35535,0.04,1.33,1.98,0.0,-2.94,-4.39
22:03:49.684,35640,0.04,1.33,1.99,0.0,-2.93,-4.40
22:03:49.784,35740,0.04,1.33,1.98,0.0,-3.09,-4.40
22:03:49.889,35845,0.05,1.34,1.98,0.0,-2.95,-4.38
22:03:49.990,35946,0.06,1.32,1.98,0.0,-2.92,-4.49
22:03:50.089,36046,0.06,1.32,1.97,0.0,-3.02,-4.38
22:03:50.189,36145,0.05,1.32,1.97,0.0,-2.97,-4.47
22:03:50.294,36250,0.06,1.32,1.96,0.0,-2.91,-4.35
22:03:50.395,36351,0.06,1.32,1.96,0.0,-2.90,-4.44
22:03:50.499,36456,0.83,1.53,2.12,0.0,-7.22,-7.47
22:03:50.600,36556,1.07,6.26,3.03,0.0,-26.40,-17.57
22:03:50.799,36755,-1.48,30.97,-1.37,0.0,-26.40,16.67
22:03:50.905,36861,-0.75,23.43,-2.51,0.0,24.64,5.92
22:03:51.005,36961,-0.21,3.68,-2.13,0.0,26.40,2.61
22:03:51.105,37061,0.07,-14.23,-2.66,0.0,26.40,9.70
22:03:51.205,37161,1.17,-21.38,-3.42,0.0,26.40,8.31
22:03:51.310,37266,1.46,-23.24,-3.60,0.0,26.40,8.11
22:03:51.410,37366,1.31,-22.29,-3.93,0.0,26.40,9.62
22:03:51.516,37472,1.81,-23.63,-4.35,0.0,26.40,11.10
22:03:51.620,37576,2.07,-28.46,-5.50,0.0,26.40,11.98
22:03:51.721,37677,1.42,-32.22,-5.24,0.0,26.40,6.82
22:03:51.820,37776,0.24,-29.44,-3.68,0.0,26.40,-0.95
22:03:51.920,37876,0.31,-20.53,-1.40,0.0,1.37,-6.15
22:03:52.025,37981,2.06,-10.70,0.02,0.0,-17.59,-3.80
22:03:52.125,38081,3.24,-2.10,2.73,0.0,-26.40,-26.40
22:03:52.230,38186,3.60,5.58,9.17,0.0,-26.40,-26.40
22:03:52.330,38286,2.50,9.32,14.24,0.0,-26.40,-26.40
22:03:52.431,38387,1.11,8.75,17.20,0.0,-16.94,-26.40
22:03:52.536,38492,0.49,4.51,8.43,0.0,23.98,26.40
22:03:52.636,38592,-0.25,-1.86,-2.24,0.0,23.71,26.40
22:03:52.741,38697,0.01,-2.29,-9.18,0.0,0.34,26.40
22:03:52.841,38797,-0.08,-1.04,-12.01,0.0,-6.98,26.40
22:03:52.941,38897,-0.59,-0.13,-9.48,0.0,-1.72,0.08
22:03:53.046,39002,-0.84,0.78,-1.24,0.0,-4.10,-26.40
22:03:53.146,39102,-2.59,-1.96,6.24,0.0,21.16,-26.40
22:03:53.346,39302,-5.25,-4.22,12.45,0.0,3.35,-21.82
22:03:53.446,39402,-4.92,-3.09,7.45,0.0,22.28,17.18
22:03:53.546,39502,-5.97,-9.27,2.68,0.0,26.40,26.40
22:03:53.646,39602,-5.74,-14.11,-5.30,0.0,24.19,26.40
22:03:53.747,39703,-5.12,-9.98,-2.92,0.0,-3.02,-17.56
22:03:53.846,39802,-4.07,-5.65,-1.34,0.0,3.98,7.87
22:03:53.952,39908,-3.95,-1.98,-2.40,0.0,-16.31,0.15
22:03:54.051,40007,-3.63,4.13,-1.84,0.0,-26.40,0.14
22:03:54.151,40107,-3.39,5.74,-1.36,0.0,-10.16,2.56
22:03:54.257,40213,-3.89,4.69,-1.64,0.0,-2.89,3.94
22:03:54.361,40317,-4.55,3.06,-1.58,0.0,-7.58,-0.10
22:03:54.462,40418,-3.97,4.61,-0.76,0.0,-23.41,-6.36
22:03:54.562,40518,-2.21,7.34,-0.34,0.0,-26.40,2.23
22:03:54.662,40618,-1.00,8.26,-0.79,0.0,-15.01,2.08
22:03:54.768,40724,0.71,7.33,0.09,0.0,-12.08,-4.62
22:03:54.867,40823,0.93,6.44,-0.61,0.0,-7.12,5.12
22:03:54.972,40928,0.33,7.45,-0.78,0.0,-26.40,-15.02
22:03:55.073,41029,0.48,13.59,3.46,0.0,-26.40,-10.63
22:03:55.172,41128,0.73,18.98,1.39,0.0,-26.40,16.64
22:03:55.277,41233,-2.12,26.99,-6.48,0.0,-26.40,26.40
22:03:55.377,41333,-11.78,21.90,-21.13,0.0,13.66,26.40
22:03:55.483,41439,-15.59,4.40,-25.71,0.0,26.40,26.40
22:03:55.582,41538,-18.38,-8.58,-15.32,0.0,26.40,-18.94
22:03:55.687,41643,-19.42,-10.26,0.83,0.0,19.24,-26.40
22:03:55.787,41743,-14.62,0.30,9.05,0.0,-26.40,-26.40
22:03:55.893,41849,-8.85,15.79,4.55,0.0,-26.40,14.90
22:03:55.993,41949,-9.78,27.38,-7.53,0.0,-26.40,26.40
22:03:56.098,42054,-14.97,28.27,-20.82,0.0,-26.40,26.40
22:03:56.198,42154,-18.34,16.16,-21.61,0.0,15.19,26.40
22:03:56.297,42253,-20.78,4.43,-15.18,0.0,26.40,13.12
22:03:56.398,42354,-22.79,-6.72,-5.23,0.0,26.40,-9.84
22:03:56.498,42454,-22.25,-11.72,2.30,0.0,20.91,-23.16
22:03:56.604,42560,-16.19,-4.64,3.46,0.0,-26.40,-6.58
22:03:56.708,42664,-9.63,5.36,0.66,0.0,-26.40,5.04
22:03:56.808,42764,-7.34,12.93,-3.48,0.0,-26.40,26.40
22:03:56.908,42864,-10.05,10.21,-11.82,0.0,-10.24,26.40
22:03:57.008,42964,-13.19,2.74,-16.65,0.0,26.40,26.40
22:03:57.108,43064,-15.08,-4.33,-14.61,0.0,26.40,22.70
22:03:57.209,43165,-17.04,-9.36,-8.38,0.0,26.40,-3.15
22:03:57.313,43269,-16.40,-10.26,-3.82,0.0,13.52,2.20
22:03:57.414,43370,-12.78,-4.87,-4.22,0.0,-26.40,8.83
22:03:57.519,43475,-9.89,1.33,-5.55,0.0,-18.54,13.35
22:03:57.618,43574,-9.58,2.92,-6.30,0.0,-13.51,15.05
22:03:57.719,43675,-9.53,4.39,-6.15,0.0,-17.48,9.65
22:03:57.824,43780,-9.12,4.34,-5.88,0.0,-6.90,14.05
22:03:57.923,43879,-9.11,3.92,-5.47,0.0,-4.73,9.58
22:03:58.024,43980,-9.82,3.74,-4.43,0.0,-10.90,2.85
22:03:58.129,44085,-9.27,4.47,-3.29,0.0,-11.60,5.75
22:03:58.229,44185,-10.24,4.53,-3.27,0.0,-10.19,6.87
22:03:58.334,44290,-10.74,4.43,-3.36,0.0,-10.86,6.57
22:03:58.435,44391,-10.75,4.41,-3.37,0.0,-10.35,6.86
22:03:58.540,44496,-10.76,4.41,-3.37,0.0,-10.55,6.55
22:03:58.640,44596,-10.76,4.40,-3.37,0.0,-10.54,6.55
22:03:58.739,44695,-10.75,4.40,-3.38,0.0,-10.54,6.73
22:03:58.844,44800,-10.76,4.40,-3.39,0.0,-10.55,6.70
22:03:58.945,44901,-10.76,4.42,-3.42,0.0,-10.63,6.56
22:03:59.050,45006,-10.76,4.42,-3.42,0.0,-10.58,6.65
22:03:59.150,45106,-10.95,4.41,-3.42,0.0,-10.48,6.74
22:03:59.250,45206,-10.56,4.41,-3.45,0.0,-10.57,6.85
22:03:59.355,45311,-4.47,4.46,-3.41,0.0,-10.46,7.10
22:03:59.455,45411,1.37,4.49,-3.37,0.0,-10.03,7.26
22:03:59.555,45511,4.74,4.52,-3.34,0.0,-10.18,7.37
22:03:59.656,45612,4.74,4.51,-3.34,0.0,-9.90,7.69
22:03:59.756,45712,2.72,4.48,-3.37,0.0,-9.61,8.00
22:03:59.861,45817,2.07,4.48,-3.36,0.0,-9.85,7.73
22:03:59.959,45915,1.90,4.47,-3.37,0.0,-10.11,7.82
22:04:00.061,46017,1.78,4.49,-3.37,0.0,-10.00,7.77
22:04:00.161,46117,0.51,4.48,-3.37,0.0,-9.97,7.61
22:04:00.266,46222,0.37,4.48,-3.38,0.0,-10.03,7.67
22:04:00.366,46322,2.11,4.50,-3.38,0.0,-10.21,7.65
22:04:00.471,46427,6.43,4.52,-3.33,0.0,-9.81,7.55
22:04:00.571,46527,8.11,4.50,-3.36,0.0,-9.59,8.28
22:04:00.676,46632,5.69,4.49,-3.38,0.0,-9.31,8.34
22:04:00.776,46732,3.67,4.46,-3.41,0.0,-9.86,7.85
22:04:00.881,46837,2.92,4.47,-3.39,0.0,-9.72,8.18
22:04:00.981,46937,1.67,4.42,-3.43,0.0,-9.60,7.99
22:04:01.081,47037,1.67,4.41,-3.44,0.0,-9.74,7.96
22:04:01.182,47138,1.68,4.40,-3.45,0.0,-9.71,7.88
22:04:01.287,47243,1.69,4.40,-3.45,0.0,-9.70,7.94
22:04:01.387,47343,1.69,4.40,-3.45,0.0,-9.81,7.82
22:04:01.487,47443,1.69,4.40,-3.45,0.0,-9.80,7.89
22:04:01.587,47543,1.69,4.40,-3.44,0.0,-9.75,7.92
22:04:01.687,47643,1.70,4.40,-3.43,0.0,-9.76,7.74
22:04:01.792,47748,1.71,4.40,-3.43,0.0,-9.81,7.79
22:04:01.892,47848,1.72,4.40,-3.44,0.0,-9.75,7.80
22:04:01.992,47948,1.70,4.40,-3.44,0.0,-9.75,7.85
22:04:02.092,48048,1.69,4.40,-3.43,0.0,-9.75,7.78
22:04:02.192,48148,1.69,4.40,-3.42,0.0,-9.75,7.82
22:04:02.292,48248,1.68,4.40,-3.43,0.0,-9.75,7.89
22:04:02.397,48353,1.68,4.39,-3.43,0.0,-9.74,7.88
22:04:02.497,48453,1.69,4.39,-3.42,0.0,-9.74,7.76
22:04:02.603,48559,1.69,4.40,-3.42,0.0,-9.75,7.76
22:04:02.702,48658,1.70,4.40,-3.40,0.0,-9.75,7.73
22:04:02.803,48759,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:02.908,48864,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:03.008,48964,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:03.108,49064,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:03.212,49168,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:03.312,49268,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:03.418,49374,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:03.518,49474,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:03.618,49574,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:03.719,49675,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:03.818,49774,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:03.923,49879,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:04.023,49979,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:04.123,50079,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:04.224,50180,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:04.328,50285,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:04.428,50384,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:04.529,50485,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:04.634,50590,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:04.739,50695,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:04.839,50795,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:04.939,50895,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:05.044,51000,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:05.144,51100,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:05.249,51205,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:05.350,51306,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:05.450,51406,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:05.554,51510,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:05.654,51610,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:05.759,51716,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:05.860,51816,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:05.960,51916,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:06.064,52020,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:06.266,52222,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:06.372,52328,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:06.471,52427,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:06.576,52532,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:06.676,52632,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:06.776,52732,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:06.882,52838,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:06.982,52938,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:07.081,53037,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:07.182,53138,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:07.287,53243,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:07.392,53348,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:07.498,53454,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:07.597,53553,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:07.698,53654,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:07.803,53759,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:07.902,53858,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:08.003,53959,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:08.108,54064,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:08.208,54164,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:08.308,54264,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:08.414,54370,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:08.514,54470,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:08.614,54570,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:08.718,54674,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:08.824,54780,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:08.924,54880,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:09.024,54980,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:09.124,55080,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:09.224,55180,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:09.324,55280,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:09.424,55380,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:09.529,55485,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:09.634,55590,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:09.734,55690,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:09.834,55790,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:09.935,55891,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:10.040,55996,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:10.139,56095,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:10.240,56196,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:10.340,56296,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:10.440,56396,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:10.545,56501,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:10.644,56600,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:10.745,56701,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:10.850,56806,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:10.949,56905,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:11.051,57007,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:11.150,57106,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:11.250,57206,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:11.356,57312,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:11.455,57411,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:11.657,57613,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:11.757,57713,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:12.064,58020,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:12.163,58119,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:12.263,58219,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:12.365,58321,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:12.469,58425,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:12.671,58627,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:12.776,58732,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:12.876,58832,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:13.183,59139,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:13.283,59239,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:13.388,59344,1.70,4.40,-3.40,0.0,-9.75,7.77
22:04:13.489,59445,1.69,4.40,-3.39,0.0,-9.76,7.64
22:04:13.588,59544,1.70,4.41,-3.38,0.0,-9.83,7.79
22:04:13.790,59746,1.70,4.42,-3.38,0.0,-9.80,7.67
22:04:13.890,59846,1.70,4.42,-3.38,0.0,-9.85,7.68
22:04:13.995,59951,1.69,4.42,-3.38,0.0,-9.85,7.67
22:04:14.096,60052,1.69,4.41,-3.38,0.0,-9.79,7.77
22:04:14.201,60157,1.68,4.41,-3.38,0.0,-9.79,7.72
22:04:14.300,60256,1.68,4.41,-3.38,0.0,-9.83,7.61
22:04:14.401,60357,1.68,4.42,-3.36,0.0,-9.95,7.48
22:04:14.500,60456,1.68,4.41,-3.37,0.0,-9.78,7.65
22:04:14.601,60557,1.69,4.42,-3.35,0.0,-9.90,7.61
22:04:14.808,60764,0.66,4.30,-3.42,0.0,-5.85,9.09
22:04:14.907,60863,1.35,4.46,-3.61,0.0,-13.59,10.11
22:04:15.013,60969,2.02,8.08,-3.55,0.0,-26.40,10.32
22:04:15.113,61069,3.14,20.41,-3.31,0.0,-26.40,8.14
22:04:15.217,61173,4.55,28.46,-2.53,0.0,-26.40,4.32
22:04:15.318,61274,4.98,32.20,-1.42,0.0,-26.40,5.00
22:04:15.423,61379,4.58,33.33,-1.73,0.0,-26.40,9.39
22:04:15.523,61479,2.96,26.74,-2.57,0.0,-19.52,8.63
22:04:15.624,61580,1.06,18.07,-4.01,0.0,-3.97,15.21
22:04:15.723,61679,0.04,9.97,-5.61,0.0,14.14,19.07
22:04:15.824,61780,-0.16,4.96,-5.96,0.0,5.35,13.29
22:04:15.928,61884,-0.05,-0.71,-6.77,0.0,26.40,15.97
22:04:16.028,61984,-0.48,-7.79,-7.06,0.0,26.40,26.40
22:04:16.134,62090,-0.67,-18.27,-10.80,0.0,26.40,26.40
22:04:16.234,62190,-1.21,-27.52,-12.37,0.0,26.40,26.40
22:04:16.334,62290,-3.10,-37.26,-11.32,0.0,26.40,21.29
22:04:16.434,62390,-4.92,-43.80,-10.28,0.0,26.40,26.40
22:04:16.534,62490,-5.60,-47.91,-9.89,0.0,26.40,26.07
22:04:16.639,62595,-5.37,-50.84,-10.96,0.0,26.40,26.40
22:04:16.744,62700,-6.83,-53.62,-10.11,0.0,26.40,25.55
22:04:16.844,62800,-7.31,-53.18,-10.28,0.0,26.40,22.39
22:04:16.943,62899,-9.33,-46.49,-9.05,0.0,26.40,19.07
22:04:17.044,63000,-6.31,-32.43,-10.35,0.0,-8.47,17.59
22:04:17.149,63105,-5.48,-17.52,-9.76,0.0,-1.68,14.92
22:04:17.249,63205,-6.32,-10.68,-6.93,0.0,-3.77,-6.16
22:04:17.354,63310,-6.60,-2.16,-3.76,0.0,-26.40,2.01
