Timestamp,ElapsedMillis,Yaw,Pitch,Roll,Altitude,YawServo,PitchServo,Pyro1,Pyro2,DeltaTime,State
19:08:33.895,14198,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0036,0
19:08:34.100,14403,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0055,0
19:08:34.299,14602,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0010,0
19:08:34.505,14808,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0036,0
19:08:34.705,15009,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0029,0
19:08:34.910,15213,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0024,0
19:08:35.112,15415,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0024,0
19:08:35.311,15614,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0024,0
19:08:35.511,15815,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0010,0
19:08:35.715,16018,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0042,0
19:08:35.921,16224,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0029,0
19:08:36.121,16424,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0016,0
19:08:36.321,16624,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0023,0
19:08:36.520,16823,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0024,0
19:08:36.722,17025,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0023,0
19:08:36.926,17229,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0043,0
19:08:37.126,17429,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0010,0
19:08:37.327,17630,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0018,0
19:08:37.527,17830,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0023,0
19:08:37.726,18029,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0017,0
19:08:37.927,18230,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0017,0
19:08:38.127,18430,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0017,0
19:08:38.326,18629,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0010,0
19:08:38.526,18829,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0036,0
19:08:38.732,19035,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0010,0
19:08:38.932,19236,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0036,0
19:08:39.133,19436,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0036,0
19:08:39.336,19639,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0016,0
19:08:39.537,19840,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0010,0
19:08:39.737,20040,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0023,0
19:08:39.937,20240,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0010,0
19:08:40.142,20445,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0036,0
19:08:40.343,20647,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0010,0
19:08:40.542,20845,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0029,0
19:08:40.742,21046,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0029,0
19:08:40.947,21250,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0023,0
19:08:41.147,21450,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0023,0
19:08:41.348,21651,0.47,-0.47,-0.01,0.0,83.50,92.50,1,0,0.0016,0
19:08:41.558,21861,0.47,-0.47,-0.02,0.0,83.50,92.50,1,0,0.0010,0
19:08:41.758,22061,0.48,-0.46,-0.03,0.0,83.50,92.50,1,0,0.0036,0
19:08:41.958,22261,0.48,-0.48,-0.02,0.0,83.50,92.50,1,0,0.0029,0
19:08:42.157,22460,0.48,-0.49,-0.02,0.0,83.50,92.50,1,0,0.0018,0
19:08:42.363,22666,0.47,-0.49,-0.03,0.0,83.50,92.50,1,0,0.0024,0
19:08:42.568,22871,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:08:42.768,23071,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0029,0
19:08:42.969,23272,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:08:43.169,23472,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0029,0
19:08:43.369,23672,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0017,0
19:08:43.569,23872,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0024,0
19:08:43.774,24077,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0035,0
19:08:43.974,24277,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:08:44.176,24479,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0048,0
19:08:44.380,24683,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:08:44.579,24882,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:08:44.784,25087,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0036,0
19:08:44.985,25288,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:08:45.190,25493,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:08:45.390,25693,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:08:45.594,25897,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0017,0
19:08:45.795,26098,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0016,0
19:08:45.995,26298,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0017,0
19:08:46.194,26497,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:08:46.395,26698,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0016,0
19:08:46.595,26898,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:08:46.796,27099,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0036,0
19:08:47.000,27303,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:08:47.205,27508,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0024,0
19:08:47.406,27709,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:08:47.606,27909,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0017,0
19:08:47.805,28108,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:08:48.006,28309,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0016,0
19:08:48.212,28515,0.47,-0.48,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:08:48.411,28714,0.47,-0.49,-0.03,0.0,83.50,92.50,1,0,0.0035,0
19:08:48.611,28914,0.51,-0.45,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:08:48.811,29114,0.51,-0.46,-0.03,0.0,83.50,92.50,1,0,0.0035,0
19:08:49.017,29320,0.52,-0.45,-0.02,0.0,83.50,92.50,1,0,0.0010,0
19:08:49.217,29520,0.52,-0.45,-0.02,0.0,83.50,92.50,1,0,0.0024,0
19:08:49.417,29720,0.53,-0.45,-0.03,0.0,83.50,92.50,1,0,0.0016,0
19:08:49.618,29921,0.54,-0.45,-0.04,0.0,83.50,92.50,1,0,0.0036,0
19:08:49.818,30121,0.54,-0.44,-0.02,0.0,83.50,92.50,1,0,0.0010,0
19:08:50.019,30322,0.55,-0.42,-0.03,0.0,83.50,92.50,1,0,0.0062,0
19:08:50.219,30522,0.57,-0.41,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:08:50.420,30723,0.56,-0.42,-0.04,0.0,83.50,92.50,1,0,0.0036,0
19:08:50.620,30923,0.56,-0.42,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:08:50.824,31127,0.56,-0.42,-0.04,0.0,83.50,92.50,1,0,0.0036,0
19:08:51.031,31334,0.56,-0.42,-0.04,0.0,83.50,92.50,1,0,0.0029,0
19:08:51.230,31533,0.56,-0.43,-0.03,0.0,83.50,92.50,1,0,0.0024,0
19:08:51.430,31733,0.56,-0.43,-0.03,0.0,83.50,92.50,1,0,0.0023,0
19:08:51.631,31934,0.57,-0.43,-0.04,0.0,83.50,92.50,1,0,0.0016,0
19:08:51.830,32133,0.56,-0.44,-0.05,0.0,83.50,92.50,1,0,0.0016,0
19:08:52.036,32339,0.57,-0.43,-0.04,0.0,83.50,92.50,1,0,0.0016,0
19:08:52.236,32539,0.57,-0.43,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:08:52.435,32738,0.57,-0.43,-0.04,0.0,83.50,92.50,1,0,0.0018,0
19:08:52.636,32939,0.57,-0.43,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:08:52.836,33139,0.57,-0.42,-0.04,0.0,83.50,92.50,1,0,0.0016,0
19:08:53.036,33339,0.56,-0.41,-0.02,0.0,83.50,92.50,1,0,0.0010,0
19:08:53.241,33544,0.56,-0.43,-0.02,0.0,83.50,92.50,1,0,0.0047,0
19:08:53.441,33744,0.55,-0.43,-0.02,0.0,83.50,92.50,1,0,0.0010,0
19:08:53.640,33943,0.54,-0.41,-0.03,0.0,83.50,92.50,1,0,0.0024,0
19:08:53.842,34145,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0055,0
19:08:54.046,34350,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0055,0
19:08:54.246,34549,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0024,0
19:08:54.446,34749,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0024,0
19:08:54.647,34950,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0016,0
19:08:54.846,35149,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0017,0
19:08:55.047,35350,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:08:55.252,35555,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0035,0
19:08:55.452,35755,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:08:55.653,35956,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0060,0
19:08:55.853,36156,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0029,0
19:08:56.058,36361,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0017,0
19:08:56.257,36560,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0016,0
19:08:56.457,36760,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0016,0
19:08:56.662,36965,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:08:56.863,37166,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0029,0
19:08:57.068,37371,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:08:57.267,37570,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0017,0
19:08:57.468,37771,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:08:57.668,37971,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0043,0
19:08:57.868,38171,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:08:58.069,38372,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0017,0
19:08:58.269,38572,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0024,0
19:08:58.470,38773,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0017,0
19:08:58.674,38977,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:08:58.873,39176,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0036,0
19:08:59.080,39383,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0029,0
19:08:59.280,39583,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0036,0
19:08:59.479,39782,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0055,0
19:08:59.679,39982,0.55,-0.40,-0.04,0.0,83.50,92.50,1,0,0.0043,0
19:08:59.880,40183,0.55,-0.39,-0.06,0.0,83.50,92.50,1,0,0.0024,0
19:09:00.084,40387,0.55,-0.39,-0.03,0.0,83.50,92.50,1,0,0.0024,0
19:09:00.285,40588,0.55,-0.39,-0.02,0.0,83.50,92.50,1,0,0.0010,0
19:09:00.484,40787,0.54,-0.37,-0.03,0.0,83.50,92.50,1,0,0.0038,0
19:09:00.684,40987,0.55,-0.35,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:09:00.884,41187,0.55,-0.35,-0.04,0.0,83.50,92.50,1,0,0.0043,0
19:09:01.085,41388,0.55,-0.35,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:09:01.285,41588,0.55,-0.35,-0.04,0.0,83.50,92.50,1,0,0.0036,0
19:09:01.486,41789,0.55,-0.35,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:09:01.690,41993,0.55,-0.35,-0.04,0.0,83.50,92.50,1,0,0.0035,0
19:09:01.891,42194,0.55,-0.35,-0.04,0.0,83.50,92.50,1,0,0.0029,0
19:09:02.096,42399,0.55,-0.35,-0.04,0.0,83.50,92.50,1,0,0.0017,0
19:09:02.296,42600,0.55,-0.35,-0.04,0.0,83.50,92.50,1,0,0.0024,0
19:09:02.496,42799,0.55,-0.35,-0.04,0.0,83.50,92.50,1,0,0.0023,0
19:09:02.696,42999,0.55,-0.35,-0.04,0.0,83.50,92.50,1,0,0.0023,0
19:09:02.896,43199,0.55,-0.35,-0.04,0.0,83.50,92.50,1,0,0.0036,0
19:09:03.096,43399,0.55,-0.35,-0.04,0.0,83.50,92.50,1,0,0.0018,0
19:09:03.297,43600,0.55,-0.35,-0.04,0.0,83.50,92.50,1,0,0.0017,0
19:09:03.496,43799,0.55,-0.35,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:09:03.702,44005,0.55,-0.35,-0.04,0.0,83.50,92.50,1,0,0.0036,0
19:09:03.902,44205,0.57,-0.32,-0.04,0.0,83.50,92.50,1,0,0.0010,0
19:09:04.102,44405,0.60,-0.30,-0.05,0.0,83.50,92.50,1,0,0.0035,0
19:09:04.302,44605,0.61,-0.32,-0.05,0.0,83.50,92.50,1,0,0.0029,0
19:09:04.508,44811,0.60,-0.33,-0.06,0.0,83.50,92.50,1,0,0.0024,0
19:09:04.707,45010,0.60,-0.34,-0.05,0.0,83.50,92.50,1,0,0.0036,0
19:09:04.908,45212,0.59,-0.34,-0.07,0.0,83.50,92.50,1,0,0.0016,0
19:09:05.108,45411,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0024,0
19:09:05.307,45610,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0010,0
19:09:05.508,45811,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0010,0
19:09:05.708,46011,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0036,0
19:09:05.909,46212,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0018,0
19:09:06.109,46412,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0036,0
19:09:06.314,46617,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0010,0
19:09:06.513,46816,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0036,0
19:09:06.715,47018,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0010,0
19:09:06.915,47218,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0010,0
19:09:07.116,47419,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0010,0
19:09:07.316,47619,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0010,0
19:09:07.521,47824,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0029,0
19:09:07.720,48023,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0048,0
19:09:07.921,48224,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0029,0
19:09:08.120,48423,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0047,0
19:09:08.320,48623,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0029,0
19:09:08.526,48829,0.60,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0016,0
19:09:08.726,49030,0.59,-0.36,-0.05,0.0,83.50,92.50,1,0,0.0010,0
19:09:08.926,49229,0.60,-0.35,-0.06,0.0,83.50,92.50,1,0,0.0016,0
19:09:09.131,49434,0.60,-0.34,-0.06,0.0,83.50,92.50,1,0,0.0029,0
19:09:09.331,49634,0.59,-0.35,-0.07,0.0,83.50,92.50,1,0,0.0036,0
19:09:09.533,49836,0.59,-0.36,-0.06,0.0,83.50,92.50,1,0,0.0029,0
19:09:09.736,50039,0.57,-0.37,-0.07,0.0,83.50,92.50,1,0,0.0036,0
19:09:24.832,65135,0.50,-0.50,-0.00,0.0,83.50,92.50,1,0,11.1533,0
19:09:25.032,65335,0.50,-0.51,0.00,0.0,83.50,92.50,1,0,0.0042,0
19:09:25.232,65535,0.51,-0.51,-0.01,0.0,83.50,92.50,1,0,0.0010,0
19:09:25.438,65741,0.52,-0.52,-0.01,0.0,83.50,92.50,1,0,0.0017,0
19:09:25.637,65940,0.51,-0.52,-0.02,0.0,83.50,92.50,1,0,0.0023,0
19:09:25.837,66140,0.53,-0.52,-0.01,0.0,83.50,92.50,1,0,0.0029,0
19:09:26.038,66341,0.54,-0.52,-0.01,0.0,83.50,92.50,1,0,0.0024,0
19:09:26.238,66541,0.56,-0.51,-0.03,0.0,83.50,92.50,1,0,0.0017,0
19:09:26.438,66741,0.53,-0.52,-0.02,0.0,83.50,92.50,1,0,0.0023,0
19:09:26.638,66941,0.54,-0.52,-0.02,0.0,83.50,92.50,1,0,0.0016,0
19:09:26.839,67142,0.54,-0.53,-0.02,0.0,83.50,92.50,1,0,0.0010,0
19:09:27.038,67341,0.54,-0.53,-0.02,0.0,83.50,92.50,1,0,0.0035,0
19:09:27.243,67546,0.53,-0.53,-0.01,0.0,83.50,92.50,1,0,0.0010,0
19:09:27.443,67746,0.53,-0.53,-0.01,0.0,83.50,92.50,1,0,0.0029,0
19:09:27.648,67951,0.49,-0.60,-0.01,0.0,83.50,92.50,1,0,0.0010,0
19:09:27.848,68151,0.48,-0.63,-0.01,0.0,83.50,92.50,1,0,0.0017,0
19:09:28.048,68351,0.46,-0.63,-0.03,0.0,83.50,92.50,1,0,0.0016,0
19:09:28.249,68552,0.43,-0.64,-0.03,0.0,83.50,92.50,1,0,0.0029,0
19:09:28.449,68752,0.50,-0.59,-0.03,0.0,83.50,92.50,1,0,0.0024,0
19:09:28.654,68957,0.49,-0.59,-0.02,0.0,83.50,92.50,1,0,0.0016,0
19:09:28.854,69157,0.51,-0.57,-0.03,0.0,83.50,92.50,1,0,0.0010,0
19:09:29.054,69357,0.51,-0.58,-0.04,0.0,83.50,92.50,1,0,0.0017,0
19:09:29.258,69562,0.51,-0.59,-0.05,0.0,83.50,92.50,1,0,0.0010,0
19:09:29.465,69768,0.50,-0.58,-0.06,0.0,83.50,92.50,1,0,0.0017,0
19:09:29.665,69968,0.50,-0.59,-0.07,0.0,83.50,92.50,1,0,0.0024,0
19:09:29.864,70167,0.52,-0.59,-0.08,0.0,83.50,92.50,1,0,0.0017,0
19:09:30.064,70367,0.52,-0.60,-0.08,0.0,83.50,92.50,1,0,0.0010,0
19:09:30.265,70568,0.52,-0.60,-0.08,0.0,83.50,92.50,1,0,0.0043,0
19:09:30.470,70773,0.52,-0.60,-0.08,0.0,83.50,92.50,1,0,0.0029,0
19:09:30.675,70978,0.52,-0.60,-0.08,0.0,83.50,92.50,1,0,0.0016,0
19:09:30.875,71178,0.52,-0.60,-0.08,0.0,83.50,92.50,1,0,0.0023,0
19:09:31.076,71379,0.52,-0.60,-0.08,0.0,83.50,92.50,1,0,0.0010,0
19:09:31.281,71584,0.52,-0.60,-0.10,0.0,83.50,92.50,1,0,0.0031,0
19:09:31.480,71783,0.52,-0.60,-0.10,0.0,83.50,92.50,1,0,0.0036,0
19:09:31.686,71989,0.54,-0.60,-0.09,0.0,83.50,92.50,1,0,0.0036,0
19:09:31.886,72189,0.53,-0.62,-0.10,0.0,83.50,92.50,1,0,0.0036,0
19:09:32.086,72389,0.54,-0.61,-0.10,0.0,83.50,92.50,1,0,0.0016,0
19:09:32.286,72589,0.53,-0.63,-0.09,0.0,83.50,92.50,1,0,0.0010,0
19:09:32.491,72794,0.53,-0.63,-0.06,0.0,83.50,92.50,1,0,0.0010,0
19:09:32.696,72999,0.53,-0.62,-0.08,0.0,83.50,92.50,1,0,0.0036,0
19:09:32.896,73200,0.53,-0.62,-0.10,0.0,83.50,92.50,1,0,0.0055,0
19:09:33.100,73403,0.55,-0.62,-0.10,0.0,83.50,92.50,1,0,0.0055,0
19:09:33.298,73601,0.56,-0.62,-0.10,0.0,83.50,92.50,1,0,0.0023,0
19:09:33.501,73804,0.56,-0.60,-0.11,0.0,83.50,92.50,1,0,0.0010,0
19:09:33.701,74004,0.57,-0.60,-0.11,0.0,83.50,92.50,1,0,0.0036,0
19:09:33.902,74205,0.58,-0.60,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:09:34.107,74410,0.58,-0.61,-0.13,0.0,83.50,92.50,1,0,0.0023,0
19:09:34.307,74610,0.57,-0.61,-0.13,0.0,83.50,92.50,1,0,0.0036,0
19:09:34.507,74810,0.60,-0.60,-0.14,0.0,83.50,92.50,1,0,0.0017,0
19:09:34.707,75010,0.57,-0.62,-0.15,0.0,83.50,92.50,1,0,0.0024,0
19:09:34.912,75215,0.53,-0.62,-0.13,0.0,83.50,92.50,1,0,0.0016,0
19:09:35.113,75416,0.51,-0.64,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:09:35.317,75620,0.47,-0.68,-0.14,0.0,83.50,92.50,1,0,0.0029,0
19:09:35.517,75820,0.48,-0.68,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:09:35.722,76025,0.49,-0.68,-0.13,0.0,83.50,92.50,1,0,0.0017,0
19:09:35.922,76225,0.49,-0.67,-0.14,0.0,83.50,92.50,1,0,0.0010,0
19:09:36.123,76426,0.51,-0.66,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:09:36.328,76631,0.49,-0.69,-0.13,0.0,83.50,92.50,1,0,0.0010,0
19:09:36.528,76831,0.49,-0.69,-0.13,0.0,83.50,92.50,1,0,0.0036,0
19:09:36.728,77031,0.51,-0.70,-0.12,0.0,83.50,92.50,1,0,0.0055,0
19:09:36.933,77236,0.51,-0.70,-0.10,0.0,83.50,92.50,1,0,0.0036,0
19:09:37.133,77436,0.51,-0.70,-0.08,0.0,83.50,92.50,1,0,0.0029,0
19:09:37.333,77636,0.52,-0.70,-0.08,0.0,83.50,92.50,1,0,0.0017,0
19:09:37.533,77836,0.52,-0.70,-0.07,0.0,83.50,92.50,1,0,0.0010,0
19:09:37.734,78037,0.53,-0.71,-0.06,0.0,83.50,92.50,1,0,0.0010,0
19:09:37.933,78236,0.54,-0.71,-0.07,0.0,83.50,92.50,1,0,0.0010,0
19:09:38.138,78441,0.54,-0.71,-0.06,0.0,83.50,92.50,1,0,0.0010,0
19:09:38.338,78641,0.54,-0.70,-0.06,0.0,83.50,92.50,1,0,0.0010,0
19:09:38.544,78847,0.54,-0.70,-0.06,0.0,83.50,92.50,1,0,0.0029,0
19:09:38.744,79047,0.54,-0.70,-0.06,0.0,83.50,92.50,1,0,0.0054,0
19:09:38.944,79247,0.54,-0.70,-0.06,0.0,83.50,92.50,1,0,0.0010,0
19:09:39.143,79447,0.54,-0.70,-0.06,0.0,83.50,92.50,1,0,0.0016,0
19:09:39.354,79657,0.54,-0.70,-0.06,0.0,83.50,92.50,1,0,0.0010,0
19:09:39.555,79858,0.54,-0.70,-0.06,0.0,83.50,92.50,1,0,0.0010,0
19:09:39.754,80057,0.56,-0.72,-0.07,0.0,83.50,92.50,1,0,0.0010,0
19:09:39.961,80264,0.56,-0.73,-0.07,0.0,83.50,92.50,1,0,0.0036,0
19:09:40.165,80468,0.56,-0.73,-0.08,0.0,83.50,92.50,1,0,0.0010,0
19:09:40.365,80668,0.57,-0.74,-0.09,0.0,83.50,92.50,1,0,0.0016,0
19:09:40.565,80868,0.57,-0.75,-0.10,0.0,83.50,92.50,1,0,0.0024,0
19:09:40.765,81068,0.56,-0.74,-0.10,0.0,83.50,92.50,1,0,0.0024,0
19:09:40.970,81273,0.56,-0.74,-0.10,0.0,83.50,92.50,1,0,0.0010,0
19:09:41.169,81472,0.56,-0.74,-0.10,0.0,83.50,92.50,1,0,0.0035,0
19:09:41.370,81673,0.56,-0.76,-0.11,0.0,83.50,92.50,1,0,0.0010,0
19:09:41.569,81872,0.55,-0.76,-0.10,0.0,83.50,92.50,1,0,0.0035,0
19:09:41.776,82079,0.56,-0.75,-0.09,0.0,83.50,92.50,1,0,0.0010,0
